name,virus,subtype,bootstrap support
KX258969|geneNS5B|query7258-9024|h77_aa1-589|extracted_nt1767|aligned_aa589|pident88.285,HCV,1b,100.0
KX258974|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident89.041,HCV,1b,100.0
KX258976|geneNS5B|query7258-9012|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.718,HCV,1b,100.0
KX258971|geneNS5B|query7258-9021|h77_aa1-588|extracted_nt1764|aligned_aa588|pident88.776,HCV,1b,100.0
OK044286|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident73.898,HCV,3a,100.0
OP894634|geneNS5B|query7532-9304|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.849,HCV,1l,100.0
OP894637|geneNS5B|query7566-9338|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.648,HCV,1l,100.0
KU902379|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
OP894635|geneNS5B|query7614-9386|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.817,HCV,1l,100.0
OP894646|geneNS5B|query7496-9268|h77_aa1-591|extracted_nt1773|aligned_aa591|pident85.787,HCV,1c,78.0
OM811389|geneNS5B|query3-629|h77_aa138-346|extracted_nt627|aligned_aa209|pident90.909,HCV,1b,100.0
KU902399|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
KU902374|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident89.474,HCV,1b,100.0
KU902400|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
OP894648|geneNS5B|query7596-9368|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.648,HCV,1l,100.0
OP894649|geneNS5B|query7611-9032|h77_aa84-557|extracted_nt1422|aligned_aa474|pident90.084,HCV,1b,100.0
KU902407|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
OK044285|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.068,HCV,3a,100.0
OP894657|geneNS5B|query8342-9322|h77_aa250-576|extracted_nt981|aligned_aa327|pident91.743,HCV,1e,100.0
KU902404|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
KU902401|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident88.596,HCV,1b,100.0
OP894650|geneNS5B|query7523-9295|h77_aa1-591|extracted_nt1773|aligned_aa591|pident88.156,HCV,1l,100.0
OP894651|geneNS5B|query7601-9373|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.140,HCV,1l,100.0
ON814593|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident88.462,HCV,1b,100.0
OQ731477|geneNS5B|query1-300|h77_aa230-329|extracted_nt300|aligned_aa100|pident75.000,HCV,6xa,100.0
OQ731478|geneNS5B|query1-285|h77_aa237-331|extracted_nt285|aligned_aa95|pident73.684,HCV,3b,100.0
OP894632|geneNS5B|query7593-9365|h77_aa1-591|extracted_nt1773|aligned_aa591|pident90.186,HCV,1b,100.0
KU902405|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident85.965,HCV,1b,100.0
KU902408|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
OQ731481|geneNS5B|query1-258|h77_aa247-332|extracted_nt258|aligned_aa86|pident73.256,HCV,3b,100.0
OQ731482|geneNS5B|query1-285|h77_aa240-334|extracted_nt285|aligned_aa95|pident71.579,HCV,3a,100.0
OP894652|geneNS5B|query7624-9396|h77_aa1-591|extracted_nt1773|aligned_aa591|pident88.156,HCV,1l,100.0
OQ731483|geneNS5B|query1-297|h77_aa236-334|extracted_nt297|aligned_aa99|pident73.737,HCV,3b,100.0
OP894654|geneNS5B|query7624-9396|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.479,HCV,1l,100.0
OQ731485|geneNS5B|query1-309|h77_aa234-336|extracted_nt309|aligned_aa103|pident72.816,HCV,3b,100.0
OP894660|geneNS5B|query7618-9390|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.310,HCV,1l,100.0
OP894656|geneNS5B|query7624-9396|h77_aa1-591|extracted_nt1773|aligned_aa591|pident86.633,HCV,1l,100.0
OK078028|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.320,HCV,3a,100.0
OK078026|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.150,HCV,3a,100.0
KU902402|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident88.596,HCV,1b,100.0
OP894644|geneNS5B|query7596-9368|h77_aa1-591|extracted_nt1773|aligned_aa591|pident88.325,HCV,1l,100.0
OK078027|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.068,HCV,3a,100.0
OR902067|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident88.285,HCV,1b,100.0
OP894659|geneNS5B|query7607-9379|h77_aa1-591|extracted_nt1773|aligned_aa591|pident89.679,HCV,1e,100.0
KU902369|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
OR902066|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident87.776,HCV,1b,100.0
OP894647|geneNS5B|query7596-9368|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.817,HCV,1l,100.0
OR902070|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident74.703,HCV,3a,100.0
OR902069|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident96.774,HCV,1a,100.0
KU902367|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
OR902065|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident87.776,HCV,1b,100.0
OR902072|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident74.533,HCV,3a,100.0
OR902064|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident87.946,HCV,1b,100.0
OR902080|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident97.623,HCV,1a,100.0
KU902410|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
OR902074|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident74.194,HCV,3a,100.0
OR902077|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident75.042,HCV,3a,100.0
OR902079|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident75.042,HCV,3a,100.0
OR902073|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident88.115,HCV,1b,100.0
KU902409|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
OR902075|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident74.363,HCV,3a,100.0
OM525907|geneNS5B|query7327-9099|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.311,HCV,2d,100.0
OM811385|geneNS5B|query1-543|h77_aa165-345|extracted_nt543|aligned_aa181|pident87.845,HCV,1b,100.0
OM525906|geneNS5B|query7258-9030|h77_aa1-591|extracted_nt1773|aligned_aa591|pident87.479,HCV,1b,100.0
OM811388|geneNS5B|query1-561|h77_aa158-344|extracted_nt561|aligned_aa187|pident72.193,HCV,3a,100.0
OM525910|geneNS5B|query7327-9099|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.973,HCV,2d,100.0
OM525896|geneNS5B|query7264-9036|h77_aa1-591|extracted_nt1773|aligned_aa591|pident86.802,HCV,1b,100.0
OM513934|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM811387|geneNS5B|query3-518|h77_aa156-327|extracted_nt516|aligned_aa175|pident84.571,HCV,1b,100.0
KX346718|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident98.253,HCV,1a,100.0
KX284743|geneNS5B|query1-705|h77_aa226-460|extracted_nt705|aligned_aa235|pident77.021,HCV,2q,67.0
OM513935|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
OM513941|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident73.942,HCV,3a,100.0
OM513939|geneNS5B|query7602-9374|h77_aa1-591|extracted_nt1773|aligned_aa591|pident99.831,HCV,1a,100.0
OM513937|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident73.942,HCV,3a,100.0
OM513938|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513944|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513943|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513945|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513942|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident73.942,HCV,3a,100.0
OM513946|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513948|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.281,HCV,3a,100.0
OM513936|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
OM525909|geneNS5B|query7258-9030|h77_aa1-591|extracted_nt1773|aligned_aa591|pident90.694,HCV,1a,100.0
ON814586|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident97.619,HCV,1a,100.0
ON814589|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident96.032,HCV,1a,100.0
OM513947|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
ON814588|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident96.825,HCV,1a,100.0
OM525908|geneNS5B|query7327-9099|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.142,HCV,2d,80.0
KX346749|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident99.127,HCV,1a,100.0
OM513940|geneNS5B|query7602-9374|h77_aa1-591|extracted_nt1773|aligned_aa591|pident100.000,HCV,1a,100.0
OM513955|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident73.942,HCV,3a,100.0
OM513949|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident73.773,HCV,3a,100.0
OM513950|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
OM513951|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
OM513952|geneNS5B|query7602-9374|h77_aa1-591|extracted_nt1773|aligned_aa591|pident99.831,HCV,1a,100.0
OM525898|geneNS5B|query7327-9099|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,2d,100.0
OM513953|geneNS5B|query7602-9374|h77_aa1-591|extracted_nt1773|aligned_aa591|pident99.831,HCV,1a,100.0
OM513954|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
ON814590|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident96.825,HCV,1a,100.0
ON814591|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident96.825,HCV,1a,100.0
KU902365|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident83.333,HCV,1b,100.0
KU902373|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident89.474,HCV,1b,100.0
KU902366|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
KU902368|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident85.088,HCV,1b,100.0
KU902372|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
KU902377|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
KU902380|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident85.088,HCV,1b,100.0
ON814592|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident89.231,HCV,1b,100.0
KU902398|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident88.596,HCV,1b,100.0
KU902378|geneNS5B|query1-342|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
KX258991|geneNS5B|query7258-9021|h77_aa1-588|extracted_nt1764|aligned_aa588|pident88.776,HCV,1b,100.0
KX346728|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.817,HCV,1a,100.0
KX346737|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.817,HCV,1a,100.0
KX284740|geneNS5B|query1-705|h77_aa226-460|extracted_nt705|aligned_aa235|pident76.170,HCV,2j,75.0
KX346719|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident96.070,HCV,1a,100.0
KX346731|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.380,HCV,1a,100.0
KX346729|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident96.507,HCV,1a,100.0
KX158992|geneNS5B|query1-306|h77_aa224-325|extracted_nt306|aligned_aa102|pident77.451,HCV,4a,100.0
KX346724|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.817,HCV,1a,100.0
KX284733|geneNS5B|query1-705|h77_aa226-460|extracted_nt705|aligned_aa235|pident75.745,HCV,2k,70.0
KX346723|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.380,HCV,1a,100.0
KX107873|geneNS5B|query1-1752|h77_aa1-584|extracted_nt1752|aligned_aa584|pident77.740,HCV,5a,100.0
KX346763|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident86.900,HCV,1b,100.0
KX346742|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident97.380,HCV,1a,100.0
KX346778|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.083,HCV,1b,100.0
KX346752|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident98.253,HCV,1a,100.0
KX346780|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.083,HCV,1b,100.0
KX346782|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.083,HCV,1b,100.0
KX346764|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident87.336,HCV,1b,100.0
KX346784|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident87.773,HCV,1b,100.0
KX346785|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident88.646,HCV,1b,100.0
KX346804|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.083,HCV,1b,100.0
KX346808|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident75.546,HCV,2a,97.0
KX346809|geneNS5B|query1-675|h77_aa226-450|extracted_nt675|aligned_aa225|pident75.111,HCV,2j,78.0
KX346803|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.520,HCV,1b,100.0
KX346776|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident88.210,HCV,1b,100.0
KX346833|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident74.236,HCV,3a,100.0
KX346774|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident88.210,HCV,1b,100.0
KX346806|geneNS5B|query1-687|h77_aa226-454|extracted_nt687|aligned_aa229|pident89.520,HCV,1b,100.0
OK001624|geneNS5B|query6-1241|h77_aa26-437|extracted_nt1236|aligned_aa412|pident79.612,HCV,4a,100.0
KX449132|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.320,HCV,3a,100.0
OP894645|geneNS5B|query7595-9367|h77_aa1-591|extracted_nt1773|aligned_aa591|pident89.679,HCV,1e,100.0
KX158915|geneNS5B|query1-369|h77_aa221-343|extracted_nt369|aligned_aa123|pident97.561,HCV,1a,100.0
KX158910|geneNS5B|query1-372|h77_aa220-343|extracted_nt372|aligned_aa124|pident97.581,HCV,1a,100.0
KX158914|geneNS5B|query3-368|h77_aa222-343|extracted_nt366|aligned_aa122|pident96.721,HCV,1a,100.0
KX158912|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident94.355,HCV,1a,100.0
KX158922|geneNS5B|query2-343|h77_aa227-340|extracted_nt342|aligned_aa114|pident96.491,HCV,1a,100.0
KX158917|geneNS5B|query1-360|h77_aa221-340|extracted_nt360|aligned_aa120|pident96.667,HCV,1a,100.0
KX158898|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident97.581,HCV,1a,100.0
KX158916|geneNS5B|query1-369|h77_aa221-343|extracted_nt369|aligned_aa123|pident97.561,HCV,1a,100.0
KX158921|geneNS5B|query2-343|h77_aa227-340|extracted_nt342|aligned_aa114|pident97.368,HCV,1a,100.0
KX158919|geneNS5B|query1-330|h77_aa221-330|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KX158918|geneNS5B|query1-366|h77_aa219-340|extracted_nt366|aligned_aa122|pident95.082,HCV,1a,100.0
KX158924|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident87.903,HCV,1b,100.0
KX158925|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident87.903,HCV,1b,100.0
KX158929|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident87.903,HCV,1b,100.0
KX158920|geneNS5B|query1-330|h77_aa227-336|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KX158926|geneNS5B|query1-372|h77_aa219-342|extracted_nt372|aligned_aa124|pident86.290,HCV,1b,100.0
KX158930|geneNS5B|query1-351|h77_aa227-343|extracted_nt351|aligned_aa117|pident85.470,HCV,1b,100.0
KX158932|geneNS5B|query1-345|h77_aa227-341|extracted_nt345|aligned_aa115|pident85.217,HCV,1b,100.0
KX158933|geneNS5B|query3-368|h77_aa222-343|extracted_nt366|aligned_aa122|pident89.344,HCV,1b,100.0
OM525728|geneNS5B|query1-300|h77_aa219-318|extracted_nt300|aligned_aa100|pident75.000,HCV,6xa,100.0
KX258965|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.185,HCV,1b,100.0
KX258972|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.185,HCV,1b,100.0
OQ660325|geneNS5B|query1-342|h77_aa235-348|extracted_nt342|aligned_aa114|pident73.684,HCV,2j,36.0
KX258975|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.699,HCV,1b,100.0
KX258967|geneNS5B|query7258-8973|h77_aa1-572|extracted_nt1716|aligned_aa572|pident87.937,HCV,1b,100.0
KX258979|geneNS5B|query7255-9006|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.527,HCV,1b,100.0
KX258978|geneNS5B|query7264-9015|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.699,HCV,1b,100.0
OQ660326|geneNS5B|query1-348|h77_aa233-348|extracted_nt348|aligned_aa116|pident74.138,HCV,3a,100.0
KX258970|geneNS5B|query7258-9021|h77_aa1-588|extracted_nt1764|aligned_aa588|pident88.435,HCV,1b,100.0
KX107897|geneNS5B|query1-1746|h77_aa1-582|extracted_nt1746|aligned_aa582|pident76.804,HCV,6e,100.0
KX258973|geneNS5B|query7258-9006|h77_aa1-583|extracted_nt1749|aligned_aa583|pident88.336,HCV,1b,100.0
KX258987|geneNS5B|query7258-9012|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.376,HCV,1b,100.0
KX258980|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.356,HCV,1b,100.0
KX258988|geneNS5B|query7258-9021|h77_aa1-588|extracted_nt1764|aligned_aa588|pident88.605,HCV,1b,100.0
OM525730|geneNS5B|query1-300|h77_aa219-318|extracted_nt300|aligned_aa100|pident75.000,HCV,6xa,100.0
KX258984|geneNS5B|query7258-9012|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.718,HCV,1b,100.0
KX258993|geneNS5B|query7258-8952|h77_aa1-565|extracted_nt1695|aligned_aa565|pident88.496,HCV,1b,100.0
OQ660327|geneNS5B|query1-312|h77_aa245-348|extracted_nt312|aligned_aa104|pident72.115,HCV,3a,100.0
OM525727|geneNS5B|query1-300|h77_aa219-318|extracted_nt300|aligned_aa100|pident74.000,HCV,6xa,100.0
OR902264|geneNS5B|query27-320|h77_aa247-344|extracted_nt294|aligned_aa98|pident87.755,HCV,1l,100.0
OM525732|geneNS5B|query1-300|h77_aa219-318|extracted_nt300|aligned_aa100|pident75.000,HCV,6xa,100.0
KX258994|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident87.671,HCV,1b,100.0
OQ660329|geneNS5B|query1-339|h77_aa236-348|extracted_nt339|aligned_aa113|pident73.451,HCV,3b,100.0
KX258977|geneNS5B|query7264-9015|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.870,HCV,1b,100.0
KX258983|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.356,HCV,1b,100.0
KX258986|geneNS5B|query1463-3217|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.718,HCV,1b,100.0
KX259000|geneNS5B|query7258-9024|h77_aa1-589|extracted_nt1767|aligned_aa589|pident88.115,HCV,1b,100.0
KX258992|geneNS5B|query7258-9006|h77_aa1-583|extracted_nt1749|aligned_aa583|pident88.508,HCV,1b,100.0
KX259003|geneNS5B|query1463-3214|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.699,HCV,1b,100.0
KX259006|geneNS5B|query1463-3220|h77_aa1-586|extracted_nt1758|aligned_aa586|pident88.908,HCV,1b,100.0
OQ660330|geneNS5B|query1-339|h77_aa236-348|extracted_nt339|aligned_aa113|pident76.106,HCV,3a,97.0
KX259005|geneNS5B|query1462-3216|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.718,HCV,1b,100.0
KX258995|geneNS5B|query7258-9003|h77_aa1-582|extracted_nt1746|aligned_aa582|pident87.113,HCV,1b,100.0
KX259008|geneNS5B|query1461-3212|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.870,HCV,1b,100.0
OQ660331|geneNS5B|query1-330|h77_aa239-348|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
OQ656813|geneNS5B|query1-342|h77_aa227-340|extracted_nt342|aligned_aa114|pident75.439,HCV,6n,100.0
OQ656814|geneNS5B|query1-354|h77_aa224-341|extracted_nt354|aligned_aa118|pident73.729,HCV,3a,100.0
OM811392|geneNS5B|query3-344|h77_aa167-280|extracted_nt342|aligned_aa114|pident86.842,HCV,1b,100.0
OM525733|geneNS5B|query1-300|h77_aa219-318|extracted_nt300|aligned_aa100|pident75.000,HCV,6xa,100.0
KX259009|geneNS5B|query1465-3222|h77_aa1-586|extracted_nt1758|aligned_aa586|pident88.908,HCV,1b,100.0
KX284730|geneNS5B|query1-705|h77_aa226-460|extracted_nt705|aligned_aa235|pident76.596,HCV,2j,93.0
OQ656817|geneNS5B|query1-381|h77_aa219-345|extracted_nt381|aligned_aa127|pident77.953,HCV,6n,100.0
KX259001|geneNS5B|query7258-9009|h77_aa1-584|extracted_nt1752|aligned_aa584|pident88.185,HCV,1b,100.0
OQ656816|geneNS5B|query4-369|h77_aa223-344|extracted_nt366|aligned_aa122|pident77.869,HCV,6xa,100.0
OQ656818|geneNS5B|query1-345|h77_aa226-340|extracted_nt345|aligned_aa115|pident78.261,HCV,6n,100.0
KX258997|geneNS5B|query7267-9018|h77_aa1-584|extracted_nt1752|aligned_aa584|pident87.500,HCV,1b,100.0
OK044283|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.320,HCV,3a,100.0
OQ656815|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident95.000,HCV,1a,100.0
ON814585|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident97.619,HCV,1a,100.0
ON814587|geneNS5B|query2-379|h77_aa218-343|extracted_nt378|aligned_aa126|pident95.238,HCV,1a,100.0
OK044284|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.320,HCV,3a,100.0
OK044287|geneNS5B|query1-1764|h77_aa2-589|extracted_nt1764|aligned_aa588|pident74.150,HCV,3a,100.0
KX259004|geneNS5B|query1462-3216|h77_aa1-585|extracted_nt1755|aligned_aa585|pident88.718,HCV,1b,100.0
OQ656819|geneNS5B|query1-348|h77_aa225-340|extracted_nt348|aligned_aa116|pident75.862,HCV,6n,100.0
OK044282|geneNS5B|query1-1770|h77_aa2-591|extracted_nt1770|aligned_aa590|pident74.237,HCV,3a,100.0
KX258989|geneNS5B|query7267-8961|h77_aa1-565|extracted_nt1695|aligned_aa565|pident88.673,HCV,1b,100.0
OR902083|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident97.793,HCV,1a,100.0
OR902088|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident98.302,HCV,1a,100.0
OR902092|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident75.382,HCV,3a,100.0
OR902262|geneNS5B|query4-321|h77_aa239-344|extracted_nt318|aligned_aa106|pident73.585,HCV,4p,46.0
OR902263|geneNS5B|query1-321|h77_aa238-344|extracted_nt321|aligned_aa107|pident76.636,HCV,4a,99.0
OR902265|geneNS5B|query4-321|h77_aa239-344|extracted_nt318|aligned_aa106|pident73.585,HCV,4f,100.0
OR923662|geneNS5B|query2-292|h77_aa247-343|extracted_nt291|aligned_aa97|pident70.103,HCV,4r,100.0
OR923664|geneNS5B|query4-297|h77_aa247-344|extracted_nt294|aligned_aa98|pident93.878,HCV,1e,100.0
OR923663|geneNS5B|query1-297|h77_aa246-344|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
OR902271|geneNS5B|query1-321|h77_aa238-344|extracted_nt321|aligned_aa107|pident71.028,HCV,2a,99.0
OR902102|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident75.891,HCV,2j,100.0
OR902099|geneNS5B|query1-1767|h77_aa3-591|extracted_nt1767|aligned_aa589|pident74.873,HCV,2j,100.0
