name,virus,subtype,bootstrap support
KC125102,HCV,1a,100.0
KC125091,HCV,1a,100.0
KC125090,HCV,1a,100.0
KC125101,HCV,1a,100.0
KC125103,HCV,1a,100.0
KC125109,HCV,1a,100.0
KC125270,HCV,1a,100.0
KC125266,HCV,1a,100.0
KC125276,HCV,1a,100.0
KC125265,HCV,1a,100.0
KC125278,HCV,1a,100.0
KC125281,HCV,1a,100.0
KC125282,HCV,1a,100.0
KC125280,HCV,1a,100.0
KC125285,HCV,1a,100.0
KC125306,HCV,1a,100.0
KC125313,HCV,1a,100.0
KC125309,HCV,1a,100.0
KC125314,HCV,1a,100.0
KC125311,HCV,1a,100.0
KC125316,HCV,1a,100.0
KC125303,HCV,1a,100.0
KC125318,HCV,1a,100.0
KC125312,HCV,1a,100.0
KC125310,HCV,1a,100.0
KC125317,HCV,1a,100.0
KC125320,HCV,1a,100.0
KC125304,HCV,1a,100.0
KC125319,HCV,1a,100.0
KC125325,HCV,1a,100.0
KC125329,HCV,1a,100.0
KC125333,HCV,1a,100.0
KC125326,HCV,1a,100.0
KC125331,HCV,1a,100.0
KC125336,HCV,1a,100.0
KC125328,HCV,1a,100.0
KC125341,HCV,1a,100.0
KC125344,HCV,1a,100.0
KC125346,HCV,1a,100.0
KC125350,HCV,1a,100.0
KC125347,HCV,1a,100.0
KC125340,HCV,1a,100.0
KC125356,HCV,1a,100.0
KC125352,HCV,1a,100.0
KC125348,HCV,1a,100.0
KC125338,HCV,1a,100.0
KC125359,HCV,1a,100.0
KC125357,HCV,1a,100.0
KC125362,HCV,1a,100.0
KC125366,HCV,1a,100.0
KC125364,HCV,1a,100.0
KC125355,HCV,1a,100.0
KC125360,HCV,1a,100.0
KC125371,HCV,1a,100.0
KC125365,HCV,1a,100.0
KC125358,HCV,1a,100.0
KC125370,HCV,1a,100.0
KC125369,HCV,1a,100.0
KC125361,HCV,1a,100.0
KC125367,HCV,1a,100.0
KC125372,HCV,1a,100.0
KC125368,HCV,1a,100.0
KC125373,HCV,1a,100.0
KC125374,HCV,1a,100.0
KC125376,HCV,1a,100.0
KC125377,HCV,1a,100.0
KC125375,HCV,1a,100.0
KC124223,HCV,1b,100.0
KC124217,HCV,1b,100.0
KC124219,HCV,1b,100.0
KC124220,HCV,1b,100.0
KC124221,HCV,1b,100.0
KC124218,HCV,1b,100.0
KC124227,HCV,1b,100.0
KC124225,HCV,1b,100.0
KC124226,HCV,1b,100.0
KC124228,HCV,1b,100.0
KC124230,HCV,1b,100.0
KC124240,HCV,1b,100.0
KC124232,HCV,1b,100.0
KC124231,HCV,1b,100.0
KC124234,HCV,1b,100.0
KC124233,HCV,1b,100.0
KC124245,HCV,1b,100.0
KC124244,HCV,1b,100.0
KC124243,HCV,1b,100.0
KC124239,HCV,1b,100.0
KC124237,HCV,1b,100.0
KC124235,HCV,1b,100.0
KC124241,HCV,1b,100.0
KC124246,HCV,1b,100.0
KC124242,HCV,1b,100.0
KC124262,HCV,1b,100.0
KC124248,HCV,1b,100.0
KC124251,HCV,1b,100.0
KC124259,HCV,1b,100.0
KC124255,HCV,1b,100.0
KC124261,HCV,1b,100.0
KC124266,HCV,1b,100.0
KC124263,HCV,1b,100.0
KC124264,HCV,1b,100.0
KC124256,HCV,1b,100.0
KC124268,HCV,1b,100.0
KC124267,HCV,1b,100.0
KC124270,HCV,1b,100.0
KC124277,HCV,1b,100.0
KC124260,HCV,1b,100.0
KC124280,HCV,1b,100.0
KC124278,HCV,1b,100.0
KC124281,HCV,1b,100.0
KC124285,HCV,1b,100.0
KC124282,HCV,1b,100.0
KC124279,HCV,1b,100.0
KC124292,HCV,1b,100.0
KC124265,HCV,1b,100.0
KC124294,HCV,1b,100.0
KC124276,HCV,1b,100.0
KC124297,HCV,1b,100.0
KC124293,HCV,1b,100.0
KC124299,HCV,1b,100.0
KC124302,HCV,1b,100.0
KC124298,HCV,1b,100.0
KC124301,HCV,1b,100.0
KC124307,HCV,1b,100.0
KC124290,HCV,1b,100.0
KC124329,HCV,1b,100.0
KC124328,HCV,1b,100.0
KC124333,HCV,1b,100.0
KC124287,HCV,1b,100.0
KC124335,HCV,1b,100.0
KC124326,HCV,1b,100.0
KC124332,HCV,1b,100.0
KC124346,HCV,1b,100.0
KC124352,HCV,1b,100.0
KC124336,HCV,1b,100.0
KC124351,HCV,1b,100.0
KC124356,HCV,1b,100.0
KC124353,HCV,1b,100.0
KC124354,HCV,1b,100.0
KC124344,HCV,1b,100.0
KC124355,HCV,1b,100.0
KC124361,HCV,1b,100.0
KC124360,HCV,1b,100.0
KC124340,HCV,1b,100.0
KC124359,HCV,1b,100.0
KC124362,HCV,1b,100.0
KC124345,HCV,1b,100.0
KC124365,HCV,1b,100.0
KC124343,HCV,1b,100.0
KC124368,HCV,1b,100.0
KC124357,HCV,1b,100.0
KC124363,HCV,1b,100.0
KC124371,HCV,1b,100.0
KC124366,HCV,1b,100.0
KC124358,HCV,1b,100.0
KC124373,HCV,1b,100.0
KC124372,HCV,1b,100.0
KC124367,HCV,1b,100.0
KC124379,HCV,1b,100.0
KC124374,HCV,1b,100.0
KC124381,HCV,1b,100.0
KC124369,HCV,1b,100.0
KC124378,HCV,1b,100.0
KC124375,HCV,1b,100.0
KC124382,HCV,1b,100.0
KC124370,HCV,1b,100.0
KC124380,HCV,1b,100.0
KC124376,HCV,1b,100.0
KC124388,HCV,1b,100.0
KC124377,HCV,1b,100.0
KC124392,HCV,1b,100.0
KC124384,HCV,1b,100.0
KC124386,HCV,1b,100.0
KC124394,HCV,1b,100.0
KC124391,HCV,1b,100.0
KC124387,HCV,1b,100.0
KC124409,HCV,1b,100.0
KC124406,HCV,1b,100.0
KC124410,HCV,1b,100.0
KC124390,HCV,1b,100.0
KC124413,HCV,1b,100.0
KC124412,HCV,1b,100.0
KC124407,HCV,1b,100.0
KC124411,HCV,1b,100.0
KC124416,HCV,1b,100.0
KC124408,HCV,1b,100.0
KC124419,HCV,1b,100.0
KC124417,HCV,1b,100.0
KC124414,HCV,1b,100.0
KC125462,HCV,1a,100.0
KC125479,HCV,1a,100.0
KC125449,HCV,1a,100.0
KC125463,HCV,1a,100.0
KC125465,HCV,1a,100.0
KC125516,HCV,1a,100.0
KC125551,HCV,1a,100.0
KC125562,HCV,1a,100.0
KC125537,HCV,1a,100.0
KC125563,HCV,1a,100.0
KC125652,HCV,1a,100.0
KC125649,HCV,1a,100.0
KC125650,HCV,1a,100.0
KC125559,HCV,1a,100.0
KC125654,HCV,1a,100.0
KC125714,HCV,1a,100.0
KC125659,HCV,1a,100.0
KC125877,HCV,1a,100.0
KC125848,HCV,1a,100.0
KC125917,HCV,1a,100.0
KC126173,HCV,1a,100.0
KC125948,HCV,1a,100.0
KC125994,HCV,1a,100.0
KC126094,HCV,1a,100.0
KC126211,HCV,1a,100.0
KC126168,HCV,1a,100.0
KC126256,HCV,1a,100.0
KC126237,HCV,1a,100.0
KC126239,HCV,1a,100.0
KC126242,HCV,1a,100.0
KC126243,HCV,1a,100.0
KC126248,HCV,1a,100.0
KC126257,HCV,1a,100.0
KC126246,HCV,1a,100.0
KC126339,HCV,1a,100.0
KC126250,HCV,1a,100.0
KC126288,HCV,1a,100.0
KC126337,HCV,1a,100.0
KC126270,HCV,1a,100.0
KC126322,HCV,1a,100.0
KC126343,HCV,1a,100.0
KC126344,HCV,1a,100.0
KC125388,HCV,1a,100.0
KC125387,HCV,1a,100.0
KC125389,HCV,1a,100.0
KC125390,HCV,1a,100.0
KC125396,HCV,1a,100.0
KC125400,HCV,1a,100.0
KC125394,HCV,1a,100.0
KC125392,HCV,1a,100.0
KC125395,HCV,1a,100.0
KC125404,HCV,1a,100.0
KC125397,HCV,1a,100.0
KC125407,HCV,1a,100.0
KC125405,HCV,1a,100.0
KC125409,HCV,1a,100.0
KC125403,HCV,1a,100.0
KC125410,HCV,1a,100.0
KC125492,HCV,1a,100.0
KC125412,HCV,1a,100.0
KC125436,HCV,1a,100.0
KC125426,HCV,1a,100.0
KC125422,HCV,1a,100.0
KC125406,HCV,1a,100.0
KC125435,HCV,1a,100.0
KC125438,HCV,1a,100.0
KC125461,HCV,1a,100.0
KC125453,HCV,1a,100.0
KC125490,HCV,1a,100.0
KC125466,HCV,1a,100.0
KC125424,HCV,1a,100.0
KC125448,HCV,1a,100.0
KC125489,HCV,1a,100.0
KC125521,HCV,1a,100.0
KC125536,HCV,1a,100.0
KC125494,HCV,1a,100.0
KC125530,HCV,1a,100.0
KC125478,HCV,1a,100.0
KC125539,HCV,1a,100.0
KC125550,HCV,1a,100.0
KC125544,HCV,1a,100.0
KC125549,HCV,1a,100.0
KC125554,HCV,1a,100.0
KC125529,HCV,1a,100.0
KC125552,HCV,1a,100.0
KC125579,HCV,1a,100.0
KC125582,HCV,1a,100.0
KC125580,HCV,1a,100.0
KC125589,HCV,1a,100.0
KC125577,HCV,1a,100.0
KC125556,HCV,1a,100.0
KC125587,HCV,1a,100.0
KC125583,HCV,1a,100.0
KC125581,HCV,1a,100.0
KC125586,HCV,1a,100.0
KC125584,HCV,1a,100.0
KC125591,HCV,1a,100.0
KC125572,HCV,1a,100.0
KC125598,HCV,1a,100.0
KC125590,HCV,1a,100.0
KC125599,HCV,1a,100.0
KC125558,HCV,1a,100.0
KC125560,HCV,1a,100.0
KC125547,HCV,1a,100.0
KC125571,HCV,1a,100.0
KC125574,HCV,1a,100.0
KC125569,HCV,1a,100.0
KC125597,HCV,1a,100.0
KC125592,HCV,1a,100.0
KC125596,HCV,1a,100.0
KC125614,HCV,1a,100.0
KC125604,HCV,1a,100.0
KC125602,HCV,1a,100.0
KC125610,HCV,1a,100.0
KC125615,HCV,1a,100.0
KC125605,HCV,1a,100.0
KC125623,HCV,1a,100.0
KC125606,HCV,1a,100.0
KC125626,HCV,1a,100.0
KC125627,HCV,1a,100.0
KC125603,HCV,1a,100.0
KC125616,HCV,1a,100.0
KC125613,HCV,1a,100.0
KC125620,HCV,1a,100.0
KC125621,HCV,1a,100.0
KC125619,HCV,1a,100.0
KC125612,HCV,1a,100.0
KC125617,HCV,1a,100.0
KC125633,HCV,1a,100.0
KC125618,HCV,1a,100.0
KC125634,HCV,1a,100.0
KC125641,HCV,1a,100.0
KC125629,HCV,1a,100.0
KC125631,HCV,1a,100.0
KC125632,HCV,1a,100.0
KC125628,HCV,1a,100.0
KC125625,HCV,1a,100.0
KC125637,HCV,1a,100.0
KC125642,HCV,1a,100.0
KC125648,HCV,1a,100.0
KC125647,HCV,1a,100.0
KC125657,HCV,1a,100.0
KC125656,HCV,1a,100.0
KC125658,HCV,1a,100.0
KC125662,HCV,1a,100.0
KC125678,HCV,1a,100.0
KC125668,HCV,1a,100.0
KC125671,HCV,1a,100.0
KC125680,HCV,1a,100.0
KC125670,HCV,1a,100.0
KC125673,HCV,1a,100.0
KC125683,HCV,1a,100.0
KC125676,HCV,1a,100.0
KC125663,HCV,1a,100.0
KC125664,HCV,1a,100.0
KC125661,HCV,1a,100.0
KC125677,HCV,1a,100.0
KC125687,HCV,1a,100.0
KC125688,HCV,1a,100.0
KC125716,HCV,1a,100.0
KC125690,HCV,1a,100.0
KC125689,HCV,1a,100.0
KC125681,HCV,1a,100.0
KC125723,HCV,1a,100.0
KC125711,HCV,1a,100.0
KC125724,HCV,1a,100.0
KC125717,HCV,1a,100.0
KC125730,HCV,1a,100.0
KC125732,HCV,1a,100.0
KC125694,HCV,1a,100.0
KC125698,HCV,1a,100.0
KC125693,HCV,1a,100.0
KC125706,HCV,1a,100.0
KC125707,HCV,1a,100.0
KC125703,HCV,1a,100.0
KC125718,HCV,1a,100.0
KC125722,HCV,1a,100.0
KC125720,HCV,1a,100.0
KC125708,HCV,1a,100.0
KC125726,HCV,1a,100.0
KC125725,HCV,1a,100.0
KC125763,HCV,1a,100.0
KC125734,HCV,1a,100.0
KC125747,HCV,1a,100.0
KC125758,HCV,1a,100.0
KC125764,HCV,1a,100.0
KC125755,HCV,1a,100.0
KC125765,HCV,1a,100.0
KC125772,HCV,1a,100.0
KC125794,HCV,1a,100.0
KC125771,HCV,1a,100.0
KC125761,HCV,1a,100.0
KC125774,HCV,1a,100.0
KC125773,HCV,1a,100.0
KC125769,HCV,1a,100.0
KC125766,HCV,1a,100.0
KC125770,HCV,1a,100.0
KC125776,HCV,1a,100.0
KC125779,HCV,1a,100.0
KC125784,HCV,1a,100.0
KC125800,HCV,1a,100.0
KC125799,HCV,1a,100.0
KC125790,HCV,1a,100.0
KC125798,HCV,1a,100.0
KC125795,HCV,1a,100.0
KC125796,HCV,1a,100.0
KC125797,HCV,1a,100.0
KC125833,HCV,1a,100.0
KC125840,HCV,1a,100.0
KC125842,HCV,1a,100.0
KC125835,HCV,1a,100.0
KC125850,HCV,1a,100.0
KC125871,HCV,1a,100.0
KC125872,HCV,1a,100.0
KC125886,HCV,1a,100.0
KC125885,HCV,1a,100.0
KC125874,HCV,1a,100.0
KC125887,HCV,1a,100.0
KC125888,HCV,1a,100.0
KC125915,HCV,1a,100.0
KC125908,HCV,1a,100.0
KC125905,HCV,1a,100.0
KC125925,HCV,1a,100.0
KC125937,HCV,1a,100.0
KC125934,HCV,1a,100.0
KC125940,HCV,1a,100.0
KC125939,HCV,1a,100.0
KC125935,HCV,1a,100.0
KC125768,HCV,1a,100.0
KC125775,HCV,1a,100.0
KC125807,HCV,1a,100.0
KC125815,HCV,1a,100.0
KC125806,HCV,1a,100.0
KC125801,HCV,1a,100.0
KC125823,HCV,1a,100.0
KC125825,HCV,1a,100.0
KC125816,HCV,1a,100.0
KC125819,HCV,1a,100.0
KC125828,HCV,1a,100.0
KC125824,HCV,1a,100.0
KC125827,HCV,1a,100.0
KC125836,HCV,1a,100.0
KC125826,HCV,1a,100.0
KC125863,HCV,1a,100.0
KC125860,HCV,1a,100.0
KC125873,HCV,1a,100.0
KC125870,HCV,1a,100.0
KC125864,HCV,1a,100.0
KC125862,HCV,1a,100.0
KC125880,HCV,1a,100.0
KC125909,HCV,1a,100.0
KC125906,HCV,1a,100.0
KC125920,HCV,1a,100.0
KC125938,HCV,1a,100.0
KC125942,HCV,1a,100.0
KC125955,HCV,1a,100.0
KC125949,HCV,1a,100.0
KC125950,HCV,1a,100.0
KC125956,HCV,1a,100.0
KC125961,HCV,1a,100.0
KC125964,HCV,1a,100.0
KC125966,HCV,1a,100.0
KC125960,HCV,1a,100.0
KC125974,HCV,1a,100.0
KC125970,HCV,1a,100.0
KC125968,HCV,1a,100.0
KC125972,HCV,1a,100.0
KC125977,HCV,1a,100.0
KC125969,HCV,1a,100.0
KC125976,HCV,1a,100.0
KC126005,HCV,1a,100.0
KC125989,HCV,1a,100.0
KC125979,HCV,1a,100.0
KC125982,HCV,1a,100.0
KC125988,HCV,1a,100.0
KC126012,HCV,1a,100.0
KC126009,HCV,1a,100.0
KC125998,HCV,1a,100.0
KC126004,HCV,1a,100.0
KC126011,HCV,1a,100.0
KC126008,HCV,1a,100.0
KC126013,HCV,1a,100.0
KC125975,HCV,1a,100.0
KC125978,HCV,1a,100.0
KC125971,HCV,1a,100.0
KC125983,HCV,1a,100.0
KC125997,HCV,1a,100.0
KC125986,HCV,1a,100.0
KC125991,HCV,1a,100.0
KC126001,HCV,1a,100.0
KC126002,HCV,1a,100.0
KC125996,HCV,1a,100.0
KC126024,HCV,1a,100.0
KC126016,HCV,1a,100.0
KC126000,HCV,1a,100.0
KC125995,HCV,1a,100.0
KC126021,HCV,1a,100.0
KC126034,HCV,1a,100.0
KC126030,HCV,1a,100.0
KC126032,HCV,1a,100.0
KC126038,HCV,1a,100.0
KC126033,HCV,1a,100.0
KC126029,HCV,1a,100.0
KC126039,HCV,1a,100.0
KC126020,HCV,1a,100.0
KC126036,HCV,1a,100.0
KC126042,HCV,1a,100.0
KC126026,HCV,1a,100.0
KC126043,HCV,1a,100.0
KC126040,HCV,1a,100.0
KC126045,HCV,1a,100.0
KC126052,HCV,1a,100.0
KC126048,HCV,1a,100.0
KC126054,HCV,1e,100.0
KC126049,HCV,1a,100.0
KC126055,HCV,1a,100.0
KC126041,HCV,1a,100.0
KC126044,HCV,1a,100.0
KC126046,HCV,1a,100.0
KC126050,HCV,1a,100.0
KC126051,HCV,1a,100.0
KC126047,HCV,1a,100.0
KC126060,HCV,1a,100.0
KC126061,HCV,1a,100.0
KC126053,HCV,1a,100.0
KC126066,HCV,1a,100.0
KC126059,HCV,1a,100.0
KC126057,HCV,1a,100.0
KC126063,HCV,1a,100.0
KC126073,HCV,1a,100.0
KC126067,HCV,1a,100.0
KC126065,HCV,1a,100.0
KC126056,HCV,1a,100.0
KC126058,HCV,1a,100.0
KC126072,HCV,1a,100.0
KC126075,HCV,1a,100.0
KC126077,HCV,1a,100.0
KC126062,HCV,1a,100.0
KC126068,HCV,1a,100.0
KC126078,HCV,1a,100.0
KC126081,HCV,1a,100.0
KC126084,HCV,1a,100.0
KC126064,HCV,1a,100.0
KC126070,HCV,1a,100.0
KC126076,HCV,1a,100.0
KC126071,HCV,1a,100.0
KC126069,HCV,1a,100.0
KC126079,HCV,1a,100.0
KC126090,HCV,1a,100.0
KC126082,HCV,1a,100.0
KC126074,HCV,1a,100.0
KC126080,HCV,1a,100.0
KC126085,HCV,1a,100.0
KC126093,HCV,1a,100.0
KC126083,HCV,1a,100.0
KC126096,HCV,1a,100.0
KC126088,HCV,1a,100.0
KC126092,HCV,1a,100.0
KC126089,HCV,1a,100.0
KC126098,HCV,1a,100.0
KC126095,HCV,1a,100.0
KC126100,HCV,1a,100.0
KC126091,HCV,1a,100.0
KC126108,HCV,1a,100.0
KC126086,HCV,1a,100.0
KC126106,HCV,1a,100.0
KC126115,HCV,1a,100.0
KC126101,HCV,1a,100.0
KC126107,HCV,1a,100.0
KC126112,HCV,1a,100.0
KC126103,HCV,1a,100.0
KC126124,HCV,1a,100.0
KC126087,HCV,1a,100.0
KC126105,HCV,1a,100.0
KC126099,HCV,1a,100.0
KC126097,HCV,1a,100.0
KC126102,HCV,1a,100.0
KC126111,HCV,1a,100.0
KC126121,HCV,1a,100.0
KC126117,HCV,1a,100.0
KC126126,HCV,1a,100.0
KC126125,HCV,1a,100.0
KC126128,HCV,1a,100.0
KC126131,HCV,1a,100.0
KC126104,HCV,1a,100.0
KC126110,HCV,1a,100.0
KC126119,HCV,1a,100.0
KC126109,HCV,1a,100.0
KC126116,HCV,1a,100.0
KC126114,HCV,1a,100.0
KC126120,HCV,1a,100.0
KC126113,HCV,1a,100.0
KC126123,HCV,1a,100.0
KC126118,HCV,1a,100.0
KC126132,HCV,1a,100.0
KC126127,HCV,1a,100.0
KC126129,HCV,1a,100.0
KC126130,HCV,1a,100.0
KC126138,HCV,1a,100.0
KC126146,HCV,1a,100.0
KC126145,HCV,1a,100.0
KC126143,HCV,1a,100.0
KC126133,HCV,1a,100.0
KC126140,HCV,1a,100.0
KC126141,HCV,1a,100.0
KC126150,HCV,1a,100.0
KC126153,HCV,1a,100.0
KC126154,HCV,1a,100.0
KC126142,HCV,1a,100.0
KC126147,HCV,1a,100.0
KC126148,HCV,1a,100.0
KC126151,HCV,1a,100.0
KC126149,HCV,1a,100.0
KC126152,HCV,1a,100.0
KC126159,HCV,1a,100.0
KC126155,HCV,1a,100.0
KC126160,HCV,1a,100.0
KC126144,HCV,1a,100.0
KC126164,HCV,1a,100.0
KC126135,HCV,1a,100.0
KC126136,HCV,1a,100.0
KC126158,HCV,1a,100.0
KC126137,HCV,1a,100.0
KC126156,HCV,1a,100.0
KC126134,HCV,1a,100.0
KC126166,HCV,1a,100.0
KC126172,HCV,1a,100.0
KC126139,HCV,1a,100.0
KC126171,HCV,1a,100.0
KC126122,HCV,1a,100.0
KC126167,HCV,1a,100.0
KC126165,HCV,1a,100.0
KC126163,HCV,1a,100.0
KC126169,HCV,1a,100.0
KC126175,HCV,1a,100.0
KC126157,HCV,1a,100.0
KC126161,HCV,1a,100.0
KC126162,HCV,1a,100.0
KC126179,HCV,1a,100.0
KC126184,HCV,1a,100.0
KC126187,HCV,1a,100.0
KC126188,HCV,1a,100.0
KC126181,HCV,1a,100.0
KC126191,HCV,1a,100.0
KC126178,HCV,1a,100.0
KC126185,HCV,1a,100.0
KC126189,HCV,1a,100.0
KC126183,HCV,1a,100.0
KC126202,HCV,1a,100.0
KC126192,HCV,1a,100.0
KC126180,HCV,1a,100.0
KC126190,HCV,1a,100.0
KC126198,HCV,1a,100.0
KC126197,HCV,1a,100.0
KC126196,HCV,1a,100.0
KC126193,HCV,1a,100.0
KC126201,HCV,1a,100.0
KC126205,HCV,1a,100.0
KC126204,HCV,1a,100.0
KC126208,HCV,1a,100.0
KC126199,HCV,1a,100.0
KC126203,HCV,1a,100.0
KC126194,HCV,1a,100.0
KC126206,HCV,1a,100.0
KC126215,HCV,1a,100.0
KC126216,HCV,1a,100.0
KC126195,HCV,1a,100.0
KC126218,HCV,1a,100.0
KC126223,HCV,1a,100.0
KC126210,HCV,1a,100.0
KC126207,HCV,1a,100.0
KC126209,HCV,1a,100.0
KC126224,HCV,1a,100.0
KC126229,HCV,1a,100.0
KC126221,HCV,1a,100.0
KC126251,HCV,1a,100.0
KC126235,HCV,1a,100.0
KC126232,HCV,1a,100.0
KC126231,HCV,1a,100.0
KC126217,HCV,1a,100.0
KC126226,HCV,1a,100.0
KC126230,HCV,1a,100.0
KC126228,HCV,1a,100.0
KC126247,HCV,1a,100.0
KC126241,HCV,1a,100.0
KC126234,HCV,1a,100.0
KC126236,HCV,1a,100.0
KC126249,HCV,1a,100.0
KC126252,HCV,1a,100.0
KC126253,HCV,1a,100.0
KC126259,HCV,1a,100.0
KC126261,HCV,1a,100.0
KC126264,HCV,1a,100.0
KC126263,HCV,1a,100.0
KC126255,HCV,1a,100.0
KC126260,HCV,1a,100.0
KC126265,HCV,1a,100.0
KC126219,HCV,1a,100.0
KC126220,HCV,1a,100.0
KC126214,HCV,1a,100.0
KC126213,HCV,1a,100.0
KC126200,HCV,1a,100.0
KC126212,HCV,1a,100.0
KC126222,HCV,1a,100.0
KC126238,HCV,1a,100.0
KC126225,HCV,1a,100.0
KC126244,HCV,1a,100.0
KC126233,HCV,1a,100.0
KC126240,HCV,1a,100.0
KC126227,HCV,1a,100.0
KC126245,HCV,1a,100.0
KC126268,HCV,1a,100.0
KC126258,HCV,1a,100.0
KC126275,HCV,1a,100.0
KC126273,HCV,1a,100.0
KC126277,HCV,1a,100.0
KC126281,HCV,1a,100.0
KC126278,HCV,1a,100.0
KC126299,HCV,1a,100.0
KC126254,HCV,1a,100.0
KC126280,HCV,1a,100.0
KC126274,HCV,1a,100.0
KC126276,HCV,1a,100.0
KC126282,HCV,1a,100.0
KC126287,HCV,1a,100.0
KC126300,HCV,1a,100.0
KC126308,HCV,1a,100.0
KC126306,HCV,1a,100.0
KC126298,HCV,1a,100.0
KC126310,HCV,1a,100.0
KC126302,HCV,1a,100.0
KC126267,HCV,1a,100.0
KC126290,HCV,1a,100.0
KC126293,HCV,1a,100.0
KC126296,HCV,1a,100.0
KC126292,HCV,1a,100.0
KC126284,HCV,1a,100.0
KC126307,HCV,1a,100.0
KC126311,HCV,1a,100.0
KC126317,HCV,1a,100.0
KC126303,HCV,1a,100.0
KC126319,HCV,1a,100.0
KC126309,HCV,1a,100.0
KC126294,HCV,1a,100.0
KC126279,HCV,1a,100.0
KC126304,HCV,1a,100.0
KC126305,HCV,1a,100.0
KC126285,HCV,1a,100.0
KC126353,HCV,1a,100.0
KC126328,HCV,1a,100.0
KC126341,HCV,1a,100.0
KC126340,HCV,1a,100.0
KC126342,HCV,1a,100.0
KC126331,HCV,1a,100.0
KC126347,HCV,1a,100.0
KC126362,HCV,1a,100.0
KC126351,HCV,1a,100.0
KC126350,HCV,1a,100.0
KC126352,HCV,1a,100.0
KC126348,HCV,1a,100.0
KC126358,HCV,1a,100.0
KC126355,HCV,1a,100.0
KC126349,HCV,1a,100.0
KC126360,HCV,1a,100.0
KC126361,HCV,1a,100.0
KC126357,HCV,1a,100.0
KC126346,HCV,1a,100.0
KC125417,HCV,1a,100.0
KC125483,HCV,1a,100.0
KC126375,HCV,1a,100.0
KC125379,HCV,1a,100.0
KC126374,HCV,1a,100.0
KC126376,HCV,1a,100.0
KC125380,HCV,1a,100.0
KC125381,HCV,1a,100.0
KC125419,HCV,1a,100.0
KC125431,HCV,1a,100.0
KC125443,HCV,1a,100.0
KC125430,HCV,1a,100.0
KC125444,HCV,1a,100.0
KC125432,HCV,1a,100.0
KC125470,HCV,1a,100.0
KC125495,HCV,1a,100.0
KC125471,HCV,1a,100.0
KC125472,HCV,1a,100.0
KC125482,HCV,1a,100.0
KC125473,HCV,1a,100.0
KC125484,HCV,1a,100.0
KC125467,HCV,1a,100.0
KC125496,HCV,1a,100.0
KC125487,HCV,1a,100.0
KC125501,HCV,1a,100.0
KC125486,HCV,1a,100.0
KC125498,HCV,1a,100.0
KC125499,HCV,1a,100.0
KC125509,HCV,1a,100.0
KC125485,HCV,1a,100.0
KC125504,HCV,1a,100.0
KC125497,HCV,1a,100.0
KC125502,HCV,1a,100.0
KC125503,HCV,1a,100.0
KC125500,HCV,1a,100.0
KC125505,HCV,1a,100.0
KC125513,HCV,1a,100.0
KC125506,HCV,1a,100.0
KC125847,HCV,1a,100.0
KC125455,HCV,1a,100.0
KC125508,HCV,1a,100.0
KC126345,HCV,1a,100.0
KC126369,HCV,1a,100.0
KC125514,HCV,1a,100.0
KC125385,HCV,1a,100.0
KC125386,HCV,1a,100.0
KC125398,HCV,1a,100.0
KC125391,HCV,1a,100.0
KC125399,HCV,1a,100.0
KC125393,HCV,1a,100.0
KC125401,HCV,1a,100.0
KC125402,HCV,1a,100.0
KC125411,HCV,1a,100.0
KC125408,HCV,1a,100.0
KC125423,HCV,1a,100.0
KC125420,HCV,1a,100.0
KC125421,HCV,1a,100.0
KC125450,HCV,1a,100.0
KC125439,HCV,1a,100.0
KC125452,HCV,1a,100.0
KC125437,HCV,1a,100.0
KC125434,HCV,1a,100.0
KC125425,HCV,1a,100.0
KC125451,HCV,1a,100.0
KC125475,HCV,1a,100.0
KC125460,HCV,1a,100.0
KC125488,HCV,1a,100.0
KC125477,HCV,1a,100.0
KC125464,HCV,1a,100.0
KC125440,HCV,1a,100.0
KC125474,HCV,1a,100.0
KC125476,HCV,1a,100.0
KC125491,HCV,1a,100.0
KC125524,HCV,1a,100.0
KC125480,HCV,1a,100.0
KC125522,HCV,1a,100.0
KC125526,HCV,1a,100.0
KC125527,HCV,1a,100.0
KC125523,HCV,1a,100.0
KC125525,HCV,1a,100.0
KC125534,HCV,1a,100.0
KC125533,HCV,1a,100.0
KC125493,HCV,1a,100.0
KC125541,HCV,1a,100.0
KC125532,HCV,1a,100.0
KC125538,HCV,1a,100.0
KC125542,HCV,1a,100.0
KC125540,HCV,1a,100.0
KC125531,HCV,1a,100.0
KC125543,HCV,1a,100.0
KC125545,HCV,1a,100.0
KC125528,HCV,1a,100.0
KC125535,HCV,1a,100.0
KC125553,HCV,1a,100.0
KC125557,HCV,1a,100.0
KC125546,HCV,1a,100.0
KC125548,HCV,1a,100.0
KC125564,HCV,1a,100.0
KC125555,HCV,1a,100.0
KC125573,HCV,1a,100.0
KC125570,HCV,1a,100.0
KC125565,HCV,1a,100.0
KC125561,HCV,1a,100.0
KC125568,HCV,1a,100.0
KC125566,HCV,1a,100.0
KC125576,HCV,1a,100.0
KC125578,HCV,1a,100.0
KC125567,HCV,1a,100.0
KC125588,HCV,1a,100.0
KC125575,HCV,1a,100.0
KC125594,HCV,1a,100.0
KC125585,HCV,1a,100.0
KC125593,HCV,1a,100.0
KC125595,HCV,1a,100.0
KC125607,HCV,1a,100.0
KC125608,HCV,1a,100.0
KC125600,HCV,1a,100.0
KC125601,HCV,1a,100.0
