name,virus,subtype,bootstrap support
KC125459,HCV,1a,100
KC125445,HCV,1a,100
KC125447,HCV,1a,100
KC125458,HCV,1a,100
KC125481,HCV,1a,100
KC125510,HCV,1a,100
KC125520,HCV,1a,100
KC125517,HCV,1a,100
KC125518,HCV,1a,100
KC125512,HCV,1a,100
KC125511,HCV,1a,100
KC125507,HCV,1a,100
KC125760,HCV,1a,100
KC125750,HCV,1a,100
KC125757,HCV,1a,100
KC125789,HCV,1a,100
KC125783,HCV,1a,100
KC125778,HCV,1a,100
KC125785,HCV,1a,100
KC125786,HCV,1a,100
KC125787,HCV,1a,100
KC125782,HCV,1a,100
KC125777,HCV,1a,100
KC125788,HCV,1a,100
KC125804,HCV,1a,100
KC125810,HCV,1a,100
KC125808,HCV,1a,100
KC125809,HCV,1a,100
KC125805,HCV,1a,100
KC125817,HCV,1a,100
KC125814,HCV,1a,100
KC125820,HCV,1a,100
KC125818,HCV,1a,100
KC125812,HCV,1a,100
KC125803,HCV,1a,100
KC125829,HCV,1a,100
KC125821,HCV,1a,100
KC125830,HCV,1a,100
KC125843,HCV,1a,100
KC125834,HCV,1a,100
KC125838,HCV,1a,100
KC125856,HCV,1a,100
KC125844,HCV,1a,100
KC125849,HCV,1a,100
KC125857,HCV,1a,100
KC125855,HCV,1a,100
KC125861,HCV,1a,100
KC125867,HCV,1a,100
KC125866,HCV,1a,100
KC125879,HCV,1a,100
KC125865,HCV,1a,100
KC125869,HCV,1a,100
KC125876,HCV,1a,100
KC125881,HCV,1a,100
KC125878,HCV,1a,100
KC125868,HCV,1a,100
KC125898,HCV,1a,100
KC125900,HCV,1a,100
KC125889,HCV,1a,100
KC125896,HCV,1a,100
KC125892,HCV,1a,100
KC125895,HCV,1a,100
KC125901,HCV,1a,100
KC125902,HCV,1a,100
KC125897,HCV,1a,100
KC125911,HCV,1a,100
KC125912,HCV,1a,100
KC125907,HCV,1a,100
KC125903,HCV,1a,100
KC125918,HCV,1a,100
KC125919,HCV,1a,100
KC125926,HCV,1a,100
KC125913,HCV,1a,100
KC125927,HCV,1a,100
KC125924,HCV,1a,100
KC125922,HCV,1a,100
KC125929,HCV,1a,100
KC125910,HCV,1a,100
KC125931,HCV,1a,100
KC125936,HCV,1a,100
KC125923,HCV,1a,100
KC125943,HCV,1a,100
KC125941,HCV,1a,100
KC125933,HCV,1a,100
KC125944,HCV,1a,100
KC125954,HCV,1a,100
KC125947,HCV,1a,100
KC125959,HCV,1a,100
KC125965,HCV,1a,100
KC125953,HCV,1a,100
KC125945,HCV,1a,100
KC125973,HCV,1a,100
KC125980,HCV,1a,100
KC125987,HCV,1a,100
KC125962,HCV,1a,100
KC125981,HCV,1a,100
KC125984,HCV,1a,100
KC125990,HCV,1a,100
KC125985,HCV,1a,100
KC126006,HCV,1a,100
KC125999,HCV,1a,100
KC126003,HCV,1a,100
KC126017,HCV,1a,100
KC126018,HCV,1a,100
KC126019,HCV,1a,100
KC126022,HCV,1a,100
KC126025,HCV,1a,100
KC126028,HCV,1a,100
KC126035,HCV,1a,100
KC126015,HCV,1a,100
KC126037,HCV,1a,100
KC126174,HCV,1a,100
KC126177,HCV,1a,100
KC126182,HCV,1a,100
KC126266,HCV,1a,100
KC126283,HCV,1a,100
KC126427,HCV,1a,100
KC126464,HCV,1a,100
KC126472,HCV,1a,100
KC126538,HCV,1a,100
KC126565,HCV,1a,100
KC126567,HCV,1a,100
KC126583,HCV,1a,100
KC126589,HCV,1a,100
KC126643,HCV,1a,100
KC126633,HCV,1a,100
KC126696,HCV,1a,100
KC126691,HCV,1a,100
KC126700,HCV,1a,100
KC126765,HCV,1a,100
KC126711,HCV,1b,82
KC126742,HCV,1a,100
KC126837,HCV,1a,100
KC126749,HCV,1a,100
KC126759,HCV,1a,100
KC126761,HCV,1a,100
KC126945,HCV,1a,100
KC126948,HCV,1a,100
KC126960,HCV,1a,100
KC126977,HCV,1a,100
KC126943,HCV,1a,100
KC126971,HCV,1a,100
KC126968,HCV,1a,100
KC126969,HCV,1a,100
KC126967,HCV,1a,100
KC126378,HCV,1a,100
KC126396,HCV,1a,100
KC126394,HCV,1a,100
KC126397,HCV,1a,100
KC126395,HCV,1a,100
KC126399,HCV,1a,100
KC126428,HCV,1a,100
KC126430,HCV,1a,100
KC126433,HCV,1a,100
KC126415,HCV,1a,100
KC126429,HCV,1a,100
KC126436,HCV,1a,100
KC126463,HCV,1a,100
KC126466,HCV,1a,100
KC126474,HCV,1a,100
KC126470,HCV,1a,100
KC126452,HCV,1a,100
KC126468,HCV,1a,100
KC126432,HCV,1a,100
KC126454,HCV,1a,100
KC126465,HCV,1a,100
KC126473,HCV,1a,100
KC126486,HCV,1a,100
KC126476,HCV,1a,100
KC126485,HCV,1a,100
KC126475,HCV,1a,100
KC126489,HCV,1a,100
KC126497,HCV,1a,100
KC126500,HCV,1a,100
KC126502,HCV,1a,100
KC126525,HCV,1a,100
KC126523,HCV,1a,100
KC126503,HCV,1a,100
KC126529,HCV,1a,100
KC126522,HCV,1a,100
KC126517,HCV,1a,100
KC126520,HCV,1a,100
KC126488,HCV,1a,100
KC126533,HCV,1a,100
KC126532,HCV,1a,100
KC126527,HCV,1a,100
KC126526,HCV,1a,100
KC126531,HCV,1a,100
KC126524,HCV,1a,100
KC126537,HCV,1a,100
KC126543,HCV,1a,100
KC126490,HCV,1a,100
KC126544,HCV,1a,100
KC126536,HCV,1a,100
KC126540,HCV,1a,100
KC126542,HCV,1a,100
KC126557,HCV,1a,100
KC126541,HCV,1a,100
KC126558,HCV,1a,100
KC126560,HCV,1a,100
KC126566,HCV,1a,100
KC126552,HCV,1a,100
KC126563,HCV,1a,100
KC126561,HCV,1a,100
KC126551,HCV,1a,100
KC126553,HCV,1a,100
KC126587,HCV,1a,100
KC126592,HCV,1a,100
KC126572,HCV,1a,100
KC126568,HCV,1a,100
KC126594,HCV,1a,100
KC126602,HCV,1a,100
KC126605,HCV,1a,100
KC126603,HCV,1a,100
KC126601,HCV,1a,100
KC126586,HCV,1a,100
KC126607,HCV,1a,100
KC126600,HCV,1a,100
KC126599,HCV,1a,100
KC126609,HCV,1a,100
KC126578,HCV,1a,100
KC126591,HCV,1a,100
KC126614,HCV,1a,100
KC126613,HCV,1a,100
KC126620,HCV,1a,100
KC126611,HCV,1a,100
KC126625,HCV,1a,100
KC126606,HCV,1a,100
KC126616,HCV,1a,100
KC126654,HCV,1a,100
KC126639,HCV,1a,100
KC126641,HCV,1a,100
KC126653,HCV,1a,100
KC126655,HCV,1a,100
KC126656,HCV,1a,100
KC126658,HCV,1a,100
KC126647,HCV,1a,100
KC126664,HCV,1a,100
KC126657,HCV,1a,100
KC126659,HCV,1a,100
KC126671,HCV,1a,100
KC126652,HCV,1a,100
KC126675,HCV,1a,100
KC126674,HCV,1a,100
KC126663,HCV,1a,100
KC126685,HCV,1a,100
KC126693,HCV,1a,100
KC126704,HCV,1a,100
KC126718,HCV,1a,100
KC126721,HCV,1a,100
KC126724,HCV,1a,100
KC126714,HCV,1a,100
KC126736,HCV,1a,100
KC126735,HCV,1a,100
KC126733,HCV,1a,100
KC126720,HCV,1a,100
KC126723,HCV,1a,100
KC126732,HCV,1a,100
KC126744,HCV,1a,100
KC126737,HCV,1a,100
KC126741,HCV,1a,100
KC126747,HCV,1a,100
KC126754,HCV,1a,100
KC126756,HCV,1a,100
KC126681,HCV,1a,100
KC126682,HCV,1a,100
KC126677,HCV,1a,100
KC126680,HCV,1a,100
KC126692,HCV,1a,100
KC126695,HCV,1a,100
KC126694,HCV,1a,100
KC126703,HCV,1a,100
KC126707,HCV,1a,100
KC126730,HCV,1a,100
KC126726,HCV,1a,100
KC126731,HCV,1a,100
KC126722,HCV,1a,100
KC126758,HCV,1a,100
KC126760,HCV,1a,100
KC126757,HCV,1a,100
KC126667,HCV,1a,100
KC126670,HCV,1a,100
KC126672,HCV,1a,100
KC126665,HCV,1a,100
KC126770,HCV,1a,100
KC126762,HCV,1a,100
KC126774,HCV,1a,100
KC126768,HCV,1a,100
KC126776,HCV,1a,100
KC126775,HCV,1a,100
KC126782,HCV,1a,100
KC126767,HCV,1a,100
KC126783,HCV,1a,100
KC126769,HCV,1a,100
KC126777,HCV,1a,100
KC126773,HCV,1a,100
KC126766,HCV,1a,100
KC126764,HCV,1a,100
KC126771,HCV,1a,100
KC126763,HCV,1a,100
KC126800,HCV,1a,100
KC126790,HCV,1a,100
KC126815,HCV,1a,100
KC126791,HCV,1a,100
KC126785,HCV,1a,100
KC126797,HCV,1a,100
KC126798,HCV,1a,100
KC126810,HCV,1a,100
KC126809,HCV,1a,100
KC126813,HCV,1a,100
KC126828,HCV,1a,100
KC126827,HCV,1a,100
KC126824,HCV,1a,100
KC126817,HCV,1a,100
KC126833,HCV,1a,100
KC126831,HCV,1a,100
KC126823,HCV,1a,100
KC126835,HCV,1a,100
KC126829,HCV,1a,100
KC126830,HCV,1a,100
KC126836,HCV,1a,100
KC126832,HCV,1a,100
KC126811,HCV,1a,100
KC126855,HCV,1a,100
KC126848,HCV,1a,100
KC126842,HCV,1a,100
KC126856,HCV,1a,100
KC126852,HCV,1a,100
KC126843,HCV,1a,100
KC126846,HCV,1a,100
KC126863,HCV,1a,100
KC126865,HCV,1a,100
KC126864,HCV,1a,100
KC126850,HCV,1a,100
KC126875,HCV,1a,100
KC126867,HCV,1a,100
KC126876,HCV,1a,100
KC126886,HCV,1a,100
KC126882,HCV,1a,100
KC126899,HCV,1a,100
KC126892,HCV,1a,100
KC126890,HCV,1a,100
KC126893,HCV,1a,100
KC126888,HCV,1a,100
KC126922,HCV,1a,100
KC126904,HCV,1a,100
KC126910,HCV,1a,100
KC126914,HCV,1a,100
KC126920,HCV,1a,100
KC126932,HCV,1a,100
KC126953,HCV,1a,100
KC126947,HCV,1a,100
KC126940,HCV,1a,100
KC126946,HCV,1a,100
KC126950,HCV,1a,100
KC126951,HCV,1a,100
KC126983,HCV,1a,100
KC126972,HCV,1a,100
KC127046,HCV,1a,100
KC127014,HCV,1a,100
KC127002,HCV,1a,100
KC127016,HCV,1a,100
KC127052,HCV,1a,100
KC127048,HCV,1a,100
KC127056,HCV,1a,100
KC127062,HCV,1a,100
KC127013,HCV,1a,100
KC127023,HCV,1a,100
KC127015,HCV,1a,100
KC127018,HCV,1a,100
KC127029,HCV,1a,100
KC127036,HCV,1a,100
KC127040,HCV,1a,100
KC127045,HCV,1a,100
KC127035,HCV,1a,100
KC127028,HCV,1a,100
KC127038,HCV,1a,100
KC127043,HCV,1a,100
KC127044,HCV,1a,100
KC127060,HCV,1a,100
KC127061,HCV,1a,100
KC127078,HCV,1a,100
KC127084,HCV,1a,100
KC127087,HCV,1a,100
KC127092,HCV,1a,100
KC127104,HCV,1a,100
KC127102,HCV,1a,100
KC127095,HCV,1a,100
KC127093,HCV,1a,100
KC127080,HCV,1a,100
KC127075,HCV,1a,100
KC127081,HCV,1a,100
KC127074,HCV,1a,100
KC127101,HCV,1a,100
PV289196,HCV,3a,100
PV289202,HCV,3a,100
PV289199,HCV,3a,100
PV289203,HCV,3a,100
PV289200,HCV,3a,100
PV289205,HCV,3a,100
PV289195,HCV,3a,100
PV289204,HCV,3a,100
PV289197,HCV,3a,100
KC127051,HCV,1a,100
KC126439,HCV,1a,100
KC126388,HCV,1a,100
KC126391,HCV,1a,100
KC126444,HCV,1a,100
LC209863,HCV,1a,100
KC126441,HCV,1a,100
KC126422,HCV,1a,100
KC126448,HCV,1a,100
KC126445,HCV,1a,100
KC126493,HCV,1a,100
KC126505,HCV,1a,100
KC126406,HCV,1a,100
KC126410,HCV,1a,100
KC126483,HCV,1a,100
KC126481,HCV,1a,100
KC126459,HCV,1a,100
KC126480,HCV,1a,100
KC126507,HCV,1a,100
KC126508,HCV,1a,100
KC126513,HCV,1a,100
KC126482,HCV,1a,100
KC126514,HCV,1a,100
KC126379,HCV,1a,100
KC126510,HCV,1a,100
KC126380,HCV,1a,100
KC126440,HCV,1a,100
KC126511,HCV,1a,100
KC127032,HCV,1a,100
KC126442,HCV,1a,100
KC126438,HCV,1a,100
KC126424,HCV,1a,100
KC126873,HCV,1a,100
KC127094,HCV,1a,100
KC127086,HCV,1a,100
KC127097,HCV,1a,100
KC127103,HCV,1a,100
KC127100,HCV,1a,100
KC127096,HCV,1a,100
KC127115,HCV,1a,100
KC127108,HCV,1a,100
KC127098,HCV,1a,100
KC127111,HCV,1a,100
KC127106,HCV,1a,100
KC127114,HCV,1a,100
KC127110,HCV,1a,100
KC127117,HCV,1a,100
KC127109,HCV,1a,100
KC127118,HCV,1a,100
KC127112,HCV,1a,100
KC127105,HCV,1a,100
PV289047,HCV,1a,100
PV289046,HCV,1a,100
PV289054,HCV,1a,100
PV289048,HCV,1a,100
PV289043,HCV,1a,100
PV289044,HCV,1a,100
PV289049,HCV,1a,100
PV289041,HCV,1a,100
PV289042,HCV,1a,100
PV289053,HCV,1a,100
PV289051,HCV,1a,100
PV289052,HCV,1a,100
PV289045,HCV,1a,100
PV289050,HCV,1a,100
PV289055,HCV,1a,100
PV289056,HCV,1a,100
PV289057,HCV,1a,100
PV289063,HCV,1a,100
PV289069,HCV,1a,100
PV289059,HCV,1a,100
PV289065,HCV,1a,100
PV289068,HCV,1a,100
PV289060,HCV,1a,100
PV289067,HCV,1a,100
PV289070,HCV,1a,100
PV289061,HCV,1a,100
PV289062,HCV,1a,100
KC126401,HCV,1a,100
KC126402,HCV,1a,100
KC126405,HCV,1a,100
KC126412,HCV,1a,100
KC126403,HCV,1a,100
KC126414,HCV,1a,100
KC126418,HCV,1a,100
KC126413,HCV,1a,100
KC126416,HCV,1a,100
KC126404,HCV,1a,100
KC126545,HCV,1a,100
KC126546,HCV,1a,100
KC126539,HCV,1a,100
KC126548,HCV,1a,100
KC126547,HCV,1a,100
KC126556,HCV,1a,100
KC126577,HCV,1a,100
KC126579,HCV,1a,100
KC126576,HCV,1a,100
KC126571,HCV,1a,100
KC126580,HCV,1a,100
KC126581,HCV,1a,100
KC126554,HCV,1a,100
KC126632,HCV,1a,100
KC126622,HCV,1a,100
KC126617,HCV,1a,100
KC126630,HCV,1a,100
KC126621,HCV,1a,100
KC126623,HCV,1a,100
KC126638,HCV,1a,100
KC126635,HCV,1a,100
KC126640,HCV,1a,100
KC126631,HCV,1a,100
KC126626,HCV,1a,100
KC126629,HCV,1a,100
KC126648,HCV,1a,100
KC126644,HCV,1a,100
KC126650,HCV,1a,100
KC126684,HCV,1a,100
KC126678,HCV,1a,100
KC126690,HCV,1a,100
KC126686,HCV,1a,100
KC126687,HCV,1a,100
KC126676,HCV,1a,100
KC126706,HCV,1a,100
KC126719,HCV,1a,100
KC126710,HCV,1a,100
KC126779,HCV,1a,100
KC126784,HCV,1a,100
KC126794,HCV,1a,100
KC126789,HCV,1a,100
KC126788,HCV,1a,100
KC126799,HCV,1a,100
KC126787,HCV,1a,100
KC126806,HCV,1a,100
KC126808,HCV,1a,100
KC126803,HCV,1a,100
KC126801,HCV,1a,100
KC126812,HCV,1a,100
KC126793,HCV,1a,100
KC126804,HCV,1a,100
KC126819,HCV,1a,100
KC126820,HCV,1a,100
KC126805,HCV,1a,100
KC126826,HCV,1a,100
KC126834,HCV,1a,100
KC126841,HCV,1a,100
KC126845,HCV,1a,100
KC126857,HCV,1a,100
KC126849,HCV,1a,100
KC126868,HCV,1a,100
KC126866,HCV,1a,100
PV289142,HCV,3a,100
PV289140,HCV,3a,100
PV289138,HCV,3a,100
PV289143,HCV,3a,100
PV289145,HCV,3a,100
PV289147,HCV,3a,100
PV289148,HCV,3a,100
PV289149,HCV,3a,100
PV289152,HCV,3a,100
PV289153,HCV,3a,100
PV289150,HCV,3a,100
PV289144,HCV,3a,100
PV289146,HCV,3a,100
PV289151,HCV,3a,100
PV289157,HCV,3a,100
PV289156,HCV,3a,100
PV289160,HCV,3a,100
PV289162,HCV,3a,100
PV289158,HCV,3a,100
PV289155,HCV,3a,100
PV289154,HCV,3a,100
PV289159,HCV,3a,100
PV289167,HCV,3a,100
PV289166,HCV,3a,100
PV289163,HCV,3a,100
PV289165,HCV,3a,100
PV289161,HCV,3a,100
PV289170,HCV,3a,100
PV289168,HCV,3a,100
PV289171,HCV,3a,100
PV289169,HCV,3a,100
PV289175,HCV,3a,100
PV289173,HCV,3a,100
PV289172,HCV,3a,100
PV289164,HCV,3a,100
PV289177,HCV,3a,100
PV289176,HCV,3a,100
PV289178,HCV,3a,100
PV289174,HCV,3a,100
PV289179,HCV,3a,100
PV289180,HCV,3a,100
PV289183,HCV,3a,100
PV289181,HCV,3a,100
PV289185,HCV,3a,100
PV289186,HCV,3a,100
PV289188,HCV,3a,100
PV289182,HCV,3a,100
PV289187,HCV,3a,100
PV289190,HCV,3a,100
PV289184,HCV,3a,100
PV289191,HCV,3a,100
PV289189,HCV,3a,100
PV289192,HCV,3a,100
PV289194,HCV,3a,100
PV289193,HCV,3a,100
PV289198,HCV,3a,100
PV289209,HCV,3a,100
PV289206,HCV,3a,100
PV289201,HCV,3a,100
PV289207,HCV,3a,100
PV289208,HCV,3a,100
PV289211,HCV,3a,100
PV289212,HCV,3a,100
PV289214,HCV,3a,100
PV289217,HCV,3a,100
PV289213,HCV,3a,100
PV289220,HCV,3a,100
PV289221,HCV,3a,100
PV289219,HCV,3a,100
PV289215,HCV,3a,100
PV289064,HCV,1a,100
PV289071,HCV,1a,100
PV289058,HCV,1a,100
PV289072,HCV,1a,100
PV289066,HCV,1a,100
PV289077,HCV,1a,100
PV289074,HCV,1a,100
PV289073,HCV,1a,100
PV289082,HCV,1a,100
PV289076,HCV,1a,100
PV289081,HCV,1a,100
PV289079,HCV,1a,100
PV289078,HCV,1a,100
PV289084,HCV,1a,100
PV289075,HCV,1a,100
PV289087,HCV,1a,100
PV289086,HCV,1a,100
PV289080,HCV,1a,100
PV289083,HCV,1a,100
PV289085,HCV,1a,100
PV289088,HCV,1a,100
PV289095,HCV,1a,100
PV289090,HCV,1a,100
PV289092,HCV,1a,100
PV289097,HCV,1a,100
PV289089,HCV,1a,100
PV289091,HCV,1a,100
PV289094,HCV,1a,100
PV289093,HCV,1a,100
PV289100,HCV,1a,100
PV289099,HCV,1a,100
PV289101,HCV,1a,100
PV289098,HCV,1a,100
PV289096,HCV,1a,100
PV289103,HCV,1a,100
PV289102,HCV,1a,100
PV289107,HCV,1a,100
PV289104,HCV,1a,100
PV289111,HCV,1a,100
PV289106,HCV,1a,100
PV289110,HCV,1a,100
PV289108,HCV,1a,100
PV289109,HCV,1a,100
PV289115,HCV,1a,100
PV289113,HCV,1a,100
PV289114,HCV,1a,100
PV289112,HCV,1a,100
PV289105,HCV,1a,100
PV289117,HCV,1a,100
PV289121,HCV,1a,100
PV289119,HCV,1a,100
PV289123,HCV,1a,100
PV289124,HCV,1a,100
PV289120,HCV,1a,100
PV289131,HCV,1a,100
PV289132,HCV,1a,100
PV289122,HCV,1a,100
PV289129,HCV,1a,100
PV289126,HCV,1a,100
PV289133,HCV,1a,100
PV289125,HCV,1a,100
PV289127,HCV,1a,100
PV289134,HCV,1a,100
PV289128,HCV,1a,100
PV289135,HCV,1a,100
PV289137,HCV,3a,100
PV289141,HCV,3a,100
PV289139,HCV,3a,100
PV289136,HCV,3a,100
KC126385,HCV,1a,100
KC126386,HCV,1a,100
KC126389,HCV,1a,100
KC126411,HCV,1a,100
KC126458,HCV,1a,100
KC126462,HCV,1a,100
KC126423,HCV,1a,100
KC126457,HCV,1a,100
KC126447,HCV,1a,100
KC126461,HCV,1a,100
KC126479,HCV,1a,100
KC126477,HCV,1a,100
KC126494,HCV,1a,100
KC126509,HCV,1a,100
KC126384,HCV,1a,100
KC126382,HCV,1a,100
KC126381,HCV,1a,100
KC126862,HCV,1a,100
KC126869,HCV,1a,100
KC126881,HCV,1a,100
KC126878,HCV,1a,100
KC126880,HCV,1a,100
KC126895,HCV,1a,100
KC126894,HCV,1a,100
KC126900,HCV,1a,100
KC126901,HCV,1a,100
KC126897,HCV,1a,100
KC126907,HCV,1a,100
KC126883,HCV,1a,100
KC126902,HCV,1a,100
KC126912,HCV,1a,100
KC126913,HCV,1a,100
KC126916,HCV,1a,100
KC126924,HCV,1a,100
KC126918,HCV,1a,100
KC126926,HCV,1a,100
KC126927,HCV,1a,100
KC126925,HCV,1a,100
KC126923,HCV,1a,100
KC126921,HCV,1a,100
KC126930,HCV,1a,100
KC126934,HCV,1a,100
KC126939,HCV,1a,100
KC126938,HCV,1a,100
KC126929,HCV,1a,100
KC126936,HCV,1a,100
KC126935,HCV,1a,100
KC126941,HCV,1a,100
KC126952,HCV,1a,100
KC126949,HCV,1a,100
KC126955,HCV,1a,100
KC126954,HCV,1a,100
KC126959,HCV,1a,100
KC126962,HCV,1a,100
KC126956,HCV,1a,100
KC126964,HCV,1a,100
KC126970,HCV,1a,100
KC126966,HCV,1a,100
KC126965,HCV,1a,100
KC126961,HCV,1a,100
KC126981,HCV,1a,100
KC126974,HCV,1a,100
KC126980,HCV,1a,100
KC126973,HCV,1a,100
KC126985,HCV,1a,100
KC126978,HCV,1a,100
KC126975,HCV,1a,100
KC126987,HCV,1a,100
KC126986,HCV,1a,100
KC126992,HCV,1a,100
KC126991,HCV,1a,100
KC126979,HCV,1a,100
KC127000,HCV,1a,100
KC126995,HCV,1a,100
KC126989,HCV,1a,100
KC126982,HCV,1a,100
KC126998,HCV,1a,100
KC126994,HCV,1a,100
KC127004,HCV,1a,100
KC126999,HCV,1a,100
KC126997,HCV,1a,100
KC126996,HCV,1a,100
KC126993,HCV,1a,100
KC127011,HCV,1a,100
KC127008,HCV,1a,100
KC127012,HCV,1a,100
KC127007,HCV,1a,100
KC127006,HCV,1a,100
KC127003,HCV,1a,100
KC127010,HCV,1a,100
KC127019,HCV,1a,100
KC127017,HCV,1a,100
KC127020,HCV,1a,100
KC127030,HCV,1a,100
KC127031,HCV,1a,100
KC127027,HCV,1a,100
KC127025,HCV,1a,100
KC127024,HCV,1a,100
KC127039,HCV,1a,100
KC127053,HCV,1a,100
KC127047,HCV,1a,100
KC127068,HCV,1a,100
KC127054,HCV,1a,100
KC127067,HCV,1a,100
KC127066,HCV,1a,100
KC127063,HCV,1a,100
KC127076,HCV,1a,100
KC127071,HCV,1a,100
KC127077,HCV,1a,100
KC127070,HCV,1a,100
KC127059,HCV,1a,100
KC127091,HCV,1a,100
LC209864,HCV,1a,100
EU709909,HCV,1a,100
EU709910,HCV,1a,100
GU117916,HCV,1a,100
EU709894,HCV,1a,100
EU709893,HCV,1a,100
EU709895,HCV,1a,100
EU709903,HCV,1a,100
EU709902,HCV,1a,100
EU709905,HCV,1a,100
EU709926,HCV,1a,100
EU709947,HCV,1a,100
EU709959,HCV,1b,100
EU709958,HCV,1b,100
EU709956,HCV,1b,100
EU709978,HCV,3a,100
EU709977,HCV,3a,100
EU709979,HCV,3a,100
EU709983,HCV,3a,100
EU709980,HCV,3a,100
EU709985,HCV,3a,100
EU709984,HCV,3a,100
KT870176,HCV,1b,100
EU709965,HCV,3a,100
EU710002,HCV,3a,100
EU710000,HCV,3a,100
EU710004,HCV,3a,100
EU710010,HCV,3a,100
EU710006,HCV,3a,100
EU710009,HCV,3a,100
EU710005,HCV,3a,100
EU710001,HCV,3a,100
EU710016,HCV,3a,100
EU710027,HCV,3a,100
EU710030,HCV,3a,100
EU710031,HCV,3a,100
LC209865,HCV,1a,100
EU710050,HCV,3a,100
EU710048,HCV,3a,100
EU710052,HCV,3a,100
EU710053,HCV,3a,100
EU710055,HCV,3a,100
EU710060,HCV,3a,100
EU710058,HCV,3a,100
EU710057,HCV,3a,100
LC209869,HCV,1a,100
EU710033,HCV,3a,100
EU710028,HCV,3a,100
EU710079,HCV,3a,100
EU710077,HCV,3a,100
EU710469,HCV,1a,100
EU710467,HCV,1a,100
EU710075,HCV,3a,100
EU710078,HCV,3a,100
EU710492,HCV,1a,100
EU710493,HCV,1a,100
EU710512,HCV,1a,100
LC209868,HCV,1a,100
LC209875,HCV,1a,100
LC209876,HCV,1a,100
LC209870,HCV,1a,100
LC209867,HCV,1a,100
LC209877,HCV,1a,100
LC209872,HCV,1a,100
LC209871,HCV,1a,100
LC209880,HCV,1a,100
LC209879,HCV,1a,100
KT870200,HCV,1b,100
KT870194,HCV,1b,100
KT870204,HCV,1b,100
KT870203,HCV,1b,100
LC209873,HCV,1a,100
LC209878,HCV,1a,100
LC209866,HCV,1a,100
LC209874,HCV,1a,100
LC209885,HCV,1a,100
PQ660824,HCV,1a,100
LC209887,HCV,1a,100
PQ660826,HCV,1a,100
LC209883,HCV,1a,100
PQ660828,HCV,1a,100
LC209888,HCV,1a,100
LC209881,HCV,1a,100
PQ660823,HCV,1a,100
KT870224,HCV,1a,100
PQ660827,HCV,1a,100
PQ660829,HCV,1a,100
LC209884,HCV,1a,100
PQ660830,HCV,4a,100
PQ660831,HCV,1a,100
KT870239,HCV,1b,100
KT870238,HCV,1b,100
KT870236,HCV,1b,100
KT870227,HCV,1a,100
KT870231,HCV,1b,100
KT870233,HCV,1b,100
KT870251,HCV,1b,100
PQ660834,HCV,1a,100
KT870253,HCV,1b,100
PQ660832,HCV,1a,100
KT870252,HCV,1a,100
PQ660836,HCV,1a,100
PQ660842,HCV,1a,100
KT870265,HCV,1b,100
KT870260,HCV,1b,100
KT870259,HCV,1b,100
KT870276,HCV,1a,100
KT870278,HCV,1b,100
KT870244,HCV,1b,100
KT870247,HCV,1a,100
KT870270,HCV,1b,100
KT870271,HCV,1b,100
KT870282,HCV,1b,100
KT870284,HCV,1b,100
KT870286,HCV,1a,100
KT870331,HCV,1b,100
KT870328,HCV,1a,100
KT870343,HCV,1b,100
KT870342,HCV,1b,100
KT870344,HCV,1b,100
KT870347,HCV,1b,100
KT870345,HCV,1b,100
KT870381,HCV,1b,100
KT870385,HCV,1b,100
KT870382,HCV,1b,100
KT870380,HCV,1b,100
KT870383,HCV,1b,100
KT870391,HCV,1b,100
KT870400,HCV,1b,100
KT870405,HCV,1b,100
KT870404,HCV,1b,100
KT870408,HCV,1b,100
KT870412,HCV,1a,100
KT870418,HCV,1b,100
KT870419,HCV,1b,100
KT870415,HCV,1b,100
KT870417,HCV,1b,100
KT870413,HCV,1b,100
KT870430,HCV,1b,100
KT870426,HCV,1b,100
KT870440,HCV,1a,100
KT870445,HCV,1b,100
KT870441,HCV,1b,100
KT870459,HCV,1b,100
KT870462,HCV,1b,100
KT870481,HCV,1a,100
KT870483,HCV,1a,100
KT870495,HCV,1b,100
KT870492,HCV,1a,100
KT870494,HCV,1b,100
KT870496,HCV,1b,100
KT870521,HCV,1a,100
KT870524,HCV,1b,100
KT870535,HCV,1b,100
KT870533,HCV,1b,100
KT870531,HCV,1b,100
KT870532,HCV,1b,100
KT870562,HCV,1b,100
KT870563,HCV,1a,100
KT870558,HCV,1a,100
KT870567,HCV,1b,100
KT870564,HCV,1b,100
KT870590,HCV,1a,100
KT870592,HCV,1b,100
KT870291,HCV,1b,100
KT870289,HCV,1a,100
KT870288,HCV,1b,100
KT870290,HCV,1b,100
KT870297,HCV,1b,100
KT870298,HCV,1b,100
KT870301,HCV,1b,100
KT870304,HCV,1b,100
KT870311,HCV,1b,100
KT870313,HCV,1b,100
KT870314,HCV,1b,100
KT870317,HCV,1a,100
KT870319,HCV,1b,100
KT870321,HCV,1b,100
KT870318,HCV,1a,100
KT870322,HCV,1a,100
KT870352,HCV,1b,100
KT870355,HCV,1b,100
KT870359,HCV,1b,100
KT870357,HCV,1a,100
KT870362,HCV,1b,100
KT870372,HCV,1a,100
KT870378,HCV,1a,100
KT870377,HCV,1b,100
KT870399,HCV,1b,100
KT870398,HCV,1b,100
KT870397,HCV,1a,100
KT870395,HCV,1a,100
KT870425,HCV,1b,100
KT870422,HCV,1b,100
