name,virus,subtype,bootstrap support
KY620786|geneNS5B|query7659-9431|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620791|geneNS5B|query7646-9418|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620768|geneNS5B|query7650-9422|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620765|geneNS5B|query7643-9415|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620779|geneNS5B|query7645-9417|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620794|geneNS5B|query7626-9398|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620787|geneNS5B|query7650-9422|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620795|geneNS5B|query7622-9394|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620789|geneNS5B|query7619-9391|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
KY620762|geneNS5B|query7644-9416|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.635,HCV,3a,100.0
KY620792|geneNS5B|query7647-9419|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620788|geneNS5B|query7637-9409|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620800|geneNS5B|query7697-9418|h77_aa18-591|extracted_nt1722|aligned_aa574|pident75.610,HCV,3a,100.0
KY620801|geneNS5B|query7648-9420|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
KY620803|geneNS5B|query7682-9454|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620798|geneNS5B|query7644-9416|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
KY620815|geneNS5B|query8060-9388|h77_aa149-591|extracted_nt1329|aligned_aa443|pident72.235,HCV,3a,100.0
KY620810|geneNS5B|query7629-9401|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620812|geneNS5B|query7631-9403|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620811|geneNS5B|query7652-9424|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620814|geneNS5B|query7643-9415|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620817|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620816|geneNS5B|query7643-9415|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620813|geneNS5B|query7638-9410|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620820|geneNS5B|query7629-9401|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620822|geneNS5B|query7615-9387|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620823|geneNS5B|query7696-9468|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620826|geneNS5B|query7652-9424|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.804,HCV,3a,100.0
KY620827|geneNS5B|query7648-9420|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620809|geneNS5B|query7630-9402|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.450,HCV,3a,100.0
KY620804|geneNS5B|query7745-9517|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620805|geneNS5B|query7404-9176|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.142,HCV,3a,100.0
KY620796|geneNS5B|query7620-9392|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620818|geneNS5B|query7628-9382|h77_aa7-591|extracted_nt1755|aligned_aa585|pident67.179,HCV,3a,100.0
KY620799|geneNS5B|query7641-9413|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620808|geneNS5B|query7667-9439|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620828|geneNS5B|query7626-9398|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620831|geneNS5B|query7626-9398|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.973,HCV,3a,100.0
KY620830|geneNS5B|query7702-9474|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620834|geneNS5B|query7625-9397|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620835|geneNS5B|query7655-9427|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.804,HCV,3a,100.0
KY620839|geneNS5B|query7768-9540|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.973,HCV,3a,100.0
KY620837|geneNS5B|query7657-9429|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.635,HCV,3a,100.0
KY620836|geneNS5B|query7635-9407|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620833|geneNS5B|query7651-9423|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620842|geneNS5B|query7657-9429|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620838|geneNS5B|query7610-9382|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620840|geneNS5B|query7641-9413|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620777|geneNS5B|query7633-9405|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620769|geneNS5B|query7645-9417|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
KY620841|geneNS5B|query7628-9400|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620851|geneNS5B|query7655-9427|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620846|geneNS5B|query7628-9400|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620852|geneNS5B|query7634-9406|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620848|geneNS5B|query7632-9404|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.112,HCV,3a,100.0
KY620845|geneNS5B|query7647-9419|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620829|geneNS5B|query7655-9427|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.973,HCV,3a,100.0
KY620861|geneNS5B|query8038-9444|h77_aa123-591|extracted_nt1407|aligned_aa469|pident66.525,HCV,3a,100.0
KY620854|geneNS5B|query7642-9414|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620860|geneNS5B|query7653-9425|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620853|geneNS5B|query7671-9422|h77_aa8-591|extracted_nt1752|aligned_aa584|pident73.459,HCV,3a,100.0
KY620857|geneNS5B|query7778-9550|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
KY620863|geneNS5B|query7681-9453|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620855|geneNS5B|query7640-9412|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.635,HCV,3a,100.0
KY620856|geneNS5B|query7537-9309|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620858|geneNS5B|query7633-9405|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,3a,100.0
KY620866|geneNS5B|query7549-9321|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY620869|geneNS5B|query7650-9422|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.819,HCV,3b,100.0
KY620864|geneNS5B|query7656-9428|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
KY620871|geneNS5B|query7629-9401|h77_aa1-591|extracted_nt1773|aligned_aa591|pident77.157,HCV,3b,100.0
KY620868|geneNS5B|query7714-9486|h77_aa1-591|extracted_nt1773|aligned_aa591|pident70.728,HCV,3a,100.0
KY620867|geneNS5B|query7648-9420|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
KY620859|geneNS5B|query7646-9418|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
KY608617|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident86.294,HCV,1h,100.0
KY608641|geneNS5B|query1-1767|h77_aa1-589|extracted_nt1767|aligned_aa589|pident76.401,HCV,3i,100.0
KY608649|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.635,HCV,3i,100.0
KY608634|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.481,HCV,2k,100.0
KY608661|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.173,HCV,4n,100.0
KY608675|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.342,HCV,4o,100.0
KY608692|geneNS5B|query1-975|h77_aa1-325|extracted_nt975|aligned_aa325|pident78.154,HCV,6e,100.0
KY620314|geneNS5B|query7666-9438|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.465,HCV,2a,100.0
KY608702|geneNS5B|query1-1767|h77_aa1-589|extracted_nt1767|aligned_aa589|pident76.061,HCV,6i,100.0
KY608709|geneNS5B|query1-1767|h77_aa1-589|extracted_nt1767|aligned_aa589|pident77.929,HCV,6n,100.0
KY620315|geneNS5B|query7743-9431|h77_aa29-591|extracted_nt1689|aligned_aa563|pident72.647,HCV,2a,100.0
KY608683|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident78.680,HCV,4r,100.0
KY620878|geneNS5B|query7759-9531|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.481,HCV,3i,100.0
KY620880|geneNS5B|query7598-9370|h77_aa1-591|extracted_nt1773|aligned_aa591|pident97.293,HCV,1a,100.0
KY608701|geneNS5B|query1-975|h77_aa1-325|extracted_nt975|aligned_aa325|pident76.308,HCV,6h,100.0
KY608703|geneNS5B|query1-1761|h77_aa1-587|extracted_nt1761|aligned_aa587|pident77.683,HCV,6l,100.0
KY608708|geneNS5B|query1-1647|h77_aa1-549|extracted_nt1647|aligned_aa549|pident77.960,HCV,6m,100.0
KY608710|geneNS5B|query1-1746|h77_aa1-582|extracted_nt1746|aligned_aa582|pident77.835,HCV,6n,100.0
KY608711|geneNS5B|query1-1749|h77_aa1-583|extracted_nt1749|aligned_aa583|pident77.015,HCV,6n,100.0
KY620318|geneNS5B|query7660-9432|h77_aa1-591|extracted_nt1773|aligned_aa591|pident72.758,HCV,2a,100.0
KY620317|geneNS5B|query7666-9438|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.450,HCV,2a,100.0
KY620316|geneNS5B|query7673-9445|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.635,HCV,2a,100.0
KY652389|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident99.091,HCV,1a,100.0
KY627944|geneNS5B|query2-355|h77_aa230-347|extracted_nt354|aligned_aa118|pident75.424,HCV,4l,100.0
KY652404|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
KY652446|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
KY652436|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KY652480|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KY652442|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident99.091,HCV,1a,100.0
KY652423|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
KY652482|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KY652422|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KY652469|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident97.273,HCV,1a,100.0
KY608611|geneNS5B|query1-1773|h77_aa1-591|extracted_nt1773|aligned_aa591|pident86.464,HCV,1c,100.0
KY652414|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
KY652466|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
KY652450|geneNS5B|query1-330|h77_aa233-342|extracted_nt330|aligned_aa110|pident99.091,HCV,1a,100.0
KY608714|geneNS5B|query1-1638|h77_aa1-546|extracted_nt1638|aligned_aa546|pident78.938,HCV,6q,100.0
KY608704|geneNS5B|query1-1740|h77_aa1-580|extracted_nt1740|aligned_aa580|pident78.103,HCV,6l,100.0
KY928318|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident71.963,HCV,4d,100.0
KY928319|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident74.766,HCV,4d,100.0
KY928371|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident99.065,HCV,1a,100.0
KY928377|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928375|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident94.393,HCV,1a,100.0
KY928380|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident98.131,HCV,1a,100.0
KY928379|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928376|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928378|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928381|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
LC109238|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident72.321,HCV,3a,100.0
LC109244|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC368310|geneNS5B|query7496-8428|h77_aa1-311|extracted_nt933|aligned_aa311|pident87.138,HCV,1b,100.0
LC368309|geneNS5B|query7496-8428|h77_aa1-311|extracted_nt933|aligned_aa311|pident87.138,HCV,1b,100.0
KY928374|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928349|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928382|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928383|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident96.262,HCV,1a,100.0
KY928388|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident96.262,HCV,1a,100.0
KY928387|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident97.196,HCV,1a,100.0
KY928384|geneNS5B|query1-321|h77_aa230-336|extracted_nt321|aligned_aa107|pident99.065,HCV,1a,100.0
LC109116|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4a,100.0
L38374|geneNS5B|query2-340|h77_aa226-338|extracted_nt339|aligned_aa113|pident72.566,HCV,2a,99.0
LC109112|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.893,HCV,4a,100.0
LC109117|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109115|geneNS5B|query1-333|h77_aa228-338|extracted_nt333|aligned_aa111|pident99.099,HCV,1a,100.0
LC109118|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4d,100.0
LC109119|geneNS5B|query4-336|h77_aa228-338|extracted_nt333|aligned_aa111|pident71.171,HCV,3a,100.0
LC109121|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident72.321,HCV,4d,100.0
L38372|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident88.393,HCV,1b,100.0
LC109122|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident87.273,HCV,1b,100.0
LC109124|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident73.214,HCV,4d,100.0
LC109126|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident77.679,HCV,4a,100.0
LC109130|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident85.455,HCV,1b,100.0
LC109131|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident86.364,HCV,1b,100.0
LC109127|geneNS5B|query1-282|h77_aa227-320|extracted_nt282|aligned_aa94|pident89.362,HCV,1g,70.0
LC109128|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.893,HCV,4d,93.0
LC109134|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident73.214,HCV,4a,100.0
LC109133|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109132|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4a,100.0
L29611|geneNS5B|query2-340|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,4k,100.0
LC109137|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident76.786,HCV,4a,100.0
LC109114|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4a,100.0
LC109135|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109141|geneNS5B|query1-312|h77_aa227-330|extracted_nt312|aligned_aa104|pident75.962,HCV,4a,100.0
LC109139|geneNS5B|query1-333|h77_aa228-338|extracted_nt333|aligned_aa111|pident97.297,HCV,1a,100.0
LC109142|geneNS5B|query1-333|h77_aa228-338|extracted_nt333|aligned_aa111|pident100.000,HCV,1a,100.0
LC109140|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109138|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident85.455,HCV,1b,100.0
LC109145|geneNS5B|query1-300|h77_aa227-326|extracted_nt300|aligned_aa100|pident68.000,HCV,4d,98.0
LC109143|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident85.586,HCV,1b,100.0
LC109146|geneNS5B|query7-291|h77_aa229-323|extracted_nt285|aligned_aa95|pident71.579,HCV,4a,100.0
LC109120|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4o,100.0
LC109149|geneNS5B|query1-300|h77_aa227-327|extracted_nt300|aligned_aa101|pident74.257,HCV,4r,100.0
LC109151|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident74.775,HCV,4a,100.0
LC109152|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident86.364,HCV,1b,100.0
LC109156|geneNS5B|query1-273|h77_aa244-334|extracted_nt273|aligned_aa91|pident86.813,HCV,1b,100.0
LC109155|geneNS5B|query1-297|h77_aa228-326|extracted_nt297|aligned_aa99|pident73.737,HCV,3a,100.0
LC109158|geneNS5B|query1-315|h77_aa227-331|extracted_nt315|aligned_aa105|pident76.190,HCV,4d,100.0
LC109123|geneNS5B|query1-333|h77_aa228-338|extracted_nt333|aligned_aa111|pident87.387,HCV,1b,100.0
LC109157|geneNS5B|query1-312|h77_aa227-330|extracted_nt312|aligned_aa104|pident75.000,HCV,4r,100.0
LC109160|geneNS5B|query4-300|h77_aa236-334|extracted_nt297|aligned_aa99|pident84.848,HCV,1b,100.0
L29607|geneNS5B|query2-340|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.106,HCV,4c,100.0
LC109159|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident73.214,HCV,4d,100.0
LC109161|geneNS5B|query7-306|h77_aa239-338|extracted_nt300|aligned_aa100|pident75.000,HCV,4a,100.0
LC109163|geneNS5B|query4-279|h77_aa236-327|extracted_nt276|aligned_aa92|pident85.870,HCV,1b,100.0
LC109125|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109205|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident86.486,HCV,1b,100.0
LC109220|geneNS5B|query4-303|h77_aa239-338|extracted_nt300|aligned_aa100|pident75.000,HCV,4r,100.0
LC109209|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident85.586,HCV,1b,100.0
LC109221|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4n,100.0
LC109236|geneNS5B|query1-294|h77_aa241-338|extracted_nt294|aligned_aa98|pident73.469,HCV,4d,100.0
LC109240|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109241|geneNS5B|query1-327|h77_aa227-336|extracted_nt327|aligned_aa110|pident81.818,HCV,1b,100.0
LC109243|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4d,100.0
LC109239|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident86.486,HCV,1b,100.0
LC109182|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109245|geneNS5B|query1-333|h77_aa227-337|extracted_nt333|aligned_aa111|pident85.586,HCV,1b,100.0
LC109246|geneNS5B|query1-297|h77_aa227-325|extracted_nt297|aligned_aa99|pident85.859,HCV,1b,100.0
LC109250|geneNS5B|query1-300|h77_aa227-326|extracted_nt300|aligned_aa100|pident76.000,HCV,4a,100.0
LC109170|geneNS5B|query1-258|h77_aa238-323|extracted_nt258|aligned_aa86|pident73.256,HCV,4d,98.0
LC109249|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4d,100.0
LC109251|geneNS5B|query1-309|h77_aa236-338|extracted_nt309|aligned_aa103|pident70.874,HCV,4d,100.0
LC109248|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109203|geneNS5B|query1-279|h77_aa240-332|extracted_nt279|aligned_aa93|pident72.043,HCV,3a,100.0
LC109229|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4a,100.0
LC109252|geneNS5B|query1-300|h77_aa228-327|extracted_nt300|aligned_aa100|pident86.000,HCV,1b,100.0
LC109234|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109255|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident76.786,HCV,4r,100.0
LC109257|geneNS5B|query1-306|h77_aa227-328|extracted_nt306|aligned_aa102|pident76.471,HCV,4d,71.0
LC109259|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident73.214,HCV,4d,100.0
LC109261|geneNS5B|query3-335|h77_aa228-338|extracted_nt333|aligned_aa111|pident99.099,HCV,1a,100.0
LC109247|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident86.607,HCV,1b,100.0
LC109210|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.893,HCV,4o,64.0
LC109254|geneNS5B|query1-282|h77_aa227-320|extracted_nt282|aligned_aa94|pident77.660,HCV,2c,100.0
LC109242|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.893,HCV,4l,100.0
LC109258|geneNS5B|query1-312|h77_aa227-330|extracted_nt312|aligned_aa104|pident77.885,HCV,4a,100.0
LC109260|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4a,100.0
LC109253|geneNS5B|query1-279|h77_aa227-319|extracted_nt279|aligned_aa93|pident73.118,HCV,4d,100.0
LC109107|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
LC109109|geneNS5B|query1-333|h77_aa228-338|extracted_nt333|aligned_aa111|pident72.973,HCV,3a,100.0
LC109110|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident85.455,HCV,1b,100.0
LC109111|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident85.455,HCV,1b,100.0
LC109106|geneNS5B|query1-330|h77_aa228-337|extracted_nt330|aligned_aa110|pident87.273,HCV,1b,100.0
L48492|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident71.429,HCV,2i,100.0
L48491|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident74.107,HCV,2b,82.0
L48494|geneNS5B|query2-334|h77_aa226-336|extracted_nt333|aligned_aa111|pident73.874,HCV,2b,70.0
L48496|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident88.393,HCV,1b,100.0
L48493|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident74.107,HCV,2b,83.0
L48497|geneNS5B|query2-337|h77_aa226-337|extracted_nt336|aligned_aa112|pident68.750,HCV,2j,48.0
L49481|geneNS5B|query1-216|h77_aa239-310|extracted_nt216|aligned_aa72|pident68.056,HCV,6j,100.0
L48495|geneNS5B|query1-324|h77_aa228-335|extracted_nt324|aligned_aa108|pident89.815,HCV,1l,49.0
L49484|geneNS5B|query1-222|h77_aa239-312|extracted_nt222|aligned_aa74|pident77.027,HCV,6m,100.0
L48499|geneNS5B|query2-340|h77_aa226-338|extracted_nt339|aligned_aa113|pident72.566,HCV,2i,100.0
L49483|geneNS5B|query1-216|h77_aa239-310|extracted_nt216|aligned_aa72|pident77.778,HCV,6f,100.0
L50535|geneNS5B|query1-216|h77_aa239-310|extracted_nt216|aligned_aa72|pident69.444,HCV,6i,100.0
L78842|geneNS5B|query2-340|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.991,HCV,3a,95.0
LC109113|geneNS5B|query1-306|h77_aa227-328|extracted_nt306|aligned_aa102|pident77.451,HCV,2c,100.0
LC109211|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident75.000,HCV,4a,100.0
LC109213|geneNS5B|query1-336|h77_aa227-338|extracted_nt336|aligned_aa112|pident74.107,HCV,4d,100.0
