name,virus,subtype,bootstrap support
KP212084,HCV,3a,100
MT259593,HCV,1a,100
MT259594,HCV,1a,100
KP212085,HCV,3a,100
KP212087,HCV,3a,100
KP212086,HCV,3a,100
KP212083,HCV,3a,100
MT259597,HCV,1a,100
MT259599,HCV,1a,100
MT259598,HCV,1a,100
MT259602,HCV,1a,100
MT259601,HCV,1a,100
MT259603,HCV,1a,100
MT259600,HCV,1a,100
MT259604,HCV,1a,100
MT259605,HCV,1a,100
MT259606,HCV,1a,100
MT259607,HCV,1a,100
MT259608,HCV,1a,100
MT259609,HCV,1a,100
MT259610,HCV,1a,100
MT259611,HCV,1a,100
MT259613,HCV,1a,100
MT259612,HCV,1a,100
KP212080,HCV,3a,100
MT259616,HCV,1a,100
MT259615,HCV,1a,100
MT259617,HCV,1a,100
MT259618,HCV,1a,100
MT259619,HCV,1a,100
MT259620,HCV,1a,100
MT259621,HCV,1a,100
MT259622,HCV,1a,100
MT259623,HCV,1a,100
MT259624,HCV,1a,100
MT259625,HCV,1a,100
MT259626,HCV,1a,100
MT259627,HCV,1a,100
MT259628,HCV,1a,100
MT259629,HCV,1a,100
MT259630,HCV,1a,100
MT259633,HCV,1a,100
MT259636,HCV,1a,100
MT259638,HCV,1a,100
MT259640,HCV,1a,100
MT259643,HCV,1a,100
MT259642,HCV,1a,100
MT259644,HCV,1a,100
MT259641,HCV,1a,100
MT259645,HCV,1a,100
MT259647,HCV,1a,100
MT259646,HCV,1a,100
MT259648,HCV,1a,100
MT259650,HCV,1a,100
MT259649,HCV,1a,100
MT259651,HCV,1a,100
MT259655,HCV,1a,100
MT259656,HCV,1a,100
MT259653,HCV,1a,100
MT259654,HCV,1a,100
MT259657,HCV,1a,100
MT259658,HCV,1a,100
MT259659,HCV,1a,100
MT259614,HCV,1a,100
MT259634,HCV,1a,100
MT259652,HCV,1a,100
MK134386,HCV,3a,100
MK134387,HCV,3i,100
MK134389,HCV,3a,100
MK134390,HCV,1a,100
MK134391,HCV,3b,100
MK134392,HCV,3g,100
MK134393,HCV,1a,100
MK134394,HCV,3a,100
MK134395,HCV,1b,100
MK134399,HCV,3a,100
MK134400,HCV,3a,100
MK134401,HCV,1b,100
MK134402,HCV,3a,100
MK134388,HCV,3a,100
MK134405,HCV,1a,100
MK134404,HCV,3a,100
MK134406,HCV,3a,100
MK134403,HCV,3b,100
MK134407,HCV,3a,100
MK134408,HCV,3a,100
MK134409,HCV,3a,100
MK134434,HCV,1a,100
MK134437,HCV,1a,100
MK134438,HCV,1a,100
MK134439,HCV,1a,100
MK134440,HCV,1a,100
MK134441,HCV,1a,100
MK134442,HCV,1a,100
MK134443,HCV,1a,100
MK134444,HCV,1a,100
MK134445,HCV,1a,100
MK134447,HCV,1a,100
MK134454,HCV,3i,100
LC633989,HCV,4a,100
LC633990,HCV,4a,100
MK134449,HCV,1a,100
LC633992,HCV,4a,100
LC633997,HCV,4a,100
LC633998,HCV,4a,100
LC633999,HCV,4a,100
LC633991,HCV,4a,100
LC634000,HCV,4a,100
KY474463,HCV,3a,100
KY474464,HCV,3a,100
MT603183,HCV,1a,100
MT603184,HCV,1a,100
MT603188,HCV,1a,100
MT603186,HCV,1a,100
MT603187,HCV,1a,100
MT603189,HCV,1a,100
MT603190,HCV,1a,100
MT603185,HCV,1a,100
KR082064,HCV,3a,100
MT603231,HCV,3a,100
MZ131604,HCV,4d,100
MT603198,HCV,1a,100
MT603199,HCV,1a,100
MT603201,HCV,1a,100
MT603208,HCV,1a,100
MT603209,HCV,1a,100
MT603210,HCV,1a,100
MT603211,HCV,1a,100
MT603212,HCV,1a,100
MT603213,HCV,1a,100
MT603227,HCV,3a,100
KP212019,HCV,1a,100
KP212020,HCV,1a,100
KP212028,HCV,1a,100
KP212030,HCV,1a,100
KP212032,HCV,1a,100
KP212031,HCV,1a,100
KP212033,HCV,1a,100
KP212034,HCV,1a,100
KP212036,HCV,1a,100
KP212041,HCV,1a,100
KP212042,HCV,1a,100
KP212043,HCV,1a,100
KP212045,HCV,1a,100
KP212046,HCV,1a,100
KP212044,HCV,1a,100
KP212048,HCV,1a,100
KP212052,HCV,1a,100
KP212053,HCV,1a,100
KP212054,HCV,1a,100
KP212035,HCV,1a,100
KP212055,HCV,1a,100
KP212056,HCV,1a,100
KP212057,HCV,1a,100
KP212059,HCV,1b,100
KP212058,HCV,1b,100
KP212062,HCV,1b,100
KP212067,HCV,2b,100
KP212070,HCV,3a,100
KP212071,HCV,3a,100
KP212068,HCV,2b,100
KP212072,HCV,3a,100
KP212073,HCV,3a,100
KP212075,HCV,3a,100
LC634002,HCV,4a,100
LC634001,HCV,4a,100
MG214786,HCV,1a,100
MG252617,HCV,1a,100
MG266181,HCV,1a,100
MG266182,HCV,1a,100
MG266183,HCV,1a,100
MG266184,HCV,1a,100
MG266185,HCV,1a,100
MG266187,HCV,1a,100
MG266186,HCV,1a,100
MG266188,HCV,1a,100
MG266189,HCV,1a,100
MG266190,HCV,1a,100
MG266191,HCV,1a,100
MG280927,HCV,1a,100
MG280928,HCV,1a,100
MG280930,HCV,1a,100
MG460589,HCV,1b,100
MG460591,HCV,1b,100
MG460590,HCV,1b,100
MG460593,HCV,1b,100
MG460592,HCV,1b,100
MG460594,HCV,1b,100
MG460597,HCV,1b,100
MG460595,HCV,1b,100
MG460596,HCV,1b,100
MG460598,HCV,1b,100
MG460599,HCV,1b,100
MG460600,HCV,1b,100
MG460601,HCV,1b,100
MG280929,HCV,1a,100
MG515251,HCV,1a,100
MG515252,HCV,1a,100
MG515254,HCV,1a,100
MG517000,HCV,1b,100
MG515258,HCV,1a,100
MG517001,HCV,1b,100
MG517002,HCV,1b,100
MG517003,HCV,1b,100
MG517004,HCV,1b,100
MG519793,HCV,1a,100
MG519794,HCV,1a,100
MG519795,HCV,1a,100
MG519797,HCV,1a,100
MG519796,HCV,1a,100
MG519799,HCV,1b,100
MG519798,HCV,1b,100
MG519800,HCV,1b,100
MG519801,HCV,1b,100
MG519803,HCV,1b,100
MG545905,HCV,1b,100
MG545904,HCV,1b,100
MG460602,HCV,1b,100
MG545906,HCV,1b,100
MG545908,HCV,1b,100
MG545907,HCV,1b,100
MG563373,HCV,1b,100
MH085492,HCV,1a,100
KY474420,HCV,3a,100
KY474422,HCV,3a,100
KY474421,HCV,3a,100
KY474423,HCV,3a,100
KY474425,HCV,3a,100
KY474424,HCV,3a,100
KY474426,HCV,3a,100
KY474427,HCV,3a,100
KY474428,HCV,3a,100
KY474434,HCV,3a,100
MG519804,HCV,1b,100
KY474435,HCV,3a,100
KY474436,HCV,3a,100
KY474437,HCV,3a,100
KY474439,HCV,3a,100
KY474440,HCV,3a,100
KY474438,HCV,3a,100
KY474441,HCV,3a,100
KY474443,HCV,3a,100
KY474444,HCV,3a,100
KY474445,HCV,3a,100
KY474448,HCV,3a,100
KY474450,HCV,3a,100
KY474452,HCV,3a,100
KY474451,HCV,3a,100
KY474453,HCV,3a,100
KY474455,HCV,3a,100
KY474454,HCV,3a,100
KY474456,HCV,3a,100
KY474457,HCV,3a,100
KY474458,HCV,3a,100
KY474460,HCV,3a,100
KY474459,HCV,3a,100
KY474461,HCV,3a,100
KY474462,HCV,3a,100
KY474442,HCV,3a,100
KR082090,HCV,3a,100
KR082104,HCV,3a,100
KR082066,HCV,3a,100
KR082087,HCV,3a,100
KR082103,HCV,3a,100
KR082105,HCV,3a,100
KR082082,HCV,3a,100
KR082106,HCV,3a,100
KR082107,HCV,3a,100
KR082110,HCV,3a,100
KR082108,HCV,3a,100
KR082112,HCV,3a,100
KR082111,HCV,3a,100
KR082109,HCV,3a,100
MT603195,HCV,1a,100
MT603196,HCV,1a,100
MT603197,HCV,1a,100
MT603214,HCV,1b,100
MT603215,HCV,1b,100
MT603217,HCV,1b,100
MT603218,HCV,3a,100
MT603193,HCV,1a,100
MT603222,HCV,3a,100
MT603224,HCV,3a,100
MZ131606,HCV,4d,100
MZ131605,HCV,4d,100
MZ131607,HCV,4d,100
MT603216,HCV,1b,100
MT603221,HCV,3a,100
MZ131610,HCV,4d,100
MZ131613,HCV,4d,100
MZ131615,HCV,4d,100
MZ131614,HCV,4d,100
MZ131608,HCV,4d,100
MZ131609,HCV,4d,100
MZ131612,HCV,4d,100
KR082016,HCV,3a,100
KR082017,HCV,3a,100
KR082018,HCV,3a,100
KR082020,HCV,3a,100
KR082021,HCV,3a,100
KR082023,HCV,3a,100
KR082024,HCV,3a,100
KR082036,HCV,3a,100
KR082037,HCV,3a,100
KR082040,HCV,3a,100
KR082041,HCV,3a,100
KR082042,HCV,3a,100
KR082019,HCV,3a,100
KR082039,HCV,3a,100
KR082060,HCV,3a,100
KR082059,HCV,3a,100
KR082061,HCV,3a,100
KR082063,HCV,3a,100
KR082062,HCV,3a,100
KR082038,HCV,3a,100
KR082065,HCV,3a,100
KR082068,HCV,3a,100
KR082067,HCV,3a,100
KR082080,HCV,3a,100
KR082081,HCV,3a,100
KR082058,HCV,3a,100
KR082046,HCV,3a,100
KR082084,HCV,3a,100
KR082083,HCV,3a,100
KR082085,HCV,3a,100
KR082089,HCV,3a,100
KR082088,HCV,3a,100
LC633993,HCV,4a,100
LC633994,HCV,4a,100
LC633996,HCV,4a,100
MN227860,HCV,3a,100
MN227831,HCV,3a,100
MT347801,HCV,3a,100
MN227864,HCV,3a,100
MN227807,HCV,3a,100
MN227812,HCV,3a,100
MN227896,HCV,3a,100
MN227869,HCV,3a,100
MN227866,HCV,3a,100
MN227870,HCV,3a,100
MN227941,HCV,3a,100
MN227937,HCV,3a,100
MN227945,HCV,3a,100
MN227940,HCV,3a,100
MN227832,HCV,3a,100
MN227834,HCV,3a,100
MN227895,HCV,3a,100
MN227925,HCV,3a,100
MN227931,HCV,3a,100
MN227903,HCV,3a,100
MN227932,HCV,3a,100
MN227928,HCV,3a,100
MN227901,HCV,3a,100
MN227898,HCV,3a,100
FJ024274,HCV,1a,100
MH562116,HCV,1a,100
MH562117,HCV,1a,100
MH562119,HCV,1a,100
MH562118,HCV,1a,100
MH562120,HCV,1a,100
MH562121,HCV,1a,100
MH562122,HCV,1a,100
MH562124,HCV,1a,100
MH562123,HCV,1a,100
MH562125,HCV,1a,100
MH562114,HCV,1a,100
MT347800,HCV,3a,100
MT347802,HCV,3a,100
MT347803,HCV,3a,100
MT347798,HCV,3a,100
MH562227,HCV,3k,27
MN227780,HCV,3a,100
MN227781,HCV,3a,100
MN227784,HCV,3a,100
MH562193,HCV,3a,100
MH562200,HCV,3a,100
MH562198,HCV,3a,100
MH562237,HCV,3a,100
MH562234,HCV,3a,100
MH562238,HCV,3a,100
MN227804,HCV,3a,100
MN227806,HCV,3a,100
MN227835,HCV,3a,100
MN227838,HCV,3a,100
MN227836,HCV,3a,100
MN227839,HCV,3a,100
MN227837,HCV,3a,100
MN227841,HCV,3a,100
MN227840,HCV,3a,100
MN227842,HCV,3a,100
MN227843,HCV,3a,100
MH562239,HCV,3a,100
MN227859,HCV,3a,100
MN227873,HCV,3a,100
MN227871,HCV,3a,100
MN227868,HCV,3a,100
MN227872,HCV,3a,100
MN227862,HCV,3a,100
MN227889,HCV,3a,100
MN227944,HCV,3a,100
MN227924,HCV,3a,100
MN227926,HCV,3a,100
MN227939,HCV,3a,100
MN227946,HCV,3a,100
MN227919,HCV,3a,100
MN227921,HCV,3a,100
MN227920,HCV,3a,100
MN227891,HCV,3a,100
MN227890,HCV,3a,100
MT347782,HCV,3a,100
MH562210,HCV,3a,100
MT347785,HCV,3a,100
MN227830,HCV,3a,100
MN227874,HCV,3a,100
MN227875,HCV,3a,100
MN227790,HCV,3a,100
MN227878,HCV,3a,100
MN227877,HCV,3a,100
MN227828,HCV,3a,100
MN227876,HCV,3a,100
MN227857,HCV,3a,100
MN227855,HCV,3a,100
MN227856,HCV,3a,100
MN227916,HCV,3a,100
MN227917,HCV,3a,100
MH562204,HCV,3a,100
MH562205,HCV,3a,100
MH562206,HCV,3a,100
MH562208,HCV,3a,100
MH562207,HCV,3a,100
MH562211,HCV,3a,100
MH562213,HCV,3a,100
MH562214,HCV,3a,100
MH562215,HCV,3a,100
MH562216,HCV,3a,100
MT347795,HCV,3a,100
MN227792,HCV,3a,100
MN227791,HCV,3a,100
MN227789,HCV,3a,100
MN227794,HCV,3a,100
MN227888,HCV,3a,100
MN227905,HCV,3a,100
MN227913,HCV,3a,100
MN227957,HCV,3a,100
MN227956,HCV,3a,100
MN227959,HCV,3a,100
MN227942,HCV,3a,100
MN227961,HCV,3a,100
MN227955,HCV,3a,100
MN227960,HCV,3a,100
MN227963,HCV,3a,100
MN227958,HCV,3a,100
MN227934,HCV,3a,100
MN227962,HCV,3a,100
MN227947,HCV,3a,100
MN227943,HCV,3a,100
MN227861,HCV,3a,100
MN227844,HCV,3a,100
MN227863,HCV,3a,100
MN227865,HCV,3a,100
MH562130,HCV,1b,100
MH562128,HCV,1a,100
MH562131,HCV,1b,100
MH562126,HCV,1a,100
MH562127,HCV,1a,100
MH562184,HCV,3a,100
MH562115,HCV,1a,100
MH562188,HCV,3a,100
MH562182,HCV,3a,100
MH562190,HCV,3a,100
MH562191,HCV,3a,100
MH562187,HCV,3a,100
MH562192,HCV,3a,100
MH562189,HCV,3a,100
MH562183,HCV,3a,100
MH562194,HCV,3a,100
MH562195,HCV,3a,100
MH562197,HCV,3a,100
MH562196,HCV,3a,100
MH562201,HCV,3a,100
MH562186,HCV,3a,100
MH562202,HCV,3a,100
MH562199,HCV,3a,100
MH562226,HCV,3a,100
MH562228,HCV,3a,100
MH562129,HCV,1a,100
MH562232,HCV,3a,100
MH562132,HCV,1b,100
MH562233,HCV,3a,100
MH562240,HCV,3a,100
MH562224,HCV,3a,100
MH562235,HCV,3a,100
MH562230,HCV,3a,100
MH562241,HCV,3a,100
MH562185,HCV,3a,100
MH562236,HCV,3a,100
MH562244,HCV,3a,100
MH562243,HCV,3a,100
MH562225,HCV,3a,100
MT347797,HCV,3a,100
MT347799,HCV,3a,100
MH562242,HCV,3a,100
MH562231,HCV,3a,100
MN227785,HCV,3a,100
MN227786,HCV,3a,100
MN227788,HCV,3a,100
MN227803,HCV,3a,100
MH562245,HCV,3a,100
MN227805,HCV,3a,100
MN227783,HCV,3a,100
MN227808,HCV,3a,100
MN227787,HCV,3a,100
MN227810,HCV,3a,100
MN227809,HCV,3a,100
MN227813,HCV,3a,100
MN227814,HCV,3a,100
MN227815,HCV,3a,100
MN227811,HCV,3a,100
MN227782,HCV,3a,100
MN227816,HCV,3a,100
MN227833,HCV,3a,100
MN227867,HCV,3a,100
MN227893,HCV,3a,100
MN227892,HCV,3a,100
MN227897,HCV,3a,100
MN227894,HCV,3a,100
MN227900,HCV,3a,100
MN227902,HCV,3a,100
MN227899,HCV,3a,100
MN227929,HCV,3a,100
MN227923,HCV,3a,100
MN227930,HCV,3a,100
MN227935,HCV,3a,100
MN227922,HCV,3a,100
MN227927,HCV,3a,100
MN227933,HCV,3a,100
MN227936,HCV,3a,100
MN227938,HCV,3a,100
MN227948,HCV,3a,100
MN227949,HCV,3a,100
MN227950,HCV,3a,100
MN227951,HCV,3a,100
MN227952,HCV,3a,100
MN227953,HCV,3a,100
MN227954,HCV,3a,100
FJ024277,HCV,1b,100
FJ024275,HCV,1a,100
FJ024276,HCV,1a,100
FJ024279,HCV,1b,100
FJ024278,HCV,1a,100
FJ024281,HCV,1a,100
FJ024282,HCV,1a,100
FJ024280,HCV,1a,100
MH562133,HCV,1b,100
MH562134,HCV,1a,100
MH562135,HCV,1b,100
MH562137,HCV,1a,100
MH562136,HCV,1b,100
MH562138,HCV,1a,100
MH562139,HCV,1a,100
MH562140,HCV,1a,100
MH562141,HCV,1a,100
MH562142,HCV,1a,100
MH562143,HCV,1a,100
MH562144,HCV,1a,100
MH562145,HCV,1a,100
MH562147,HCV,1a,100
MH562146,HCV,1a,100
MH562148,HCV,1a,100
MH562149,HCV,1a,100
MH562178,HCV,3a,100
MH562179,HCV,3a,100
MH562180,HCV,3a,100
MH562181,HCV,3a,100
MH562203,HCV,3a,100
MH562217,HCV,3a,100
MH562219,HCV,3a,100
MH562218,HCV,3a,100
MH562220,HCV,3a,100
MH562221,HCV,3a,100
MH562222,HCV,3a,100
MH562247,HCV,3a,100
MH562212,HCV,3a,100
MH562248,HCV,3a,100
MH562249,HCV,3a,100
MT347783,HCV,3a,100
MT347784,HCV,3a,100
MT347786,HCV,3a,100
MT347787,HCV,3a,100
MT347788,HCV,3a,100
MH562223,HCV,3a,100
MT347789,HCV,3a,100
MT347790,HCV,3a,100
MT347791,HCV,3a,100
MT347792,HCV,3a,100
MT347794,HCV,3a,100
MT347796,HCV,3a,100
MH562150,HCV,1a,100
MN227795,HCV,3a,100
MN227796,HCV,3a,100
MN227798,HCV,3a,100
MN227800,HCV,3a,100
MN227797,HCV,3a,100
MN227817,HCV,3a,100
MN227793,HCV,3a,100
MN227802,HCV,3a,100
MH562246,HCV,3a,100
MN227819,HCV,3a,100
MH562209,HCV,3a,100
MN227820,HCV,3a,100
MN227821,HCV,3a,100
MN227823,HCV,3a,100
MN227822,HCV,3a,100
MN227824,HCV,3a,100
MT347793,HCV,3a,100
MN227826,HCV,3a,100
MN227827,HCV,3a,100
MN227825,HCV,3a,100
MN227845,HCV,3a,100
MN227846,HCV,3a,100
MN227847,HCV,3a,100
MN227848,HCV,3a,100
MN227849,HCV,3a,100
MN227850,HCV,3a,100
MN227851,HCV,3a,100
MN227852,HCV,3a,100
MN227829,HCV,3a,100
MN227799,HCV,3a,100
MN227853,HCV,3a,100
MN227854,HCV,3a,100
MN227858,HCV,3a,100
MN227818,HCV,3a,100
MN227879,HCV,3a,100
MN227881,HCV,3a,100
MN227880,HCV,3a,100
MN227882,HCV,3a,100
MN227801,HCV,3a,100
MN227883,HCV,3a,100
MN227885,HCV,3a,100
MN227886,HCV,3a,100
MN227887,HCV,3a,100
MN227904,HCV,3a,100
MN227907,HCV,3a,100
MN227906,HCV,3a,100
MN227910,HCV,3a,100
MN227908,HCV,3a,100
MN227909,HCV,3a,100
MN227911,HCV,3a,100
MN227912,HCV,3a,100
MN227884,HCV,3a,100
MN227914,HCV,3a,100
MN227915,HCV,3a,100
MN227918,HCV,3a,100
FJ931539,HCV,3a,100
FJ931540,HCV,3a,100
FJ931543,HCV,3a,100
FJ931544,HCV,3a,100
FJ931545,HCV,3a,100
FJ931546,HCV,3a,100
FJ931549,HCV,3a,100
FJ931548,HCV,3a,100
FJ931551,HCV,3a,100
FJ931550,HCV,3a,100
FJ931553,HCV,3a,100
FJ931555,HCV,3a,100
FJ931556,HCV,3a,100
FJ931554,HCV,3a,100
FJ931558,HCV,3a,100
FJ931559,HCV,3a,100
FJ931561,HCV,3a,100
FJ931560,HCV,3a,100
FJ931562,HCV,3a,100
FJ931564,HCV,3a,100
FJ931566,HCV,3a,100
FJ931570,HCV,3a,100
FJ931568,HCV,3a,100
FJ931569,HCV,3a,100
FJ931571,HCV,3a,100
FJ931576,HCV,3a,100
FJ931573,HCV,3a,100
FJ931572,HCV,3a,100
FJ931575,HCV,3a,100
FJ931578,HCV,3a,100
FJ931579,HCV,3a,100
FJ931581,HCV,3a,100
FJ931580,HCV,3a,100
FJ931583,HCV,3a,100
FJ931584,HCV,3a,100
FJ931586,HCV,3a,100
FJ931585,HCV,3a,100
FJ931587,HCV,3a,100
FJ931588,HCV,3a,100
FJ931590,HCV,3a,100
FJ931591,HCV,3a,100
FJ931594,HCV,3a,100
FJ931596,HCV,3a,100
FJ931592,HCV,3a,100
FJ931595,HCV,3a,100
FJ931599,HCV,3a,100
FJ931597,HCV,3a,100
FJ931600,HCV,3a,100
FJ931601,HCV,3a,100
FJ931603,HCV,3a,100
FJ931602,HCV,3a,100
FJ931606,HCV,3a,100
FJ931604,HCV,3a,100
FJ931607,HCV,3a,100
FJ931608,HCV,3a,100
FJ931609,HCV,3a,100
FJ932274,HCV,1a,100
FJ932277,HCV,1a,100
FJ932280,HCV,1a,100
FJ932279,HCV,1a,100
FJ932284,HCV,1a,100
FJ932285,HCV,1a,100
FJ932283,HCV,1a,100
FJ932290,HCV,1a,100
FJ932291,HCV,1a,100
FJ932287,HCV,1a,100
FJ932295,HCV,1a,100
FJ932294,HCV,1a,100
FJ932296,HCV,1a,100
FJ932298,HCV,1a,100
FJ932303,HCV,1a,100
FJ932302,HCV,1a,100
FJ932301,HCV,1a,100
FJ932299,HCV,1a,100
FJ932306,HCV,1a,100
FJ932305,HCV,1a,100
FJ932307,HCV,1a,100
FJ932308,HCV,1a,100
FJ932312,HCV,1a,100
FJ932310,HCV,1a,100
FJ932313,HCV,1a,100
FJ932311,HCV,1a,100
FJ932317,HCV,1a,100
FJ932316,HCV,1a,100
FJ932318,HCV,1a,100
FJ932321,HCV,1a,100
FJ932322,HCV,1a,100
FJ931542,HCV,3a,100
FJ931547,HCV,3a,100
FJ931552,HCV,3a,100
FJ931557,HCV,3a,100
FJ931563,HCV,3a,100
FJ931567,HCV,3a,100
FJ931574,HCV,3a,100
FJ931577,HCV,3a,100
FJ931582,HCV,3a,100
FJ931589,HCV,3a,100
FJ931593,HCV,3a,100
FJ931598,HCV,3a,100
FJ932276,HCV,1a,100
FJ931605,HCV,3a,100
FJ932275,HCV,1a,100
FJ932278,HCV,1a,100
FJ932288,HCV,1a,100
FJ932281,HCV,1a,100
FJ932282,HCV,1a,100
FJ932286,HCV,1a,100
FJ932289,HCV,1a,100
FJ932292,HCV,1a,100
FJ932297,HCV,1a,100
FJ932300,HCV,1a,100
FJ932293,HCV,1a,100
FJ932304,HCV,1a,100
FJ932309,HCV,1a,100
FJ932314,HCV,1a,100
FJ932320,HCV,1a,100
FJ932319,HCV,1a,100
FJ932315,HCV,1a,100
FJ932326,HCV,1a,100
FJ932324,HCV,1a,100
FJ932325,HCV,1a,100
FJ932323,HCV,1a,100
FJ932327,HCV,1a,100
FJ932329,HCV,1a,100
FJ932330,HCV,1a,100
FJ932332,HCV,1a,100
FJ932331,HCV,1a,100
FJ932333,HCV,1a,100
FJ932334,HCV,1a,100
FJ932336,HCV,1a,100
FJ932335,HCV,1a,100
FJ932338,HCV,1a,100
FJ932339,HCV,1a,100
FJ932337,HCV,1a,100
FJ932343,HCV,1a,100
FJ932340,HCV,1a,100
FJ932342,HCV,1a,100
FJ932348,HCV,1a,100
FJ932344,HCV,1a,100
FJ932346,HCV,1a,100
FJ932347,HCV,1a,100
FJ932349,HCV,1a,100
FJ932353,HCV,1a,100
FJ932345,HCV,1a,100
FJ932352,HCV,1a,100
FJ932354,HCV,1a,100
FJ932356,HCV,1a,100
FJ931538,HCV,3a,100
FJ931541,HCV,3a,100
FJ932328,HCV,1a,100
FJ932351,HCV,1a,100
FJ932350,HCV,1a,100
FJ932341,HCV,1a,100
FJ932358,HCV,1a,100
FJ932357,HCV,1a,100
FJ932359,HCV,1a,100
FJ932355,HCV,1a,100
MG454773,HCV,4a,100
MG454776,HCV,6q,100
MG454777,HCV,4a,100
MG454774,HCV,4a,100
MG454778,HCV,1a,100
MG454779,HCV,4a,100
MG454780,HCV,4o,100
MG454783,HCV,4a,100
MG454785,HCV,1b,100
MG454790,HCV,1a,100
MG454786,HCV,2b,100
MG454793,HCV,1a,100
MG454781,HCV,4a,100
MG454795,HCV,1b,100
MG454798,HCV,1a,100
MG454784,HCV,1a,100
MG454794,HCV,1b,100
MG454797,HCV,1a,100
MG454800,HCV,1a,100
MG454801,HCV,1a,100
MG454796,HCV,1a,100
MG454805,HCV,6a,100
MG454799,HCV,1a,100
MG454804,HCV,1a,100
MG454792,HCV,1a,100
MG454802,HCV,1a,100
MG454806,HCV,1a,100
MG454808,HCV,1a,100
MG454812,HCV,1b,100
MG454814,HCV,1a,100
MG454788,HCV,1b,100
MG454811,HCV,1a,100
MG454803,HCV,1a,100
MG454813,HCV,1a,100
MG454817,HCV,1a,100
MG454815,HCV,1a,100
MG454818,HCV,1a,100
MG454809,HCV,1a,100
MG454819,HCV,1a,100
MG454820,HCV,1a,100
MG454810,HCV,1a,100
MG454824,HCV,1a,100
MG454807,HCV,1a,100
MG454827,HCV,2b,100
MG454825,HCV,1a,100
MG454833,HCV,1a,100
MG454822,HCV,1b,100
MG454828,HCV,1a,100
MG454823,HCV,2b,100
MG454821,HCV,4o,100
MG454826,HCV,1a,100
MG454816,HCV,1b,100
MG454830,HCV,1b,100
MG454831,HCV,1b,100
MG454834,HCV,1a,100
MG454836,HCV,1b,100
MG454837,HCV,1b,100
MG454835,HCV,1a,100
MG454832,HCV,1a,100
MG454842,HCV,1a,100
MG454838,HCV,2b,100
MG454840,HCV,1a,100
MG454839,HCV,2a,100
MG454844,HCV,1a,100
MG454849,HCV,1a,100
MG454847,HCV,1b,100
MG454848,HCV,2b,100
MG454851,HCV,2b,100
MG454850,HCV,4a,100
MG454841,HCV,1b,100
MG454846,HCV,1a,100
MG454853,HCV,1a,100
MG454857,HCV,1b,100
MG454856,HCV,1a,100
MG454855,HCV,1a,100
MG454859,HCV,1a,100
MG454845,HCV,1a,100
MG454852,HCV,1a,100
MG454854,HCV,1a,100
MG454862,HCV,1b,100
MG454829,HCV,1a,100
MG454843,HCV,1a,100
MG454861,HCV,1b,100
MG454858,HCV,1a,100
MG454865,HCV,1b,100
MG454863,HCV,2c,100
MG454874,HCV,6e,100
MG454860,HCV,1b,100
MG454876,HCV,1a,100
MG454871,HCV,4d,100
MG454867,HCV,2b,100
MG454868,HCV,1a,100
MG454866,HCV,1a,100
MG454864,HCV,2c,100
MG454875,HCV,1b,100
MG454873,HCV,4d,100
MG454872,HCV,4d,100
MG454882,HCV,2c,100
MG454878,HCV,1a,100
MG454869,HCV,2b,100
MG454870,HCV,1a,100
MG454885,HCV,1a,100
MG454884,HCV,1a,100
MG454886,HCV,1b,100
MG454879,HCV,1a,100
MG454877,HCV,1b,100
MG454887,HCV,1b,100
MG454890,HCV,2a,100
MG454889,HCV,1a,100
MG454888,HCV,1a,100
MG454881,HCV,2b,100
MG454896,HCV,1a,100
MG454891,HCV,1a,100
MG454880,HCV,1b,100
MG454898,HCV,1a,100
MG454897,HCV,1b,100
MG454895,HCV,2b,100
MG454892,HCV,1a,100
MG454902,HCV,1a,100
MG454899,HCV,1b,100
MG454893,HCV,2b,100
MG454900,HCV,1b,100
MG454904,HCV,1a,100
MG454883,HCV,1a,100
MG454901,HCV,1b,100
MG454903,HCV,6e,100
MG454906,HCV,1a,100
MG454894,HCV,1a,100
MG454909,HCV,1b,100
MG454905,HCV,1b,100
MG454908,HCV,1a,100
MG454917,HCV,6a,100
MG454907,HCV,1b,100
MG454918,HCV,6h,100
MG454914,HCV,1a,100
MG454915,HCV,4a,100
MG454921,HCV,1a,100
MG454911,HCV,1b,100
MG454910,HCV,2b,100
MG454922,HCV,1b,100
MG454912,HCV,4a,100
MG454916,HCV,2b,100
MG454924,HCV,6a,100
MG454920,HCV,6e,100
MG454925,HCV,2b,100
MG454929,HCV,1a,100
MG454927,HCV,2b,100
MG454919,HCV,1a,100
MG454926,HCV,1b,100
MG454936,HCV,1a,100
MG454935,HCV,1b,100
MG454937,HCV,1a,100
MG454932,HCV,1a,100
MG454933,HCV,1a,100
MG454941,HCV,"unassigned_1, 4r-4d",NA
MG454938,HCV,4d,100
MG454939,HCV,1a,100
MG454928,HCV,1a,100
MG454934,HCV,1a,100
MG454913,HCV,2a,100
MG454923,HCV,1b,100
MG454943,HCV,2b,100
MG454940,HCV,1b,100
MG454930,HCV,1a,100
MG454942,HCV,1a,100
MG454944,HCV,2b,100
MG454949,HCV,1a,100
MG454952,HCV,2a,100
MG454948,HCV,1a,100
MG454951,HCV,1b,100
MG454954,HCV,1a,100
MG454946,HCV,2b,100
MG454931,HCV,1b,100
MG454961,HCV,1a,100
MG454953,HCV,1a,100
