name,virus,subtype,bootstrap support
MN147390,HCV,4a,100
MN147387,HCV,3a,100
MN147396,HCV,3a,100
MN147391,HCV,4a,100
MN147393,HCV,4a,100
MN147395,HCV,3a,100
MN147398,HCV,3a,100
MN147401,HCV,3a,100
MN147399,HCV,3a,100
MN147388,HCV,4a,100
MN147403,HCV,1b,100
MN147402,HCV,3a,100
MN147400,HCV,3a,100
MN147397,HCV,3a,100
MN147406,HCV,1b,100
MN147405,HCV,1b,100
MN147404,HCV,1b,100
MN147389,HCV,4a,100
MN147409,HCV,2a,100
MN147394,HCV,3a,100
MN147411,HCV,1b,100
MN147423,HCV,3a,100
MN147412,HCV,1a,100
MN147415,HCV,1a,100
MN147408,HCV,2a,100
MN147417,HCV,1a,100
MN147416,HCV,1a,100
MN147419,HCV,1a,100
MN147425,HCV,1a,100
MN147422,HCV,3a,100
MN147424,HCV,3a,100
MN147426,HCV,1a,100
MN147427,HCV,1a,100
MN147410,HCV,1b,100
MN147431,HCV,3a,100
MN147420,HCV,1a,100
MN147414,HCV,1a,100
MN147428,HCV,1a,100
MN147430,HCV,3a,100
MN147429,HCV,1a,100
MN147432,HCV,3a,100
MN147418,HCV,1a,100
MN147421,HCV,3a,100
MN147438,HCV,1a,100
MN147435,HCV,1a,100
MN147436,HCV,1a,100
MN147440,HCV,3a,100
MN147434,HCV,3a,100
MN147441,HCV,3a,100
MN147439,HCV,1a,100
MN147437,HCV,1a,100
MN147433,HCV,3a,100
MN147444,HCV,1a,100
MN147443,HCV,3a,100
MN147446,HCV,1a,100
MN147452,HCV,3a,100
MN147445,HCV,1a,100
MN147449,HCV,1a,100
MN147447,HCV,1a,100
MN147450,HCV,1a,100
MN147442,HCV,3a,100
MN147451,HCV,1a,100
MN147448,HCV,1a,100
MN147454,HCV,3a,100
MN147455,HCV,3a,100
MN147462,HCV,1a,100
MN147460,HCV,3a,100
MN147456,HCV,3a,100
MN147466,HCV,1b,100
MN147464,HCV,1a,100
MN147459,HCV,3a,100
MN147463,HCV,1a,100
MN147461,HCV,3a,100
MN147465,HCV,1b,100
MN147458,HCV,3a,100
MN147467,HCV,1b,100
MN147457,HCV,3a,100
MN147473,HCV,1a,100
MN147453,HCV,3a,100
MN147474,HCV,1a,100
MN147472,HCV,1a,100
MN147468,HCV,1b,100
MN147469,HCV,1b,100
MN147477,HCV,3a,100
MN147479,HCV,3a,100
MN147481,HCV,1a,100
MN147476,HCV,3a,100
MN147478,HCV,3a,100
MN147471,HCV,1b,100
MN147475,HCV,1a,100
MN147470,HCV,1b,100
MN147485,HCV,3a,100
MN147480,HCV,1a,100
MN147483,HCV,3a,100
MN147484,HCV,3a,100
MN227968,HCV,3a,100
MN227969,HCV,3a,100
MN227971,HCV,3a,100
MN227972,HCV,3a,100
MN227973,HCV,3a,100
MN227974,HCV,3a,100
MN227975,HCV,3a,100
MN227976,HCV,3a,100
MN227978,HCV,3a,100
MN227982,HCV,3a,100
MN227979,HCV,3a,100
MN227981,HCV,3a,100
MN227983,HCV,3a,100
MN227985,HCV,3a,100
MN227980,HCV,3a,100
MN227988,HCV,3a,100
MN227989,HCV,3a,100
MN227993,HCV,3a,100
MN227990,HCV,3a,100
MN227992,HCV,3a,100
MN227994,HCV,3a,100
MN227991,HCV,3a,100
MN227995,HCV,3a,100
MN227977,HCV,3a,100
MN228000,HCV,3a,100
MN227997,HCV,3a,100
MN227999,HCV,3a,100
MN227998,HCV,3a,100
MN228001,HCV,3a,100
MN228002,HCV,3a,100
MN228003,HCV,3a,100
MN228004,HCV,3a,100
MN228005,HCV,3a,100
MN228006,HCV,3a,100
MN228007,HCV,3a,100
MN228008,HCV,3a,100
MN228009,HCV,3a,100
MN227987,HCV,3a,100
MN228012,HCV,3a,100
MN228013,HCV,3a,100
MN228015,HCV,3a,100
MN228010,HCV,3a,100
MN228016,HCV,3a,100
MN228014,HCV,3a,100
MN228011,HCV,3a,100
MW357754,HCV,1b,100
MW357753,HCV,1b,100
MW357758,HCV,1b,100
MW357757,HCV,1b,100
MW357756,HCV,1b,100
MW357760,HCV,1b,100
MW357759,HCV,1b,100
MW357761,HCV,1b,100
MW357764,HCV,1b,100
MW357763,HCV,1b,100
MW357762,HCV,1b,100
MW357766,HCV,1b,100
MW357775,HCV,1b,100
MW357771,HCV,1b,100
MW357784,HCV,1b,100
MW357765,HCV,1b,100
MW357785,HCV,1b,100
MW357781,HCV,1b,100
MW357769,HCV,1b,100
MW357786,HCV,1b,100
MW357787,HCV,1b,100
MW357782,HCV,1b,100
MW357791,HCV,1b,100
MW357774,HCV,1b,100
MW357792,HCV,1b,100
MT603237,HCV,1a,100
MT603234,HCV,1a,100
MT603238,HCV,1a,100
MT603235,HCV,1a,100
MT603239,HCV,1a,100
MT603240,HCV,1a,100
MT603241,HCV,1a,100
MW357790,HCV,1b,100
MW357783,HCV,1b,100
MT603243,HCV,1a,100
MT603236,HCV,1a,100
MT603244,HCV,1a,100
MT603246,HCV,1a,100
MT603248,HCV,1a,100
MT603245,HCV,1a,100
MT603252,HCV,1a,100
MT603255,HCV,1a,100
MT603273,HCV,3a,100
MN147263,HCV,1a,100
MN147285,HCV,3a,100
MN147289,HCV,1a,100
MN147284,HCV,3a,100
MN147282,HCV,3a,100
MN147300,HCV,1a,100
MN147294,HCV,1a,100
MN147303,HCV,3a,100
MN147304,HCV,3a,100
MN147314,HCV,3a,100
MN147317,HCV,3a,100
MN147335,HCV,1a,100
MN147336,HCV,1a,100
MN147332,HCV,1a,100
MN147334,HCV,1a,100
MN147331,HCV,1a,100
MN147328,HCV,1a,100
MN147337,HCV,3a,100
MN147347,HCV,1b,100
MN147348,HCV,3a,100
MN147392,HCV,4a,100
MN147407,HCV,1b,100
MN147413,HCV,1a,100
MN147482,HCV,3a,100
MN147487,HCV,3a,100
MN147488,HCV,1a,100
MN147486,HCV,3a,100
MT603256,HCV,1a,100
MT603264,HCV,1b,100
MT603270,HCV,3a,100
MT603254,HCV,1a,100
MT603266,HCV,1b,100
MT603269,HCV,3a,100
MT603267,HCV,1b,100
MT603272,HCV,3a,100
MT603261,HCV,1a,100
MT603249,HCV,1a,100
MT603253,HCV,1a,100
MT603279,HCV,3a,100
MT603263,HCV,1a,100
MN227964,HCV,3a,100
MN147339,HCV,1a,100
MN147489,HCV,1a,100
MN227986,HCV,3a,100
MN227984,HCV,3a,100
MN227965,HCV,3a,100
MN227967,HCV,3a,100
MN227970,HCV,3a,100
MN227996,HCV,3a,100
MN227966,HCV,3a,100
MN147496,HCV,3a,100
MN147499,HCV,3a,100
MN147498,HCV,3a,100
MN147497,HCV,3a,100
MN147500,HCV,3a,100
MN147503,HCV,1a,100
MN147494,HCV,1a,100
MN147495,HCV,1a,100
MN147501,HCV,3a,100
MN147507,HCV,1a,100
MN147506,HCV,1a,100
MN147509,HCV,1a,100
MN147504,HCV,1a,100
MN147511,HCV,3a,100
MN147521,HCV,2b,100
MN147512,HCV,3a,100
MN147513,HCV,3a,100
MN147502,HCV,1a,100
MN147515,HCV,3a,100
MN147505,HCV,1a,100
MN147518,HCV,3a,100
MN147517,HCV,3a,100
MN147514,HCV,3a,100
MN147519,HCV,2b,100
MN147520,HCV,2b,100
MN147490,HCV,1a,100
MN147516,HCV,3a,100
MN147523,HCV,2b,100
MN147525,HCV,3a,100
MN147527,HCV,1b,100
MN147529,HCV,1a,100
MN147532,HCV,3a,100
MN147533,HCV,3a,100
MN147534,HCV,3a,100
MN147536,HCV,3a,100
MN147535,HCV,3a,100
MN147539,HCV,1a,100
MN147524,HCV,3a,100
MN147537,HCV,1a,100
MN147526,HCV,1b,100
MN147531,HCV,3a,100
MN147542,HCV,1a,100
MN147528,HCV,1a,100
MN147522,HCV,2b,100
MN147544,HCV,1a,100
MN147508,HCV,1a,100
MN147543,HCV,1a,100
MN147548,HCV,1a,100
MN147549,HCV,3a,100
MN147538,HCV,1a,100
MN147552,HCV,3a,100
MN147551,HCV,3a,100
MN147547,HCV,1a,100
MN147554,HCV,1a,100
MN147510,HCV,1a,100
MN147541,HCV,1a,100
MN147556,HCV,1a,100
MN147558,HCV,1a,100
MN147557,HCV,1a,100
MN147550,HCV,3a,100
MN147560,HCV,3a,100
MN147561,HCV,3a,100
MN147545,HCV,3a,100
MN147562,HCV,1a,100
MN147564,HCV,1b,100
MN147567,HCV,1b,100
MN147566,HCV,1b,100
MN147568,HCV,1b,100
MN147559,HCV,1a,100
MN147555,HCV,1a,100
MN147546,HCV,3a,100
MN147570,HCV,1b,100
MN147540,HCV,1a,100
MN147571,HCV,1b,100
MN147578,HCV,1a,100
MN147553,HCV,3a,100
MN147573,HCV,1a,100
MN147575,HCV,1a,100
MN147576,HCV,1a,100
MN147563,HCV,1b,100
MN147581,HCV,1a,100
MN147582,HCV,1a,100
MN147583,HCV,1a,100
MN147584,HCV,1a,100
MN147580,HCV,1a,100
MN147579,HCV,1a,100
MN147586,HCV,3a,100
MN147569,HCV,1b,100
MN147565,HCV,1b,100
MN147577,HCV,1a,100
MN147574,HCV,1a,100
MN147592,HCV,1a,100
MN147572,HCV,1b,100
MN147588,HCV,1a,100
MN147593,HCV,1a,100
MN147595,HCV,1a,100
MN147589,HCV,1a,100
MN147598,HCV,1b,100
MN147596,HCV,1b,100
MN147585,HCV,1a,100
MN147591,HCV,1a,100
MN147602,HCV,3a,100
MN147590,HCV,1a,100
MN147600,HCV,3a,100
MN147604,HCV,3a,100
MN147599,HCV,1b,100
MN147597,HCV,1b,100
MN147587,HCV,3a,100
MN147607,HCV,3a,100
MN147608,HCV,1a,100
MN147609,HCV,1a,100
MN147605,HCV,3a,100
MN147601,HCV,3a,100
MN147611,HCV,3a,100
MN147613,HCV,3a,100
MN147614,HCV,1b,100
MN147594,HCV,1a,100
MN147619,HCV,1a,100
MN147612,HCV,3a,100
MN147620,HCV,1a,100
MN147603,HCV,3a,100
MN147616,HCV,1b,100
MN147621,HCV,1a,100
MN147622,HCV,3a,100
MN147606,HCV,3a,100
MN147610,HCV,3a,100
MN147624,HCV,3a,100
MN147633,HCV,1a,100
MN147630,HCV,1a,100
MN147625,HCV,3a,100
MN147632,HCV,1a,100
MN147628,HCV,3a,100
MN147629,HCV,1a,100
MN147617,HCV,1b,100
MN147635,HCV,1b,100
MN147626,HCV,3a,100
MN147631,HCV,1a,100
MN147634,HCV,1b,100
MN147615,HCV,1b,100
MN147639,HCV,1a,100
MN147642,HCV,1a,100
MN147644,HCV,1a,100
MN147645,HCV,1a,100
MN147641,HCV,1a,100
MN147638,HCV,1b,100
MN147647,HCV,3a,100
MN147637,HCV,1b,100
MN147649,HCV,1a,100
MN147650,HCV,3a,100
MN147636,HCV,1b,100
MN147643,HCV,1a,100
MN147653,HCV,3a,100
MN147651,HCV,3a,100
MN147623,HCV,3a,100
MN147652,HCV,3a,100
MN147654,HCV,3a,100
MN147648,HCV,1a,100
MN147640,HCV,1a,100
MN147646,HCV,3a,100
MN147658,HCV,1a,100
MN147657,HCV,3a,100
MN147655,HCV,3a,100
MN147659,HCV,1a,100
MN147665,HCV,1b,100
MN147667,HCV,1a,100
MN147666,HCV,1a,100
MN147661,HCV,1a,100
MN147656,HCV,3a,100
MN147663,HCV,1b,100
MN147660,HCV,1a,100
MN147673,HCV,3a,100
MN147671,HCV,3a,100
MN147668,HCV,1a,100
MN147672,HCV,3a,100
MN147675,HCV,3a,100
MN147677,HCV,3a,100
MN147670,HCV,3a,100
MN147678,HCV,3a,100
MN147676,HCV,3a,100
MN147679,HCV,3a,100
MN147684,HCV,1a,100
MN147685,HCV,1a,100
MN147682,HCV,3a,100
MN147683,HCV,1a,100
MN147681,HCV,3a,100
MN147687,HCV,1a,100
MN147680,HCV,3a,100
MN147688,HCV,1a,100
MN147690,HCV,1a,100
MN147689,HCV,1a,100
MN147662,HCV,1a,100
MN147674,HCV,3a,100
MN147695,HCV,1b,100
MN147693,HCV,1b,100
MN147699,HCV,1a,100
MN147698,HCV,1b,100
MN147696,HCV,1b,100
MN147691,HCV,1a,100
MN147669,HCV,3a,100
MN147701,HCV,1a,100
MN147692,HCV,1a,100
MN147704,HCV,3a,100
MN147706,HCV,3a,100
MN147705,HCV,3a,100
MN147707,HCV,3a,100
MN147702,HCV,1a,100
MN147708,HCV,3a,100
MN147710,HCV,1a,100
MN147703,HCV,1a,100
MN147712,HCV,1a,100
MN147711,HCV,1a,100
MN147714,HCV,1a,100
MN147715,HCV,1a,100
MN147700,HCV,1a,100
MN147709,HCV,1a,100
MN147686,HCV,1a,100
MN147697,HCV,1b,100
MN147718,HCV,1b,100
MN147719,HCV,1b,100
MN147720,HCV,1a,100
MN147716,HCV,1b,100
MN147713,HCV,1a,100
MN147717,HCV,1b,100
MN147694,HCV,1b,100
MN147724,HCV,3a,100
MN147725,HCV,3a,100
MN147721,HCV,1a,100
MN147733,HCV,3a,100
MN147732,HCV,3a,100
MN147730,HCV,3a,100
MN147726,HCV,1a,100
MN147728,HCV,1a,100
MN147737,HCV,3a,100
MN147723,HCV,3a,100
MN147735,HCV,1b,100
MN147739,HCV,3a,100
MN147741,HCV,1a,100
MN147731,HCV,3a,100
MN147722,HCV,3a,100
MN147736,HCV,3a,100
MN147743,HCV,1a,100
MN147747,HCV,1a,100
MN147751,HCV,1a,100
MN147748,HCV,1a,100
MN147749,HCV,1a,100
MN147750,HCV,1a,100
MN147729,HCV,1a,100
MN147752,HCV,1a,100
MN147754,HCV,1a,100
MN147742,HCV,1a,100
MN147757,HCV,1a,100
MN147755,HCV,1a,100
MN147756,HCV,1a,100
MN147740,HCV,3a,100
MN147746,HCV,1a,100
MN147753,HCV,1a,100
MN147745,HCV,1a,100
MN147758,HCV,1a,100
MN147761,HCV,1a,100
MN147760,HCV,1a,100
MN147759,HCV,1a,100
MN147763,HCV,1a,100
MN147734,HCV,1b,100
MN147764,HCV,1a,100
KT148757,HCV,1a,100
KT148758,HCV,1a,100
MN147765,HCV,1a,100
KT148759,HCV,1a,100
KT148761,HCV,1a,100
KT148762,HCV,1a,100
KT148760,HCV,1a,100
MN147762,HCV,1a,100
KT148763,HCV,1a,100
KT148764,HCV,1a,100
MN147767,HCV,1a,100
MN147766,HCV,1a,100
KT148765,HCV,1a,100
KT148770,HCV,1a,100
KT148769,HCV,1a,100
KT148771,HCV,1a,100
KT148772,HCV,1a,100
KT148776,HCV,1a,100
KT148774,HCV,1a,100
KT148773,HCV,1a,100
KT148778,HCV,1a,100
KT148775,HCV,1a,100
KT148777,HCV,1a,100
KT148779,HCV,1a,100
KT148782,HCV,1a,100
KT148781,HCV,1a,100
KT148783,HCV,1a,100
KT148788,HCV,1a,100
KT148786,HCV,1a,100
KT148785,HCV,1a,100
KT148787,HCV,1a,100
KT148790,HCV,1a,100
KT148789,HCV,1a,100
KT148791,HCV,1a,100
KT148792,HCV,1a,100
KT148793,HCV,1b,100
KT148795,HCV,1b,100
KT148794,HCV,1b,100
KT148767,HCV,1a,100
KT148798,HCV,1b,100
KT148797,HCV,1b,100
MN147770,HCV,1a,100
KT148784,HCV,1a,100
KT148799,HCV,1b,100
MN147768,HCV,1a,100
KT148780,HCV,1a,100
KT148802,HCV,1b,100
KT148805,HCV,1b,100
KT148806,HCV,1b,100
KT148807,HCV,1b,100
KT148814,HCV,1b,100
KT148815,HCV,1b,100
KT148803,HCV,1b,100
MH070059,HCV,1a,100
MH070063,HCV,1a,100
MH070062,HCV,1a,100
MH070065,HCV,1a,100
MH070067,HCV,1a,100
MH070066,HCV,1a,100
MH070064,HCV,1a,100
MH070084,HCV,1b,100
MH070056,HCV,1a,100
MH070082,HCV,1b,100
MH070081,HCV,1b,100
MH070086,HCV,1b,100
MH070085,HCV,1b,100
MH070083,HCV,1b,100
MH070080,HCV,1b,100
AB207791,HCV,1b,100
AB207786,HCV,1b,100
AB207788,HCV,1b,100
AB207787,HCV,1b,100
AB207793,HCV,1b,100
AB207800,HCV,1b,100
MH070087,HCV,1b,100
AB207795,HCV,1b,100
KT148766,HCV,1a,100
MN147744,HCV,1a,100
KT148768,HCV,1a,100
KT148796,HCV,1b,100
KT148801,HCV,1b,100
KT148810,HCV,1b,100
KT148809,HCV,1b,100
KT148811,HCV,1b,100
KT148804,HCV,1b,100
KT148800,HCV,1b,100
KT148816,HCV,1b,100
MN147769,HCV,1a,100
KT148812,HCV,1b,100
KT148808,HCV,1b,100
MH070049,HCV,1a,100
MH070054,HCV,1a,100
MH070050,HCV,1a,100
MH070052,HCV,1a,100
MH070051,HCV,1a,100
MH070055,HCV,1a,100
MH070057,HCV,1a,100
MH070061,HCV,1a,100
MH070060,HCV,1a,100
MH070058,HCV,1a,100
MH070053,HCV,1a,100
MH070090,HCV,1b,100
MH070088,HCV,1b,100
AB207790,HCV,1b,100
AB207792,HCV,1b,100
AB207789,HCV,1b,100
AB207794,HCV,1b,100
AB207796,HCV,1b,100
AB207799,HCV,1b,100
AB207801,HCV,1b,100
AB207798,HCV,1b,100
MH070089,HCV,1b,100
AB207797,HCV,1b,100
MN147530,HCV,1a,100
MN147491,HCV,1a,100
MN147492,HCV,1a,100
MN147493,HCV,1a,100
MN147664,HCV,1b,100
MN147618,HCV,1a,100
MN147627,HCV,3a,100
KT148813,HCV,1b,100
MN147727,HCV,1a,100
MN147738,HCV,3a,100
MH070068,HCV,1a,100
MK134455,HCV,1a,100
MK134463,HCV,1a,100
MK134458,HCV,1a,100
MK134460,HCV,1a,100
MK134459,HCV,1a,100
MK134462,HCV,1a,100
MK134461,HCV,1a,100
MK134457,HCV,1a,100
MK134466,HCV,1a,100
MK134471,HCV,1a,100
MK134470,HCV,1a,100
MK134472,HCV,1a,100
MK134473,HCV,3a,100
MK134475,HCV,3a,100
MK134467,HCV,1a,100
MK134482,HCV,4c,100
MK134480,HCV,3i,100
MK134474,HCV,3a,100
MK134464,HCV,1a,100
MK134465,HCV,1a,100
MK134468,HCV,1a,100
MK134478,HCV,3a,100
MK134469,HCV,1a,100
MK134477,HCV,3a,100
MK134476,HCV,3a,100
MK134456,HCV,1a,100
MK134481,HCV,3a,98
MK134479,HCV,3a,98
KJ678869,HCV,6a,100
KJ678867,HCV,6a,100
KJ678868,HCV,6a,100
KJ678873,HCV,6a,100
KJ678872,HCV,6a,100
KJ678875,HCV,6a,100
KJ678876,HCV,6a,100
KJ678877,HCV,6a,100
KJ678879,HCV,6a,100
KJ678881,HCV,6a,100
KJ678880,HCV,6a,100
KJ678874,HCV,6a,100
KJ678882,HCV,6a,100
KJ678870,HCV,6a,100
KJ678885,HCV,6a,100
KJ678886,HCV,6a,100
KJ678889,HCV,6a,100
KJ678884,HCV,6a,100
KJ678888,HCV,6a,100
KJ678887,HCV,6a,100
KJ678890,HCV,6a,100
KJ678892,HCV,6a,100
KJ678894,HCV,6a,100
KJ678891,HCV,6a,100
KJ678897,HCV,6a,100
KJ678871,HCV,6a,100
KJ678896,HCV,6a,100
KJ678899,HCV,6a,100
KJ678903,HCV,6a,100
KJ678898,HCV,6a,100
KJ678883,HCV,6a,100
KJ678878,HCV,6a,100
KJ678895,HCV,6a,100
KJ678904,HCV,6a,100
KJ678901,HCV,6a,100
KJ678905,HCV,6a,100
KJ678910,HCV,6a,100
KJ678906,HCV,6a,100
KJ678907,HCV,6a,100
KJ678908,HCV,6a,100
KJ678913,HCV,6a,100
KJ678917,HCV,6a,100
KJ678912,HCV,6a,100
KJ678911,HCV,6a,100
KJ678914,HCV,6a,100
KJ678916,HCV,6a,100
KJ678918,HCV,6a,100
KJ678919,HCV,6a,100
KJ678923,HCV,6a,100
KJ678921,HCV,6a,100
KJ678922,HCV,6a,100
KJ678925,HCV,6a,100
KJ678893,HCV,6a,100
KJ678924,HCV,6a,100
KJ678926,HCV,6a,100
KJ678927,HCV,6a,100
KJ678928,HCV,6a,100
KJ678909,HCV,6a,100
KJ678934,HCV,6a,100
KJ678931,HCV,6a,100
KJ678929,HCV,6a,100
KJ678932,HCV,6a,100
KJ678933,HCV,6a,100
KJ678938,HCV,6a,100
KJ678936,HCV,6a,100
KJ678935,HCV,6a,100
KJ678937,HCV,6a,100
KJ678939,HCV,6a,100
KJ678900,HCV,6a,100
KJ678902,HCV,6a,100
KJ678940,HCV,6a,100
KJ678942,HCV,6a,100
KJ678944,HCV,6a,100
KJ678943,HCV,6a,100
KJ678915,HCV,6a,100
KJ678945,HCV,6a,100
KJ678947,HCV,6a,100
KJ678920,HCV,6a,100
KJ678949,HCV,6a,100
KJ678951,HCV,6a,100
KJ678950,HCV,6a,100
KJ678941,HCV,6a,100
KJ678953,HCV,6a,100
KJ678954,HCV,6a,100
KJ678946,HCV,6a,100
KJ678955,HCV,6a,100
KJ678961,HCV,6a,100
KJ678957,HCV,6a,100
KJ678948,HCV,6a,100
KJ678959,HCV,6a,100
KJ678958,HCV,6a,100
KJ678956,HCV,6a,100
KJ678930,HCV,6a,100
KJ678963,HCV,6a,100
KJ678967,HCV,6a,100
KJ678969,HCV,6a,100
KJ678964,HCV,6a,100
KJ678966,HCV,6a,100
KJ678968,HCV,6a,100
KJ678970,HCV,6a,100
KJ678972,HCV,6a,100
KJ678973,HCV,6a,100
KJ678960,HCV,6a,100
KJ678971,HCV,6a,100
KJ678974,HCV,6a,100
KJ700860,HCV,6a,100
KJ678975,HCV,6a,100
KJ700861,HCV,6a,100
KJ678952,HCV,6a,100
KJ678962,HCV,6a,100
KJ678965,HCV,6a,100
MH562153,HCV,1a,100
MH562154,HCV,1a,100
MH562151,HCV,1a,100
MH562156,HCV,1a,100
MH562157,HCV,1a,100
MH562158,HCV,1a,100
MH562160,HCV,1a,100
MH562163,HCV,1a,100
MH562165,HCV,1a,100
MH562166,HCV,1a,100
MH562168,HCV,1a,100
MH562169,HCV,1a,100
MH562155,HCV,1a,100
MH562159,HCV,1a,100
MH562152,HCV,1a,100
MH562172,HCV,1a,100
MH562171,HCV,1b,100
MH562164,HCV,1a,100
MH562170,HCV,1a,100
MH562167,HCV,1a,100
MH562252,HCV,3a,100
MH562255,HCV,3a,100
MH562175,HCV,1a,100
MH562253,HCV,3a,100
MH562254,HCV,3a,100
MH562257,HCV,3a,100
MH562256,HCV,3a,100
MH562258,HCV,3a,100
MH562259,HCV,3a,100
MH562260,HCV,3a,100
MH562261,HCV,3a,100
MH562266,HCV,3a,100
MH562262,HCV,3a,100
MH562263,HCV,3a,100
MH562265,HCV,3a,100
MH562264,HCV,3a,100
MH562267,HCV,3a,100
MH562269,HCV,3a,100
MH562174,HCV,1a,100
MH562268,HCV,3a,100
MH562270,HCV,3a,100
MH562271,HCV,3a,100
MH562273,HCV,3a,100
MH562272,HCV,3a,100
MH562279,HCV,3a,100
MH562280,HCV,3a,100
MH562275,HCV,3a,100
MH562276,HCV,3a,100
MH562278,HCV,3a,100
MH562282,HCV,3a,100
MH562277,HCV,3a,100
MH562283,HCV,3a,100
MH562284,HCV,3a,100
MH562285,HCV,3a,100
MH562288,HCV,3a,100
MH562274,HCV,3a,100
MH562251,HCV,3a,100
MH562289,HCV,3a,100
MH562290,HCV,3a,100
MH562292,HCV,3a,100
MH562293,HCV,3a,100
MH562291,HCV,3a,100
MH562294,HCV,3a,100
MH562297,HCV,3a,100
MH562296,HCV,3a,100
MH562295,HCV,3a,100
MH562300,HCV,3a,100
MH562301,HCV,3a,100
MH562287,HCV,3a,100
MH562303,HCV,3a,100
MH562304,HCV,3a,100
MH562308,HCV,3a,100
MH562306,HCV,3a,100
MH562302,HCV,3a,100
MH562305,HCV,3a,100
MH562309,HCV,3a,100
MH562311,HCV,3a,100
MH562298,HCV,3a,100
MH562316,HCV,3a,100
MH562281,HCV,3a,100
MH562313,HCV,3a,100
MH562312,HCV,3a,100
MH562314,HCV,3a,100
MH562320,HCV,3a,100
MH562322,HCV,3a,100
MH562310,HCV,3a,100
MH562286,HCV,3a,100
MH562307,HCV,3a,100
KF667756,HCV,1a,100
MH562321,HCV,3a,100
KF667765,HCV,1a,100
KF667758,HCV,1a,100
KF667759,HCV,1a,100
KF667764,HCV,1a,100
KF667763,HCV,1a,100
KF667761,HCV,1a,100
KF667767,HCV,1a,100
KF667762,HCV,1a,100
KF667760,HCV,1a,100
KF667769,HCV,1a,100
KF667766,HCV,1a,100
KF667776,HCV,1a,100
KF667771,HCV,1a,100
MH562299,HCV,3a,100
KF667770,HCV,1a,100
KF667768,HCV,1a,100
KF667757,HCV,1a,100
KF667778,HCV,1a,100
KF667779,HCV,1a,100
KF667774,HCV,1a,100
KF667780,HCV,1a,100
KF667777,HCV,1a,100
KF667772,HCV,1a,100
KF667782,HCV,1a,100
KF667783,HCV,1a,100
KF667781,HCV,1a,100
KF667773,HCV,1a,100
KF667785,HCV,1a,100
KF667786,HCV,1a,100
KF667820,HCV,1b,100
KF667787,HCV,1a,100
KF667784,HCV,1a,100
KF667821,HCV,1b,100
KF667823,HCV,1b,100
KF667824,HCV,1b,100
KF667826,HCV,1b,100
KF667828,HCV,1b,100
KF667830,HCV,1b,100
KF667775,HCV,1a,100
KF667822,HCV,1b,100
KF667832,HCV,1b,100
KF667831,HCV,1b,100
KF667827,HCV,1b,100
KF667829,HCV,1b,100
KF667834,HCV,1b,100
KF667838,HCV,1b,100
KF667825,HCV,1b,100
KF667837,HCV,1b,100
KF667836,HCV,1b,100
KF667835,HCV,1b,100
KF667833,HCV,1b,100
KF667846,HCV,1b,100
KF667841,HCV,1b,100
KF667847,HCV,1b,100
MH562315,HCV,3a,100
MH562317,HCV,3a,100
MH562318,HCV,3a,100
KF667845,HCV,1b,100
KF667842,HCV,1b,100
KF667848,HCV,1b,100
KF667840,HCV,1b,100
KF667844,HCV,1b,100
KF667843,HCV,1b,100
KF667839,HCV,1b,100
KF667849,HCV,1b,100
ON123711,HCV,1b,100
ON123713,HCV,4d,100
ON123717,HCV,1b,100
ON123718,HCV,1a,100
ON123716,HCV,1a,100
ON123726,HCV,1b,99
ON123725,HCV,1b,100
ON123728,HCV,1b,100
U37669,HCV,1b,100
KJ678349,HCV,2a,100
KJ678351,HCV,2a,100
KJ678352,HCV,2a,100
KJ678353,HCV,2a,100
KJ678354,HCV,2a,100
KJ678367,HCV,2a,100
KJ678368,HCV,2a,100
KJ678384,HCV,2a,100
KJ678381,HCV,2a,100
KJ678382,HCV,2a,100
KJ678388,HCV,2a,100
KJ678389,HCV,2a,100
KJ678390,HCV,2a,100
KJ678392,HCV,2a,100
KJ678394,HCV,2a,100
KJ678393,HCV,2a,100
KJ678359,HCV,2a,100
KJ678398,HCV,2a,100
KJ678395,HCV,2a,100
KJ678396,HCV,2a,100
KJ678397,HCV,2a,100
KJ678399,HCV,2a,100
KJ678407,HCV,2a,100
KJ678377,HCV,2a,100
KJ678408,HCV,2a,100
KJ678409,HCV,2a,100
KJ678411,HCV,2a,100
KJ678414,HCV,2a,100
KJ678410,HCV,2a,100
KJ678412,HCV,2a,100
KJ678365,HCV,2a,100
KJ678363,HCV,2a,100
KJ678415,HCV,2a,100
KJ678383,HCV,2a,100
KJ678413,HCV,2a,100
KJ678404,HCV,2a,100
MH562162,HCV,1a,100
MH562161,HCV,1a,100
MH562173,HCV,1a,100
MH562176,HCV,1b,100
MH562250,HCV,3a,100
MH562177,HCV,1b,100
MH562319,HCV,3a,100
ON123710,HCV,1b,100
ON123712,HCV,1b,100
ON123722,HCV,1b,100
ON123721,HCV,1b,100
ON123720,HCV,4a,100
ON123719,HCV,2a,100
ON123723,HCV,1b,100
ON123724,HCV,1b,100
ON123727,HCV,1a,100
ON123714,HCV,1b,100
ON123729,HCV,1a,100
U37660,HCV,1b,100
U37643,HCV,1b,100
U37642,HCV,1b,100
U37662,HCV,1b,100
U37641,HCV,1b,100
U37661,HCV,1b,100
U37665,HCV,1b,100
U37668,HCV,1b,100
U37671,HCV,1b,100
U37664,HCV,1b,100
U37640,HCV,1b,100
