name,virus,subtype,bootstrap support
PQ660823,HCV,1a,100
KT870224,HCV,1a,100
PQ660827,HCV,1a,100
PQ660829,HCV,1a,100
LC209884,HCV,1a,100
PQ660830,HCV,4a,100
PQ660831,HCV,1a,100
KT870237,HCV,1b,100
KT870239,HCV,1b,100
KT870238,HCV,1b,100
KT870240,HCV,1b,100
KT870236,HCV,1b,100
KT870235,HCV,1b,100
KT870227,HCV,1a,100
KT870232,HCV,1b,100
KT870231,HCV,1b,100
KT870233,HCV,1b,100
KT870250,HCV,1b,100
KT870251,HCV,1b,100
PQ660834,HCV,1a,100
KT870248,HCV,1b,100
KT870254,HCV,1b,100
KT870253,HCV,1b,100
PQ660832,HCV,1a,100
KT870252,HCV,1a,100
PQ660836,HCV,1a,100
PQ660842,HCV,1a,100
KT870265,HCV,1b,100
KT870255,HCV,1b,100
KT870260,HCV,1b,100
KT870259,HCV,1b,100
KT870276,HCV,1a,100
KT870279,HCV,1b,100
KT870278,HCV,1b,100
KT870241,HCV,1b,100
KT870243,HCV,1b,100
KT870244,HCV,1b,100
KT870245,HCV,1a,100
KT870247,HCV,1a,100
KT870246,HCV,1b,100
KT870270,HCV,1b,100
KT870271,HCV,1b,100
KT870272,HCV,1b,100
KT870274,HCV,1b,100
KT870273,HCV,1a,100
KT870282,HCV,1b,100
KT870284,HCV,1b,100
KT870286,HCV,1a,100
KT870285,HCV,1b,100
KT870331,HCV,1b,100
KT870329,HCV,1b,100
KT870333,HCV,1b,100
KT870328,HCV,1a,100
KT870337,HCV,1b,100
KT870338,HCV,1b,100
KT870340,HCV,1b,100
KT870343,HCV,1b,100
KT870342,HCV,1b,100
KT870346,HCV,1b,100
KT870344,HCV,1b,100
KT870347,HCV,1b,100
KT870345,HCV,1b,100
KT870371,HCV,1b,100
KT870366,HCV,1b,100
KT870367,HCV,1b,100
KT870381,HCV,1b,100
KT870379,HCV,1a,100
KT870385,HCV,1b,100
KT870382,HCV,1b,100
KT870380,HCV,1b,100
KT870383,HCV,1b,100
KT870392,HCV,1b,100
KT870390,HCV,1b,100
KT870388,HCV,1b,100
KT870391,HCV,1b,100
KT870400,HCV,1b,100
KT870401,HCV,1b,100
KT870402,HCV,1b,100
KT870405,HCV,1b,100
KT870404,HCV,1b,100
KT870408,HCV,1b,100
KT870407,HCV,1b,100
KT870411,HCV,1b,100
KT870412,HCV,1a,100
KT870418,HCV,1b,100
KT870419,HCV,1b,100
KT870415,HCV,1b,100
KT870414,HCV,1a,100
KT870417,HCV,1b,100
KT870413,HCV,1b,100
KT870429,HCV,1b,100
KT870430,HCV,1b,100
KT870432,HCV,1b,100
KT870426,HCV,1b,100
KT870440,HCV,1a,100
KT870445,HCV,1b,100
KT870443,HCV,1b,100
KT870441,HCV,1b,100
KT870461,HCV,1b,100
KT870459,HCV,1b,100
KT870460,HCV,1b,100
KT870462,HCV,1b,100
KT870463,HCV,1b,100
KT870466,HCV,1b,100
KT870467,HCV,1b,100
KT870470,HCV,1b,100
KT870481,HCV,1a,100
KT870482,HCV,1a,100
KT870483,HCV,1a,100
KT870490,HCV,1b,100
KT870495,HCV,1b,100
KT870492,HCV,1a,100
KT870494,HCV,1b,100
KT870496,HCV,1b,100
KT870522,HCV,1b,100
KT870521,HCV,1a,100
KT870524,HCV,1b,100
KT870523,HCV,1b,100
KT870535,HCV,1b,100
KT870536,HCV,1a,100
KT870533,HCV,1b,100
KT870531,HCV,1b,100
KT870537,HCV,1b,100
KT870532,HCV,1b,100
KT870561,HCV,1b,100
KT870562,HCV,1b,100
KT870563,HCV,1a,100
KT870558,HCV,1a,100
KT870567,HCV,1b,100
KT870566,HCV,1b,100
KT870568,HCV,1b,100
KT870565,HCV,1b,100
KT870564,HCV,1b,100
KT870580,HCV,1b,100
KT870577,HCV,1b,100
KT870581,HCV,1b,100
KT870590,HCV,1a,100
KT870592,HCV,1b,100
KT870594,HCV,1b,100
KT870593,HCV,1b,100
KT870291,HCV,1b,100
KT870289,HCV,1a,100
KT870288,HCV,1b,100
KT870293,HCV,1b,100
KT870294,HCV,1b,100
KT870290,HCV,1b,100
KT870297,HCV,1b,100
KT870298,HCV,1b,100
KT870301,HCV,1b,100
KT870296,HCV,1b,100
KT870300,HCV,1b,100
KT870303,HCV,1b,100
KT870308,HCV,1a,100
KT870304,HCV,1b,100
KT870311,HCV,1b,100
KT870313,HCV,1b,100
KT870314,HCV,1b,100
KT870317,HCV,1a,100
KT870319,HCV,1b,100
KT870320,HCV,1b,100
KT870321,HCV,1b,100
KT870318,HCV,1a,100
KT870316,HCV,1b,100
KT870324,HCV,1b,100
KT870322,HCV,1a,100
KT870327,HCV,1b,100
KT870326,HCV,1a,100
KT870348,HCV,1b,100
KT870352,HCV,1b,100
KT870350,HCV,1b,100
KT870355,HCV,1b,100
KT870359,HCV,1b,100
KT870356,HCV,1b,100
KT870357,HCV,1a,100
KT870362,HCV,1b,100
KT870365,HCV,1b,100
KT870361,HCV,1a,100
KT870374,HCV,1a,100
KT870376,HCV,1b,100
KT870372,HCV,1a,100
KT870378,HCV,1a,100
KT870375,HCV,1b,100
KT870377,HCV,1b,100
KT870399,HCV,1b,100
KT870398,HCV,1b,100
KT870394,HCV,1b,100
KT870397,HCV,1a,100
KT870395,HCV,1a,100
KT870425,HCV,1b,100
KT870422,HCV,1b,100
KT870424,HCV,1b,100
KT870435,HCV,1b,100
KT870436,HCV,1b,100
KT870437,HCV,1b,100
KT870434,HCV,1b,100
KT870447,HCV,1b,100
KT870450,HCV,1b,100
KT870451,HCV,1a,100
KT870449,HCV,1b,100
KT870448,HCV,1b,100
KT870453,HCV,1b,100
KT870454,HCV,1b,100
KT870455,HCV,1b,100
KT870456,HCV,1b,100
KT870457,HCV,1b,100
KT870475,HCV,1b,100
KT870474,HCV,1b,100
KT870473,HCV,1b,100
KT870476,HCV,1b,100
KT870472,HCV,1b,100
KT870477,HCV,1b,100
KT870485,HCV,1b,100
KT870487,HCV,1a,100
KT870489,HCV,1a,100
KT870486,HCV,1b,100
KT870503,HCV,1b,100
KT870497,HCV,1a,100
KT870498,HCV,1a,100
KT870504,HCV,1b,100
KT870508,HCV,1b,100
KT870510,HCV,1b,100
KT870506,HCV,1a,100
KT870507,HCV,1b,100
KT870514,HCV,1b,100
KT870517,HCV,1b,100
KT870515,HCV,1b,100
KT870512,HCV,1b,100
KT870516,HCV,1b,100
KT870527,HCV,1b,100
KT870529,HCV,1b,100
KT870526,HCV,1b,100
KT870528,HCV,1b,100
KT870530,HCV,1b,100
KT870540,HCV,1a,100
KT870539,HCV,1b,100
KT870541,HCV,1b,100
KT870544,HCV,1b,100
KT870542,HCV,1b,100
KT870545,HCV,1b,100
KT870548,HCV,1b,100
KT870550,HCV,1a,100
KT870552,HCV,1b,100
KT870553,HCV,1b,100
KT870554,HCV,1a,100
KT870557,HCV,1b,100
KT870555,HCV,1b,100
KT870572,HCV,1b,100
KT870573,HCV,1a,100
KT870571,HCV,1b,100
KT870574,HCV,1b,100
KT870575,HCV,1b,100
KT870585,HCV,1b,100
KT870584,HCV,1b,100
KT870586,HCV,1a,100
KT870583,HCV,1b,100
KT870588,HCV,1b,100
KT870587,HCV,1b,100
KT870598,HCV,1b,100
KT870601,HCV,1b,100
KT870600,HCV,1b,100
KT870597,HCV,1b,100
KT870599,HCV,1b,100
KT870604,HCV,1b,100
KT870606,HCV,1b,100
KT870605,HCV,1b,100
KT870608,HCV,1b,100
KT870607,HCV,1b,100
KT870620,HCV,1b,100
KT870622,HCV,1b,100
KT870621,HCV,1b,100
KT870619,HCV,1b,100
KT870617,HCV,1b,100
KT870625,HCV,1b,100
KT870624,HCV,1b,100
KT870627,HCV,1b,100
KT870629,HCV,1b,100
KT870626,HCV,1b,100
KT870628,HCV,1a,100
KT870639,HCV,1b,100
KT870638,HCV,1a,100
KT870640,HCV,1b,100
KT870642,HCV,1a,100
KT870641,HCV,1b,100
KT870637,HCV,1b,100
KT870652,HCV,1b,100
KT870653,HCV,1b,100
KT870651,HCV,1b,100
KT870658,HCV,1b,100
KT870660,HCV,1b,100
KT870662,HCV,1a,100
KT870661,HCV,1b,100
KT870657,HCV,1a,100
KT870673,HCV,1b,100
KT870671,HCV,1a,100
KT870672,HCV,1b,100
KT870674,HCV,1b,100
KT870670,HCV,1b,100
KT870685,HCV,1b,100
KT870684,HCV,1a,100
KT870683,HCV,1b,100
KT870687,HCV,1b,100
KT870686,HCV,1b,100
KT870688,HCV,1b,100
KT870701,HCV,1b,100
KT870700,HCV,1b,100
KT870697,HCV,1b,100
KT870698,HCV,1b,100
KT870711,HCV,1b,100
KT870710,HCV,1b,100
KT870712,HCV,1b,100
KT870714,HCV,1b,100
KT870713,HCV,1b,100
KT870733,HCV,1b,100
KT870731,HCV,1b,100
KT870729,HCV,1b,100
KT870728,HCV,1b,100
KT870742,HCV,1b,100
KT870744,HCV,1b,100
KT870743,HCV,1b,100
KT870745,HCV,1b,100
KT870754,HCV,1b,100
KT870752,HCV,1b,100
KT870756,HCV,1a,100
KT870755,HCV,1b,100
KT870757,HCV,1b,100
KT870765,HCV,1b,100
KT870767,HCV,1b,100
KT870769,HCV,1b,100
KT870770,HCV,1a,100
KT870771,HCV,1a,100
KT870781,HCV,1b,100
KT870780,HCV,1b,100
KT870782,HCV,1b,100
KT870613,HCV,1b,100
KT870612,HCV,1a,100
KT870615,HCV,1b,100
KT870610,HCV,1b,100
KT870611,HCV,1b,100
KT870614,HCV,1b,100
KT870631,HCV,1a,100
KT870632,HCV,1b,100
KT870635,HCV,1b,100
KT870634,HCV,1b,100
KT870645,HCV,1a,100
KT870643,HCV,1b,100
KT870647,HCV,1b,100
KT870648,HCV,1b,100
KT870649,HCV,1b,100
KT870644,HCV,1b,100
KT870663,HCV,1b,100
KT870667,HCV,1b,100
KT870665,HCV,1b,100
KT870666,HCV,1b,100
KT870679,HCV,1b,100
KT870676,HCV,1a,100
KT870681,HCV,1b,100
KT870680,HCV,1b,100
KT870693,HCV,1b,100
KT870694,HCV,1b,100
KT870689,HCV,1b,100
KT870692,HCV,1b,100
KT870695,HCV,1a,100
KT870703,HCV,1b,100
KT870705,HCV,1b,100
KT870707,HCV,1b,100
KT870708,HCV,1b,100
KT870715,HCV,1b,100
KT870718,HCV,1a,100
KT870719,HCV,1b,100
KT870722,HCV,1b,100
KT870724,HCV,1b,100
KT870726,HCV,1b,100
KT870725,HCV,1b,100
KT870739,HCV,1b,100
KT870738,HCV,1b,100
KT870735,HCV,1b,100
KT870749,HCV,1b,100
KT870748,HCV,1b,100
KT870751,HCV,1a,100
KT870758,HCV,1b,100
KT870760,HCV,1b,100
KT870761,HCV,1b,100
KT870762,HCV,1b,100
KT870763,HCV,1b,100
KT870764,HCV,1b,100
KT870776,HCV,1a,100
KT870775,HCV,1b,100
KT870778,HCV,1b,100
KT870774,HCV,1b,100
KT870777,HCV,1b,100
KT870792,HCV,1b,100
KT870796,HCV,1b,100
KT870795,HCV,1b,100
KT870794,HCV,1b,100
KT870797,HCV,1b,100
KT870793,HCV,1b,100
KT870812,HCV,1b,100
KT870815,HCV,1b,100
KT870813,HCV,1b,100
KT870816,HCV,1a,100
KT870825,HCV,1b,100
KT870824,HCV,1b,100
KT870829,HCV,1b,100
KT870830,HCV,1b,100
KT870838,HCV,1b,100
KT870839,HCV,1b,100
KT870788,HCV,1b,100
KT870789,HCV,1b,100
KT870785,HCV,1b,100
KT870790,HCV,1b,100
KT870787,HCV,1b,100
KT870800,HCV,1b,100
KT870802,HCV,1b,100
KT870801,HCV,1b,100
KT870804,HCV,1b,100
KT870805,HCV,1b,100
KT870810,HCV,1b,100
KT870806,HCV,1b,100
KT870809,HCV,1b,100
KT870808,HCV,1b,100
KT870819,HCV,1b,100
KT870823,HCV,1b,100
KT870821,HCV,1b,100
KT870817,HCV,1a,100
KT870822,HCV,1b,100
KT870820,HCV,1b,100
KT870835,HCV,1b,100
KT870836,HCV,1b,100
KT870834,HCV,1b,100
KT870837,HCV,1b,100
KT870833,HCV,1b,100
KT870219,HCV,1b,100
KT870217,HCV,1b,100
KT870212,HCV,1b,100
EU709940,HCV,1a,100
EU709941,HCV,1a,100
EU709939,HCV,1a,100
EU709943,HCV,1a,100
EU709964,HCV,3a,100
EU709968,HCV,3a,100
EU709971,HCV,3a,100
EU709970,HCV,3a,100
EU709969,HCV,3a,100
EU710042,HCV,3a,100
EU710011,HCV,3a,100
EU710061,HCV,3a,100
EU710046,HCV,3a,100
EU710045,HCV,3a,100
EU710041,HCV,3a,100
EU710471,HCV,1a,100
EU709998,HCV,3a,100
EU710477,HCV,1a,100
EU710478,HCV,1a,100
EU710476,HCV,1a,100
EU710483,HCV,1a,100
EU710473,HCV,1a,100
EU710505,HCV,1a,100
EU710474,HCV,1a,100
EU710514,HCV,1a,100
EU710501,HCV,1a,100
EU710515,HCV,1a,100
KT870160,HCV,1b,100
KT870173,HCV,1a,100
KT870164,HCV,1b,100
KT870175,HCV,1a,100
EU709911,HCV,1a,100
EU709914,HCV,1a,100
EU709913,HCV,1a,100
EU709915,HCV,1a,100
EU709935,HCV,1a,100
EU709938,HCV,1a,100
EU709919,HCV,1a,100
EU709917,HCV,1a,100
EU709916,HCV,1a,100
EU710015,HCV,3a,100
EU710020,HCV,3a,100
EU710014,HCV,3a,100
EU710013,HCV,3a,100
EU710019,HCV,3a,100
EU710067,HCV,3a,100
EU710037,HCV,3a,100
EU710043,HCV,3a,100
EU709918,HCV,1a,100
EU710040,HCV,3a,100
EU710070,HCV,3a,100
EU710071,HCV,3a,100
EU710072,HCV,3a,100
KT870183,HCV,1b,100
KT870178,HCV,1b,100
KT870187,HCV,1a,100
KT870186,HCV,1b,100
KT870185,HCV,1a,100
KT870182,HCV,1b,100
KT870179,HCV,1a,100
KT870177,HCV,1b,100
KT870180,HCV,1b,100
KT870181,HCV,1b,100
KT870184,HCV,1b,100
KT870189,HCV,1b,100
KT870188,HCV,1b,100
KT870191,HCV,1a,100
KT870190,HCV,1b,100
KT870192,HCV,1b,100
KT870193,HCV,1b,100
KT870205,HCV,1a,100
KT870202,HCV,1b,100
KT870210,HCV,1b,100
KT870207,HCV,1b,100
KT870208,HCV,1b,100
KT870211,HCV,1b,100
KT870197,HCV,1b,100
KT870195,HCV,1a,100
KT870199,HCV,1b,100
KT870196,HCV,1b,100
KT870198,HCV,1b,100
KT870201,HCV,1b,100
KT870209,HCV,1b,100
KT870216,HCV,1b,100
KT870215,HCV,1b,100
KT870218,HCV,1b,100
KT870220,HCV,1b,100
KT870221,HCV,1b,100
KT870257,HCV,1a,100
KT870230,HCV,1b,100
KT870234,HCV,1b,100
KT870228,HCV,1b,100
KT870242,HCV,1a,100
KT870249,HCV,1b,100
KT870256,HCV,1a,100
KT870263,HCV,1b,100
KT870269,HCV,1b,100
KT870268,HCV,1b,100
KT870275,HCV,1b,100
KT870264,HCV,1b,100
KT870283,HCV,1a,100
KT870280,HCV,1b,100
KT870281,HCV,1b,100
KT870287,HCV,1a,100
KT870258,HCV,1b,100
KT870266,HCV,1b,100
KT870292,HCV,1b,100
KT870262,HCV,1a,100
KT870261,HCV,1b,100
KT870277,HCV,1b,100
KT870267,HCV,1b,100
KT870295,HCV,1b,100
KT870302,HCV,1b,100
KT870330,HCV,1b,100
KT870305,HCV,1b,100
KT870299,HCV,1b,100
KT870309,HCV,1b,100
KT870306,HCV,1b,100
KT870315,HCV,1a,100
KT870312,HCV,1b,100
KT870307,HCV,1a,100
KT870323,HCV,1b,100
KT870325,HCV,1b,100
KT870336,HCV,1b,100
KT870349,HCV,1b,100
KT870339,HCV,1a,100
KT870351,HCV,1b,100
KT870358,HCV,1b,100
KT870354,HCV,1b,100
KT870360,HCV,1b,100
KT870363,HCV,1b,100
KT870353,HCV,1b,100
KT870368,HCV,1b,100
KT870369,HCV,1b,100
KT870373,HCV,1b,100
KT870332,HCV,1b,100
KT870310,HCV,1b,100
KT870334,HCV,1a,100
KT870335,HCV,1b,100
KT870341,HCV,1b,100
KT870431,HCV,1b,100
KT870403,HCV,1b,100
KT870396,HCV,1b,100
KT870409,HCV,1b,100
KT870416,HCV,1b,100
KT870406,HCV,1b,100
KT870410,HCV,1b,100
KT870421,HCV,1b,100
KT870427,HCV,1b,100
KT870420,HCV,1b,100
KT870433,HCV,1b,100
KT870423,HCV,1b,100
KT870438,HCV,1b,100
KT870444,HCV,1b,100
KT870458,HCV,1b,100
KT870464,HCV,1b,100
KT870465,HCV,1b,100
KT870468,HCV,1b,100
KT870471,HCV,1b,100
KT870493,HCV,1b,100
KT870500,HCV,1b,100
KT870501,HCV,1b,100
KT870499,HCV,1a,100
KT870479,HCV,1b,100
KT870505,HCV,1b,100
KT870511,HCV,1b,100
KT870509,HCV,1b,100
KT870502,HCV,1b,100
KT870469,HCV,1b,100
KT870478,HCV,1b,100
KT870480,HCV,1b,100
KT870484,HCV,1b,100
KT870488,HCV,1b,100
KT870491,HCV,1b,100
KT870513,HCV,1b,100
KT870518,HCV,1b,100
KT870525,HCV,1b,100
KT870551,HCV,1b,100
KT870556,HCV,1b,100
KT870560,HCV,1b,100
KT870559,HCV,1b,100
KT870520,HCV,1b,100
KT870570,HCV,1a,100
KT870519,HCV,1b,100
KT870534,HCV,1b,100
KT870538,HCV,1a,100
KT870543,HCV,1a,100
KT870547,HCV,1a,100
KT870546,HCV,1b,100
KT870596,HCV,1b,100
KT870439,HCV,1b,100
KT870595,HCV,1b,100
KT870442,HCV,1a,100
KT870602,HCV,1a,100
KT870569,HCV,1b,100
KT870603,HCV,1b,100
KT870579,HCV,1b,100
KT870609,HCV,1b,100
KT870549,HCV,1a,100
KT870428,HCV,1b,100
KT870446,HCV,1a,100
KT870576,HCV,1b,100
KT870578,HCV,1b,100
KT870582,HCV,1a,100
KT870589,HCV,1b,100
KT870636,HCV,1b,100
KT870646,HCV,1b,100
KT870650,HCV,1b,100
KT870656,HCV,1b,100
KT870654,HCV,1b,100
KT870664,HCV,1a,100
KT870655,HCV,1a,100
KT870690,HCV,1b,100
KT870691,HCV,1b,100
KT870675,HCV,1b,100
KT870702,HCV,1b,100
KT870699,HCV,1a,100
KT870706,HCV,1b,100
KT870704,HCV,1b,100
KT870696,HCV,1b,100
KT870709,HCV,1b,100
KT870717,HCV,1b,100
KT870716,HCV,1b,100
GU117919,HCV,3a,100
EU709976,HCV,3a,100
EU709975,HCV,3a,100
EU710074,HCV,3a,100
EU710487,HCV,1a,100
EU710484,HCV,1a,100
LC209882,HCV,1a,100
LC209886,HCV,1a,100
PQ660835,HCV,"unassigned_1, 1a-4a-4v",NA
PQ660833,HCV,1a,100
PQ660845,HCV,1a,100
KT870734,HCV,1b,100
KT870773,HCV,1b,100
KT870779,HCV,1b,100
KT870784,HCV,1b,100
KT870786,HCV,1b,100
KT870783,HCV,1b,100
KT870791,HCV,1a,100
KT870826,HCV,1b,100
KT870828,HCV,1b,100
KT870827,HCV,1b,100
KT870832,HCV,1a,100
KT870831,HCV,1a,100
KT870730,HCV,1b,100
PQ660846,HCV,1a,100
PQ660838,HCV,1a,100
PQ660855,HCV,"unassigned_1, 1a-4a-4v",NA
PQ660847,HCV,4a,100
PQ660853,HCV,"unassigned_1, 1a-4a",NA
PQ660857,HCV,"unassigned_1, 4a-1a",NA
PQ660848,HCV,4a,100
PQ660851,HCV,1a,100
PQ660854,HCV,1a,100
PQ660850,HCV,1a,100
PQ660849,HCV,1a,100
PQ660859,HCV,4a,100
PQ660856,HCV,4a,100
PQ660858,HCV,1a,100
EU709961,HCV,1b,100
EU709952,HCV,1b,100
KT870616,HCV,1b,100
KT870618,HCV,1a,100
KT870623,HCV,1b,100
KT870591,HCV,1b,100
KT870630,HCV,1a,100
KT870633,HCV,1b,100
KT870659,HCV,1b,100
KT870668,HCV,1b,100
KT870669,HCV,1b,100
KT870678,HCV,1b,100
KT870677,HCV,1b,100
KT870682,HCV,1b,100
KT870721,HCV,1b,100
EU709896,HCV,1a,100
KT870723,HCV,1b,100
EU709899,HCV,1a,100
EU709922,HCV,1a,100
EU709924,HCV,1a,100
EU709949,HCV,1b,100
KT870740,HCV,1b,100
KT870736,HCV,1b,100
KT870737,HCV,1b,100
KT870750,HCV,1b,100
KT870747,HCV,1a,100
KT870741,HCV,1a,100
KT870753,HCV,1b,100
KT870746,HCV,1b,100
KT870759,HCV,1b,100
KT870766,HCV,1b,100
KT870768,HCV,1b,100
KT870772,HCV,1b,100
KT870798,HCV,1b,100
KT870803,HCV,1b,100
EU710076,HCV,3a,100
EU710470,HCV,1a,100
EU709936,HCV,1a,100
EU709946,HCV,1a,100
EU709944,HCV,1a,100
EU709966,HCV,3a,100
EU709962,HCV,3a,100
EU709967,HCV,3a,100
EU709963,HCV,3a,100
EU709972,HCV,3a,100
EU709912,HCV,1a,100
EU709945,HCV,1a,100
EU709989,HCV,3a,100
EU709991,HCV,3a,100
EU709988,HCV,3a,100
EU709973,HCV,3a,100
EU709990,HCV,3a,100
EU709987,HCV,3a,100
EU709992,HCV,3a,100
EU709993,HCV,3a,100
EU709994,HCV,3a,100
EU709937,HCV,1a,100
EU709996,HCV,3a,100
EU709995,HCV,3a,100
EU710012,HCV,3a,100
EU710017,HCV,3a,100
EU709997,HCV,3a,100
EU710022,HCV,3a,100
EU710018,HCV,3a,100
EU710021,HCV,3a,100
EU710036,HCV,3a,100
EU710039,HCV,3a,100
EU710038,HCV,3a,100
EU710047,HCV,3a,100
EU710065,HCV,3a,100
EU710062,HCV,3a,100
EU710063,HCV,3a,100
EU710064,HCV,3a,100
EU710066,HCV,3a,100
EU710068,HCV,3a,100
EU710472,HCV,1a,100
EU710073,HCV,3a,100
EU710044,HCV,3a,100
EU710475,HCV,1a,100
EU710482,HCV,1a,100
EU710481,HCV,1a,100
EU710502,HCV,1a,100
KT870452,HCV,1b,100
EU710480,HCV,1a,100
EU710069,HCV,3a,100
EU710503,HCV,1a,100
EU710506,HCV,1a,100
EU710508,HCV,1a,100
EU710509,HCV,1a,100
EU710513,HCV,1a,100
EU710507,HCV,1a,100
EU710504,HCV,1a,100
EU710499,HCV,1a,100
EU710497,HCV,1a,100
KT870161,HCV,1b,100
KT870162,HCV,1b,100
KT870159,HCV,1b,100
KT870163,HCV,1b,100
KT870165,HCV,1b,100
KT870166,HCV,1b,100
KT870168,HCV,1b,100
KT870167,HCV,1b,100
KT870169,HCV,1b,100
KT870170,HCV,1b,100
KT870172,HCV,1b,100
KT870213,HCV,1b,100
KT870214,HCV,1a,100
KT870222,HCV,1b,100
KT870225,HCV,1b,100
KT870223,HCV,1b,100
KT870229,HCV,1b,100
KT870226,HCV,1b,100
KT870384,HCV,1b,100
KT870387,HCV,1b,100
KT870370,HCV,1a,100
KT870364,HCV,1b,100
KT870386,HCV,1b,100
KT870389,HCV,1b,100
KT870393,HCV,1b,100
KT870727,HCV,1a,100
EU710003,HCV,3a,100
KT870720,HCV,1b,100
EU710024,HCV,3a,100
EU710049,HCV,3a,100
EU710051,HCV,3a,100
KT870807,HCV,1b,100
KT870799,HCV,1b,100
KT870811,HCV,1b,100
KT870814,HCV,1b,100
KT870818,HCV,1a,100
KT870732,HCV,1b,100
PQ660840,HCV,4a,100
PQ660843,HCV,1a,100
PQ660837,HCV,4a,100
PQ660844,HCV,1a,100
PQ660825,HCV,1a,100
PQ660839,HCV,4a,100
PQ660841,HCV,1a,100
PQ660852,HCV,"unassigned_1, 4a-1a",NA
KT870877,HCV,1a,100
KT870855,HCV,1b,100
KT871030,HCV,1b,100
KT870950,HCV,1b,100
KT871048,HCV,1b,100
KT870935,HCV,1a,100
KT871040,HCV,1b,100
KT871039,HCV,1b,100
KT871054,HCV,1b,100
KT871046,HCV,1b,100
KT871066,HCV,1b,100
KT871033,HCV,1b,100
KT871155,HCV,1b,100
KT871081,HCV,1b,100
KT871161,HCV,1b,100
KT871139,HCV,1b,100
KT871156,HCV,1a,100
KT871154,HCV,1b,100
KT871151,HCV,1b,100
KT871149,HCV,1b,100
KT871268,HCV,1b,100
KT871145,HCV,1b,100
KT871438,HCV,1b,100
KT871511,HCV,1b,100
KT871522,HCV,1b,100
KT871518,HCV,1b,100
KT871526,HCV,1b,100
KT870854,HCV,1b,100
JX437309,HCV,1b,100
KT871534,HCV,1b,100
KT871532,HCV,1a,100
KT871537,HCV,1b,100
JX437348,HCV,1a,100
PX386853,HCV,1a,100
PX386859,HCV,3a,100
PX386856,HCV,1a,100
PX386858,HCV,3a,100
PX386855,HCV,1a,100
PX386861,HCV,1a,100
PX386860,HCV,3a,100
PX386851,HCV,1a,100
PX386854,HCV,3a,100
PX386857,HCV,1b,100
PX386863,HCV,3a,100
PX386852,HCV,1a,100
PX386864,HCV,1a,100
PX386862,HCV,3a,100
PX386869,HCV,1a,100
PX386870,HCV,1a,100
PX386866,HCV,2b,100
PX386871,HCV,1b,100
PX386867,HCV,1a,100
PX386868,HCV,2b,100
PX386873,HCV,3a,100
PX386876,HCV,3a,100
PX386874,HCV,3a,100
PX386865,HCV,3a,100
PX386875,HCV,1a,100
PX386882,HCV,1b,100
PX386879,HCV,1a,100
PX386878,HCV,1a,100
PX386872,HCV,3a,100
PX386881,HCV,1a,100
PX386880,HCV,3a,100
KT870869,HCV,1a,100
KT870846,HCV,1b,100
KT870866,HCV,1b,100
KT870876,HCV,1b,100
KT870845,HCV,1b,100
KT870874,HCV,1b,100
KT870871,HCV,1b,100
KT870878,HCV,1b,100
KT870905,HCV,1b,100
KT870883,HCV,1b,100
KT870875,HCV,1b,100
KT870907,HCV,1b,100
KT870870,HCV,1b,100
KT870862,HCV,1b,100
KT870873,HCV,1b,100
KT870882,HCV,1a,100
KT870863,HCV,1b,100
KT870892,HCV,1b,100
KT870884,HCV,1b,100
KT870893,HCV,1b,100
KT870880,HCV,1b,100
KT870895,HCV,1b,100
KT870897,HCV,1b,100
KT870879,HCV,1b,100
KT870908,HCV,1b,100
KT870894,HCV,1b,100
KT870911,HCV,1b,100
KT870976,HCV,1b,100
KT870980,HCV,1b,100
KT870978,HCV,1b,100
KT870986,HCV,1a,100
KT870988,HCV,1a,100
KT870983,HCV,1b,100
KT870987,HCV,1b,100
KT870991,HCV,1b,100
KT870997,HCV,1b,100
KT870995,HCV,1b,100
KT871007,HCV,1a,100
KT871003,HCV,1b,100
KT870913,HCV,1b,100
KT870896,HCV,1a,100
KT870916,HCV,1b,100
KT870906,HCV,1b,100
KT870909,HCV,1b,100
KT870925,HCV,1b,100
KT870917,HCV,1b,100
KT871002,HCV,1b,100
KT871010,HCV,1b,100
KT871006,HCV,1b,100
KT871008,HCV,1a,100
KT871019,HCV,1b,100
KT871009,HCV,1b,100
KT870843,HCV,1b,100
KT870915,HCV,1a,100
KT870929,HCV,1b,100
KT870937,HCV,1b,100
KT870881,HCV,1b,100
KT870938,HCV,1b,100
KT871022,HCV,1b,100
KT871011,HCV,1b,100
KT871014,HCV,1a,100
KT871024,HCV,1a,100
KT871012,HCV,1b,100
KT871020,HCV,1b,100
KT871017,HCV,1b,100
KT871016,HCV,1b,100
KT871018,HCV,1b,100
KT871013,HCV,1b,100
KT871015,HCV,1b,100
KT871026,HCV,1a,100
KT871021,HCV,1b,100
KT871032,HCV,1a,100
KT871023,HCV,1b,100
KT871027,HCV,1b,100
KT870841,HCV,1a,100
KT871028,HCV,1b,100
KT870842,HCV,1b,100
KT871031,HCV,1b,100
KT871025,HCV,1b,100
KT871034,HCV,1b,100
KT870860,HCV,1a,100
KT870865,HCV,1b,100
KT871061,HCV,1a,100
KT871050,HCV,1b,100
KT871052,HCV,1b,100
KT871049,HCV,1b,100
KT871056,HCV,1b,100
KT871058,HCV,1b,100
KT871053,HCV,1b,100
KT871036,HCV,1b,100
KT871042,HCV,1b,100
KT871043,HCV,1b,100
KT871045,HCV,1b,100
