name,virus,subtype,bootstrap support
OR497858,HCV,4d,100
OR498068,HCV,1b,100
OR497989,HCV,1b,100
OR497992,HCV,1b,100
OR498001,HCV,1b,100
OR498000,HCV,1b,100
OR497991,HCV,1b,100
OR497999,HCV,1b,100
OR497994,HCV,1b,100
OR497995,HCV,1b,100
OR497993,HCV,1b,100
OR497998,HCV,1b,100
OR497996,HCV,1b,100
OR498005,HCV,1b,100
OR498002,HCV,1b,100
OR497997,HCV,1b,100
OR498004,HCV,1b,100
OR498003,HCV,1b,100
OR498010,HCV,1b,100
OR498006,HCV,1b,100
OR498011,HCV,1b,100
OR498008,HCV,1b,100
OR498009,HCV,1b,100
OR498014,HCV,1b,100
OR498013,HCV,1b,100
OR498012,HCV,1b,100
KC123460,HCV,1b,100
KC123451,HCV,1b,100
KC123449,HCV,1b,100
KC123465,HCV,1b,100
KC123490,HCV,1b,100
KC123519,HCV,1b,100
KC123515,HCV,1b,100
KC123516,HCV,1b,100
KC123514,HCV,1b,100
KC123528,HCV,1b,100
KC123568,HCV,1b,100
KC123560,HCV,1b,100
KC123558,HCV,1b,100
KC123562,HCV,1b,100
KC123563,HCV,1b,100
KC123572,HCV,1b,100
KC123566,HCV,1b,100
KC123575,HCV,1b,100
KC123587,HCV,1b,100
KC123573,HCV,1b,100
KC123583,HCV,1b,100
KC123601,HCV,1b,100
KC123591,HCV,1b,100
KC123595,HCV,1b,100
KC123598,HCV,1b,100
KC123602,HCV,1b,100
KC123608,HCV,1b,100
KC123613,HCV,1b,100
KC123615,HCV,1b,100
KC123612,HCV,1b,100
KC123606,HCV,1b,100
KC123623,HCV,1b,100
KC123617,HCV,1b,100
KC123633,HCV,1b,100
KC123620,HCV,1b,100
KC123631,HCV,1b,100
KC123624,HCV,1b,100
KC123636,HCV,1b,100
KC123635,HCV,1b,100
KC123634,HCV,1b,100
KC123638,HCV,1b,100
KC123639,HCV,1b,100
KC123640,HCV,1b,100
KC123644,HCV,1b,100
KC123641,HCV,1b,100
OR497863,HCV,4d,100
OR497851,HCV,4k,100
OR497860,HCV,4d,100
OR497857,HCV,4d,100
OR497861,HCV,4d,100
OR497864,HCV,4d,100
OR497866,HCV,4d,100
OR497876,HCV,"unassigned_1, 1b-2k",NA
OR497871,HCV,4r,100
OR497868,HCV,4d,100
OR497870,HCV,4r,100
OR497867,HCV,4d,100
OR497877,HCV,1a,100
OR497873,HCV,4v,100
OR497883,HCV,1a,100
OR497875,HCV,4a,100
OR497872,HCV,1c,100
OR497879,HCV,1a,100
OR497874,HCV,4a,100
OR497869,HCV,4d,100
OR497880,HCV,1a,100
OR497882,HCV,1a,100
OR497878,HCV,1a,100
OR497881,HCV,1a,100
OR497885,HCV,1a,100
OR497887,HCV,1a,100
OR497895,HCV,1a,100
OR497890,HCV,1a,100
OR497888,HCV,1a,100
OR497889,HCV,1a,100
OR497884,HCV,1a,100
OR497891,HCV,1a,100
OR497892,HCV,1a,100
OR497886,HCV,1a,100
OR497897,HCV,1a,100
OR497893,HCV,1a,100
OR497894,HCV,1a,100
OR497898,HCV,1a,100
OR497896,HCV,1a,100
OR497904,HCV,1a,100
OR497900,HCV,1a,100
OR497901,HCV,1a,100
OR497902,HCV,1a,100
OR497955,HCV,2a,100
OR497910,HCV,1a,100
OR497916,HCV,1a,100
OR497913,HCV,1a,100
OR497918,HCV,1a,100
OR497919,HCV,1a,100
OR497922,HCV,1a,100
OR497928,HCV,1a,100
OR497917,HCV,1a,100
OR497923,HCV,1a,100
OR497931,HCV,1a,100
OR497924,HCV,1a,100
OR497921,HCV,1a,100
OR497920,HCV,1a,100
OR497927,HCV,1a,100
OR497925,HCV,1a,100
OR497930,HCV,1a,100
OR497926,HCV,1a,100
OR497934,HCV,1a,100
OR497933,HCV,1a,100
OR497929,HCV,1a,100
OR497932,HCV,1a,100
OR497936,HCV,1a,100
OR497945,HCV,1a,100
OR497939,HCV,1a,100
OR497935,HCV,1a,100
OR497947,HCV,1a,100
OR497942,HCV,1a,100
OR497944,HCV,1a,100
OR497943,HCV,1a,100
OR497941,HCV,1a,100
OR497938,HCV,1a,100
OR497946,HCV,1a,100
OR497937,HCV,1a,100
KC123441,HCV,1b,100
KC123443,HCV,1b,100
OR497950,HCV,1a,100
KC123444,HCV,1b,100
KC123492,HCV,1b,100
KC123482,HCV,1b,100
KC123497,HCV,1b,100
KC123495,HCV,1b,100
KC123494,HCV,1b,100
KC123508,HCV,1b,100
KC123509,HCV,1b,100
KC123484,HCV,1b,100
KC123507,HCV,1b,100
KC123506,HCV,1b,100
KC123543,HCV,1b,100
OR497964,HCV,3a,100
OR497959,HCV,3a,100
OR497972,HCV,3a,100
OR497966,HCV,3a,100
OR497968,HCV,3a,100
OR497961,HCV,3a,100
OR497960,HCV,3a,100
OR497969,HCV,3a,100
OR497967,HCV,3a,100
OR497965,HCV,3a,100
OR497973,HCV,3a,100
OR497971,HCV,3a,100
OR497963,HCV,3a,100
OR497970,HCV,3a,100
OR497974,HCV,3a,100
OR497976,HCV,3a,100
OR497978,HCV,3a,100
OR497980,HCV,3a,100
OR497977,HCV,3a,100
OR497984,HCV,3a,100
OR497985,HCV,3a,100
OR497979,HCV,3a,100
OR497982,HCV,3a,100
OR497981,HCV,3a,100
OR497983,HCV,3a,100
MZ327745,HCV,3a,100
MZ327750,HCV,3a,100
MZ327747,HCV,1a,100
MZ327756,HCV,3a,100
MZ327755,HCV,2b,100
MZ327753,HCV,1b,100
MZ327754,HCV,3a,100
MZ327757,HCV,3a,100
MZ327752,HCV,4d,100
MZ327759,HCV,3a,100
MZ327758,HCV,1a,100
MZ327760,HCV,1a,100
MZ327762,HCV,1a,100
MZ327761,HCV,1a,100
MZ327765,HCV,1a,100
MZ327763,HCV,1a,100
MZ327764,HCV,3a,100
MZ327767,HCV,1a,100
MZ327768,HCV,1a,100
MZ327769,HCV,1b,100
MZ327766,HCV,1a,100
MZ327770,HCV,1a,100
MZ327772,HCV,3a,100
MZ327771,HCV,1a,100
MZ327774,HCV,1b,100
MZ327773,HCV,3a,100
MZ327775,HCV,1b,100
MZ327776,HCV,1a,100
MZ327777,HCV,1a,100
MZ327779,HCV,3a,100
MZ327780,HCV,3a,100
MZ327781,HCV,3a,100
MZ327778,HCV,1a,100
MZ327786,HCV,3a,100
MZ327782,HCV,1a,100
MZ327785,HCV,1a,100
MZ327783,HCV,3a,100
KY083762,HCV,4r,100
MZ327787,HCV,1a,100
KY083763,HCV,4r,100
MZ327784,HCV,2b,100
KC123434,HCV,1b,100
MZ327788,HCV,1a,100
MZ327791,HCV,1b,100
MZ327789,HCV,3a,100
MZ327790,HCV,1a,100
MZ327792,HCV,1a,100
MZ327793,HCV,1a,100
MZ327794,HCV,3a,100
MZ327795,HCV,1a,100
MZ327797,HCV,1a,100
MZ327800,HCV,2b,100
MZ327796,HCV,3a,100
MZ327799,HCV,3a,100
MZ327798,HCV,1a,100
KC123637,HCV,1b,100
KC123650,HCV,1b,100
KC123649,HCV,1b,100
KC123655,HCV,1b,100
KC123657,HCV,1b,100
KC123675,HCV,1b,100
KC123678,HCV,1b,100
KC123687,HCV,1b,100
KC123682,HCV,1b,100
KC123694,HCV,1b,100
KC123699,HCV,1b,100
KC123693,HCV,1b,100
KC123704,HCV,1b,100
KC123701,HCV,1b,100
KC123696,HCV,1b,100
KC123695,HCV,1b,100
KC123710,HCV,1b,100
KC123708,HCV,1b,100
KC123714,HCV,1b,100
KC123707,HCV,1b,100
KC123718,HCV,1b,100
KC123720,HCV,1b,100
KC123719,HCV,1b,100
KC123723,HCV,1b,100
KC123727,HCV,1b,100
KC123732,HCV,1b,100
KC123726,HCV,1b,100
KC123733,HCV,1b,100
KC123729,HCV,1b,100
KC123731,HCV,1b,100
KC123725,HCV,1b,100
KC123734,HCV,1b,100
KC123741,HCV,1b,100
KC123747,HCV,1b,100
KC123745,HCV,1b,100
KC123736,HCV,1b,100
KC123744,HCV,1b,100
KC123740,HCV,1b,100
KC123742,HCV,1b,100
KC123753,HCV,1b,100
KC123748,HCV,1b,100
KC123757,HCV,1b,100
KC123751,HCV,1b,100
KC123784,HCV,1b,100
KC123790,HCV,1b,100
KC123756,HCV,1b,100
KC123805,HCV,1b,100
KC123786,HCV,1b,100
KC123806,HCV,1b,100
KC123845,HCV,1b,100
KC123846,HCV,1b,100
KC123843,HCV,1b,100
KC123809,HCV,1b,100
KC123844,HCV,1b,100
KC123841,HCV,1b,100
KC123852,HCV,1b,100
KC123850,HCV,1b,100
KC123842,HCV,1b,100
KC123851,HCV,1b,100
KC123860,HCV,1b,100
KC123854,HCV,1b,100
KC123848,HCV,1b,100
KC123858,HCV,1b,100
KC123861,HCV,1b,100
KC123866,HCV,1b,100
KC123870,HCV,1b,100
KC123873,HCV,1b,100
KC123853,HCV,1b,100
KC123864,HCV,1b,100
KC123879,HCV,1b,100
KC123869,HCV,1b,100
KC123871,HCV,1b,100
KC123881,HCV,1b,100
KC123884,HCV,1b,100
KC123887,HCV,1b,100
KC123880,HCV,1b,100
KC123888,HCV,1b,100
KC123885,HCV,1b,100
KC123878,HCV,1b,100
KC123894,HCV,1b,100
KC123891,HCV,1b,100
KC123889,HCV,1b,100
KC123896,HCV,1b,100
KC123898,HCV,1b,100
KC123897,HCV,1b,100
KC123893,HCV,1b,100
KC123892,HCV,1b,100
KC123902,HCV,1b,100
KC123907,HCV,1b,100
KC123903,HCV,1b,100
KC123910,HCV,1b,100
KC123904,HCV,1b,100
KC123900,HCV,1b,100
KC123890,HCV,1b,100
KC123906,HCV,1b,100
KC123901,HCV,1b,100
KC123920,HCV,1b,100
KC123919,HCV,1b,100
KC123912,HCV,1b,100
KC123916,HCV,1b,100
KC123911,HCV,1b,100
KC123921,HCV,1b,100
KC123923,HCV,1b,100
KC123915,HCV,1b,100
KC123917,HCV,1b,100
KC123932,HCV,1b,100
KC123933,HCV,1b,100
KC123935,HCV,1b,100
KC123929,HCV,1b,100
KC123934,HCV,1b,100
KC123938,HCV,1b,100
KC123936,HCV,1b,100
KC123930,HCV,1b,100
KC123942,HCV,1b,100
KC123924,HCV,1b,100
KC123941,HCV,1b,100
KC123943,HCV,1b,100
KC123953,HCV,1b,100
KC123951,HCV,1b,100
KC123946,HCV,1b,100
KC123957,HCV,1b,100
KC123955,HCV,1b,100
KC123952,HCV,1b,100
KC123944,HCV,1b,100
KC123960,HCV,1b,100
KC123969,HCV,1b,100
KC123958,HCV,1b,100
KC123954,HCV,1b,100
KC123964,HCV,1b,100
KC123968,HCV,1b,100
KC123971,HCV,1b,100
KC124035,HCV,1b,100
KC124062,HCV,1b,100
KC124122,HCV,1b,100
KC124130,HCV,1b,100
KC123773,HCV,1b,100
KC123775,HCV,1b,100
KC123779,HCV,1b,100
KC123783,HCV,1b,100
KC123834,HCV,1b,100
KC123837,HCV,1b,100
KC123831,HCV,1b,100
KC123827,HCV,1b,100
KC123832,HCV,1b,100
KC123835,HCV,1b,100
KC123836,HCV,1b,100
MZ327735,HCV,3a,100
MZ327733,HCV,1a,100
MZ327732,HCV,1a,100
OR498069,HCV,1b,100
MZ327731,HCV,1a,100
MZ327730,HCV,3a,100
MZ327739,HCV,1a,100
MZ327740,HCV,1a,100
MZ327737,HCV,1a,100
MZ327734,HCV,1a,100
MZ327736,HCV,1a,100
MZ327743,HCV,"unassigned_1, 1a-1b",NA
MZ327741,HCV,1a,100
OR498072,HCV,2i,100
OR498070,HCV,1b,100
MZ327742,HCV,1a,100
MZ327738,HCV,3a,100
MZ327751,HCV,1a,100
MZ327746,HCV,1a,100
MZ327744,HCV,1a,100
MZ327748,HCV,3a,100
MZ327749,HCV,1a,100
KC124209,HCV,1b,100
KC124334,HCV,1b,100
KC124289,HCV,1b,100
KC124434,HCV,1b,100
KC124364,HCV,1b,100
KC124441,HCV,1b,100
KC124311,HCV,1b,100
KC124428,HCV,1b,100
KC124430,HCV,1b,100
KC124435,HCV,1b,100
KC125150,HCV,1a,100
KC124460,HCV,1b,100
KC124525,HCV,1b,100
KC124731,HCV,1b,100
KC124452,HCV,1b,100
KC125139,HCV,1a,100
KC125222,HCV,1a,100
KC125160,HCV,1a,100
KC125198,HCV,1a,100
KC124150,HCV,1b,100
KC125228,HCV,1a,100
KC125246,HCV,1a,100
KC124142,HCV,1b,100
KC124149,HCV,1b,100
KC124144,HCV,1b,100
KC124147,HCV,1b,100
KC124157,HCV,1b,100
KC124170,HCV,1b,100
KC124180,HCV,1b,100
KC124178,HCV,1b,100
KC124158,HCV,1b,100
KC124146,HCV,1b,100
KC124160,HCV,1b,100
KC124152,HCV,1b,100
KC124163,HCV,1b,100
KC124161,HCV,1b,100
KC124183,HCV,1b,100
KC124194,HCV,1b,100
KC124165,HCV,1b,100
KC124187,HCV,1b,100
KC124185,HCV,1b,100
KC124190,HCV,1b,100
KC124168,HCV,1b,100
KC124189,HCV,1b,100
KC124193,HCV,1b,100
KC124196,HCV,1b,100
KC124174,HCV,1b,100
KC124156,HCV,1b,100
KC124175,HCV,1b,100
KC124212,HCV,1b,100
KC124200,HCV,1b,100
KC124208,HCV,1b,100
KC124202,HCV,1b,100
KC124210,HCV,1b,100
KC124216,HCV,1b,100
KC124206,HCV,1b,100
KC124224,HCV,1b,100
KC124211,HCV,1b,100
KC124215,HCV,1b,100
KC124214,HCV,1b,100
KC124213,HCV,1b,100
KC124222,HCV,1b,100
KC124312,HCV,1b,100
KC124236,HCV,1b,100
KC124238,HCV,1b,100
KC124253,HCV,1b,100
KC124247,HCV,1b,100
KC124250,HCV,1b,100
KC124257,HCV,1b,100
KC124252,HCV,1b,100
KC124272,HCV,1b,100
KC124288,HCV,1b,100
KC124286,HCV,1b,100
KC124283,HCV,1b,100
KC124284,HCV,1b,100
KC124291,HCV,1b,100
KC124300,HCV,1b,100
KC124303,HCV,1b,100
KC124306,HCV,1b,100
KC124308,HCV,1b,100
KC124304,HCV,1b,100
KC124295,HCV,1b,100
KC124229,HCV,1b,100
KC124254,HCV,1b,100
KC124249,HCV,1b,100
KC124258,HCV,1b,100
KC124273,HCV,1b,100
KC124269,HCV,1b,100
KC124274,HCV,1b,100
KC124275,HCV,1b,100
KC124271,HCV,1b,100
KC124313,HCV,1b,100
KC124305,HCV,1b,100
KC124316,HCV,1b,100
KC124321,HCV,1b,100
KC124320,HCV,1b,100
KC124314,HCV,1b,100
KC124325,HCV,1b,100
KC124319,HCV,1b,100
KC124338,HCV,1b,100
KC124348,HCV,1b,100
KC124350,HCV,1b,100
KC124349,HCV,1b,100
KC124323,HCV,1b,100
KC124318,HCV,1b,100
KC124327,HCV,1b,100
KC124322,HCV,1b,100
KC124331,HCV,1b,100
KC124324,HCV,1b,100
KC124330,HCV,1b,100
KC124337,HCV,1b,100
KC124339,HCV,1b,100
KC124342,HCV,1b,100
KC124341,HCV,1b,100
KC124347,HCV,1b,100
KC124309,HCV,1b,100
KC124296,HCV,1b,100
KC124310,HCV,1b,100
KC124317,HCV,1b,100
KC124315,HCV,1b,100
KC124383,HCV,1b,100
KC124399,HCV,1b,100
KC124393,HCV,1b,100
KC124397,HCV,1b,100
KC124398,HCV,1b,100
KC124396,HCV,1b,100
KC124400,HCV,1b,100
KC124405,HCV,1b,100
KC124385,HCV,1b,100
KC124389,HCV,1b,100
KC124404,HCV,1b,100
KC124403,HCV,1b,100
KC124401,HCV,1b,100
KC124402,HCV,1b,100
KC124415,HCV,1b,100
KC124423,HCV,1b,100
KC124420,HCV,1b,100
KC124395,HCV,1b,100
KC124422,HCV,1b,100
KC124421,HCV,1b,100
KC124418,HCV,1b,100
KC124426,HCV,1b,100
KC124424,HCV,1b,100
KC124429,HCV,1b,100
KC124427,HCV,1b,100
KC124425,HCV,1b,100
KC124431,HCV,1b,100
KC124433,HCV,1b,100
KC124432,HCV,1b,100
KC124439,HCV,1b,100
KC124438,HCV,1b,100
KC124440,HCV,1b,100
KC124437,HCV,1b,100
KC124467,HCV,1b,100
KC124445,HCV,1b,100
KC124444,HCV,1b,100
KC124463,HCV,1b,100
KC124458,HCV,1b,100
KC124461,HCV,1b,100
KC124453,HCV,1b,100
KC124448,HCV,1b,100
KC124462,HCV,1b,100
KC124466,HCV,1b,100
KC124447,HCV,1b,100
KC124464,HCV,1b,100
KC124472,HCV,1b,100
KC124482,HCV,1b,100
KC124484,HCV,1b,100
KC124499,HCV,1b,100
KC124493,HCV,1b,100
KC124497,HCV,1b,100
KC124496,HCV,1b,100
KC124503,HCV,1b,100
KC124455,HCV,1b,100
KC124451,HCV,1b,100
KC124456,HCV,1b,100
KC124457,HCV,1b,100
KC124502,HCV,1b,100
KC124498,HCV,1b,100
KC124504,HCV,1b,100
KC124501,HCV,1b,100
KC124505,HCV,1b,100
KC124506,HCV,1b,100
KC124511,HCV,1b,100
KC124510,HCV,1b,100
KC124509,HCV,1b,100
KC124488,HCV,1b,100
KC124526,HCV,1b,100
KC124527,HCV,1b,100
KC124514,HCV,1b,100
KC124528,HCV,1b,100
KC124530,HCV,1b,100
KC124529,HCV,1b,100
KC124534,HCV,1b,100
KC124546,HCV,1b,100
KC124532,HCV,1b,100
KC124539,HCV,1b,100
KC124555,HCV,1b,100
KC124588,HCV,1b,100
KC124585,HCV,1b,100
KC124598,HCV,1b,100
KC124613,HCV,1b,100
KC124636,HCV,1b,100
KC124642,HCV,1b,100
KC124640,HCV,1b,100
KC124629,HCV,1b,100
KC124647,HCV,1b,100
KC124645,HCV,1b,100
KC124660,HCV,1b,100
KC124666,HCV,1b,100
KC124659,HCV,1b,100
KC124683,HCV,1b,100
KC124682,HCV,1b,100
KC124698,HCV,1b,100
KC124695,HCV,1b,100
KC124716,HCV,1b,100
KC124728,HCV,1b,100
KC124718,HCV,1b,100
KC124729,HCV,1b,100
KC124730,HCV,1b,100
KC124734,HCV,1b,100
KC124732,HCV,1b,100
KC124710,HCV,1b,100
KC124756,HCV,1b,100
KC124751,HCV,1b,100
KC124754,HCV,1b,100
KC124757,HCV,1b,100
KC124753,HCV,1b,100
KC124762,HCV,1b,100
KC124766,HCV,1b,100
KC124759,HCV,1b,100
KC125010,HCV,1a,100
KC125013,HCV,1a,100
KC125012,HCV,1a,100
KC124768,HCV,1b,100
KC124491,HCV,1b,100
KC124520,HCV,1b,100
KC124524,HCV,1b,100
KC124523,HCV,1b,100
KC124521,HCV,1b,100
KC124522,HCV,1b,100
KC124568,HCV,1b,100
KC124570,HCV,1b,100
KC124531,HCV,1b,100
KC124566,HCV,1b,100
KC124567,HCV,1b,100
KC124571,HCV,1b,100
KC124580,HCV,1b,100
KC124579,HCV,1b,100
KC124591,HCV,1b,100
KC124611,HCV,1b,100
KC124607,HCV,1b,100
KC124617,HCV,1b,100
KC124612,HCV,1b,100
KC124623,HCV,1b,100
KC124620,HCV,1b,100
KC124621,HCV,1b,100
KC124626,HCV,1b,100
KC124643,HCV,1b,100
KC124677,HCV,1b,100
KC124678,HCV,1b,100
KC124670,HCV,1b,100
KC124671,HCV,1b,100
KC124676,HCV,1b,100
KC124665,HCV,1b,100
KC124685,HCV,1b,100
KC124700,HCV,1b,100
KC124690,HCV,1b,100
KC124699,HCV,1b,100
KC124703,HCV,1b,100
KC124696,HCV,1b,100
KC124704,HCV,1b,100
KC124725,HCV,1b,100
KC124735,HCV,1b,100
KC124733,HCV,1b,100
KC124736,HCV,1b,100
KC124738,HCV,1b,100
KC124737,HCV,1b,100
KC124740,HCV,1b,100
KC124749,HCV,1b,100
KC124748,HCV,1b,100
KC124760,HCV,1b,100
KC124758,HCV,1b,100
KC124763,HCV,1b,100
KC124755,HCV,1b,100
KC124765,HCV,1b,100
KC124764,HCV,1b,100
KC125016,HCV,1a,100
KC125021,HCV,1a,100
KC125049,HCV,1a,100
KC125050,HCV,1a,100
KC125045,HCV,1a,100
KC125046,HCV,1a,100
KC125052,HCV,1a,100
KC125051,HCV,1a,100
KC125088,HCV,1a,100
KC125074,HCV,1a,100
KC125077,HCV,1a,100
KC125093,HCV,1a,100
KC125092,HCV,1a,100
KC125086,HCV,1a,100
KC125054,HCV,1a,100
KC125057,HCV,1a,100
KC125020,HCV,1a,100
KC125058,HCV,1a,100
KC125059,HCV,1a,100
KC125055,HCV,1a,100
KC125066,HCV,1a,100
KC125080,HCV,1a,100
KC125079,HCV,1a,100
KC125078,HCV,1a,100
KC125083,HCV,1a,100
KC125085,HCV,1a,100
KC125084,HCV,1a,100
KC125095,HCV,1a,100
KC125094,HCV,1a,100
KC125082,HCV,1a,100
KC125097,HCV,1a,100
KC124547,HCV,1b,100
KC125098,HCV,1a,100
KC125087,HCV,1a,100
KC125096,HCV,1a,100
KC124545,HCV,1b,100
KC125108,HCV,1a,100
KC125106,HCV,1a,100
KC125105,HCV,1a,100
KC124552,HCV,1b,100
KC124551,HCV,1b,100
KC124543,HCV,1b,100
KC125142,HCV,1a,100
KC125112,HCV,1a,100
KC125104,HCV,1a,100
KC125114,HCV,1a,100
KC125115,HCV,1a,100
KC125121,HCV,1a,100
KC125135,HCV,1a,100
KC125132,HCV,1a,100
KC125136,HCV,1a,100
KC125143,HCV,1a,100
KC125140,HCV,1a,100
KC125148,HCV,1a,100
KC125130,HCV,1a,100
KC125126,HCV,1a,100
KC125134,HCV,1a,100
KC125137,HCV,1a,100
KC125124,HCV,1a,100
KC125129,HCV,1a,100
KC125146,HCV,1a,100
KC125145,HCV,1a,100
KC125141,HCV,1a,100
KC125149,HCV,1a,100
KC125155,HCV,1a,100
KC125144,HCV,1a,100
KC125151,HCV,1a,100
KC125147,HCV,1a,100
KC125156,HCV,1a,100
KC125138,HCV,1a,100
KC125157,HCV,1a,100
KC125176,HCV,1a,100
KC125165,HCV,1a,100
KC125153,HCV,1a,100
KC125158,HCV,1a,100
KC125152,HCV,1a,100
KC125166,HCV,1a,100
KC125163,HCV,1a,100
KC125161,HCV,1a,100
KC125154,HCV,1a,100
KC125168,HCV,1a,100
KC125169,HCV,1a,100
KC125171,HCV,1a,100
KC125159,HCV,1a,100
KC125174,HCV,1a,100
KC125177,HCV,1a,100
KC125172,HCV,1a,100
KC125175,HCV,1a,100
KC125170,HCV,1a,100
KC125185,HCV,1a,100
KC125164,HCV,1a,100
KC125167,HCV,1a,100
KC125162,HCV,1a,100
KC125178,HCV,1a,100
KC125180,HCV,1a,100
KC125190,HCV,1a,100
KC125186,HCV,1a,100
KC125194,HCV,1a,100
KC125196,HCV,1a,100
KC125200,HCV,1a,100
KC125197,HCV,1a,100
KC125191,HCV,1a,100
KC125208,HCV,1a,100
KC125204,HCV,1a,100
KC125233,HCV,1a,100
KC125219,HCV,1a,100
KC125220,HCV,1a,100
KC125223,HCV,1a,100
KC125227,HCV,1a,100
KC125232,HCV,1a,100
KC125226,HCV,1a,100
KC125257,HCV,1a,100
KC125254,HCV,1a,100
KC125253,HCV,1a,100
KC125260,HCV,1a,100
KC125259,HCV,1a,100
KC125262,HCV,1a,100
KC125214,HCV,1a,100
KC125218,HCV,1a,100
KC125205,HCV,1a,100
KC125215,HCV,1a,100
KC125225,HCV,1a,100
KC125224,HCV,1a,100
KC125236,HCV,1a,100
KC125237,HCV,1a,100
KC125241,HCV,1a,100
KC125242,HCV,1a,100
KC125243,HCV,1a,100
KC125238,HCV,1a,100
KC125247,HCV,1a,100
KC125239,HCV,1a,100
KC125255,HCV,1a,100
KC125256,HCV,1a,100
KC125240,HCV,1a,100
KC125244,HCV,1a,100
KC125261,HCV,1a,100
KC125286,HCV,1a,100
KC125229,HCV,1a,100
KC125274,HCV,1a,100
KC125284,HCV,1a,100
KC125287,HCV,1a,100
KC125283,HCV,1a,100
KC125293,HCV,1a,100
KC125295,HCV,1a,100
KC125291,HCV,1a,100
KC125296,HCV,1a,100
KC125292,HCV,1a,100
KC125288,HCV,1a,100
KC125279,HCV,1a,100
KC125231,HCV,1a,100
KC125221,HCV,1a,100
KC125230,HCV,1a,100
KC125235,HCV,1a,100
KC125343,HCV,1a,100
KC125297,HCV,1a,100
KC125298,HCV,1a,100
KC125305,HCV,1a,100
KC125302,HCV,1a,100
KC125307,HCV,1a,100
KC125308,HCV,1a,100
KC125315,HCV,1a,100
KC125321,HCV,1a,100
KC125327,HCV,1a,100
KC125323,HCV,1a,100
KC125324,HCV,1a,100
KC125322,HCV,1a,100
KC125349,HCV,1a,100
KC125339,HCV,1a,100
KC125289,HCV,1a,100
KC125300,HCV,1a,100
KC125301,HCV,1a,100
KC125294,HCV,1a,100
KC125299,HCV,1a,100
KC125290,HCV,1a,100
KC125330,HCV,1a,100
KC125335,HCV,1a,100
KC125332,HCV,1a,100
KC125334,HCV,1a,100
KC125337,HCV,1a,100
KC125345,HCV,1a,100
KC125363,HCV,1a,100
KC125351,HCV,1a,100
KC125353,HCV,1a,100
KC125354,HCV,1a,100
KC125342,HCV,1a,100
KC124207,HCV,1b,100
KC124443,HCV,1b,100
KC124442,HCV,1b,100
KC124436,HCV,1b,100
KC124446,HCV,1b,100
KC124450,HCV,1b,100
KC124454,HCV,1b,100
KC124449,HCV,1b,100
KC124469,HCV,1b,100
KC124470,HCV,1b,100
KC124139,HCV,1b,100
KC124143,HCV,1b,100
KC124141,HCV,1b,100
KC124148,HCV,1b,100
KC124140,HCV,1b,100
KC124151,HCV,1b,100
KC124145,HCV,1b,100
KC124159,HCV,1b,100
KC124162,HCV,1b,100
KC124154,HCV,1b,100
KC124153,HCV,1b,100
KC124155,HCV,1b,100
KC124167,HCV,1b,100
KC124166,HCV,1b,100
KC124172,HCV,1b,100
KC124164,HCV,1b,100
KC124179,HCV,1b,100
KC124173,HCV,1b,100
KC124169,HCV,1b,100
KC124181,HCV,1b,100
KC124171,HCV,1b,100
KC124176,HCV,1b,100
KC124188,HCV,1b,100
KC124186,HCV,1b,100
KC124182,HCV,1b,100
KC124177,HCV,1b,100
KC124197,HCV,1b,100
KC124195,HCV,1b,100
KC124199,HCV,1b,100
KC124204,HCV,1b,100
KC124203,HCV,1b,100
KC124205,HCV,1b,100
KC124191,HCV,1b,100
KC124184,HCV,1b,100
KC124201,HCV,1b,100
KC124198,HCV,1b,100
KC124192,HCV,1b,100
KC124657,HCV,1b,100
KC124634,HCV,1b,100
KC124656,HCV,1b,100
KC124655,HCV,1b,100
KC124652,HCV,1b,100
KC124658,HCV,1b,100
KC124649,HCV,1b,100
KC124662,HCV,1b,100
KC124663,HCV,1b,100
KC124646,HCV,1b,100
KC124667,HCV,1b,100
KC124661,HCV,1b,100
KC124668,HCV,1b,100
KC124669,HCV,1b,100
KC124672,HCV,1b,100
KC124673,HCV,1b,100
KC124675,HCV,1b,100
KC124674,HCV,1b,100
KC124679,HCV,1b,100
KC124664,HCV,1b,100
KC124687,HCV,1b,100
KC124680,HCV,1b,100
KC124689,HCV,1b,100
KC124688,HCV,1b,100
KC124694,HCV,1b,100
KC124684,HCV,1b,100
KC124692,HCV,1b,100
KC124691,HCV,1b,100
KC124693,HCV,1b,100
KC124681,HCV,1b,100
KC124686,HCV,1b,100
KC124697,HCV,1b,100
KC124701,HCV,1b,100
KC124706,HCV,1b,100
KC124707,HCV,1b,100
KC124702,HCV,1b,100
KC124705,HCV,1b,100
KC124708,HCV,1b,100
KC124713,HCV,1b,100
KC124712,HCV,1b,100
KC124715,HCV,1b,100
KC124717,HCV,1b,100
KC124711,HCV,1b,100
KC124720,HCV,1b,100
KC124714,HCV,1b,100
KC124723,HCV,1b,100
KC124722,HCV,1b,100
KC124709,HCV,1b,100
KC124726,HCV,1b,100
KC124721,HCV,1b,100
KC124727,HCV,1b,100
KC124724,HCV,1b,100
KC124719,HCV,1b,100
KC124743,HCV,1b,100
KC124739,HCV,1b,100
KC124744,HCV,1b,100
KC124746,HCV,1b,100
KC124747,HCV,1b,100
KC124742,HCV,1b,100
KC124750,HCV,1b,100
KC124745,HCV,1b,100
