name,virus,subtype,bootstrap support
FJ709584,HCV,1b,100
FJ709563,HCV,1b,100
FJ709585,HCV,1b,100
FJ709593,HCV,1b,100
DQ793137,HCV,3a,62
DQ793138,HCV,3a,100
DQ793142,HCV,3a,100
FJ709582,HCV,1b,100
FJ709595,HCV,1b,100
DQ793152,HCV,3a,100
DQ793140,HCV,3a,100
DQ793156,HCV,3a,100
FJ709498,HCV,1b,100
FJ709499,HCV,1b,100
DQ793144,HCV,3a,69
DQ793158,HCV,3g,34
FJ709500,HCV,1b,100
FJ709502,HCV,1b,100
FJ709503,HCV,1b,100
KF460475,HCV,1b,100
KF460478,HCV,1b,100
KF460479,HCV,1b,100
KF460469,HCV,1b,100
KF460483,HCV,1b,100
KF460482,HCV,1b,100
KF460473,HCV,1b,100
KF460487,HCV,1b,100
KF460468,HCV,1b,100
KF460485,HCV,1b,100
KF460476,HCV,1b,100
KF460492,HCV,1b,100
KF460488,HCV,1b,100
KF460481,HCV,1b,100
KJ704198,HCV,1b,100
KJ704197,HCV,1b,100
FJ828844,HCV,1b,100
KF460484,HCV,1b,100
FJ828846,HCV,1b,100
FJ828847,HCV,1b,100
KF460490,HCV,1b,100
KJ704196,HCV,1b,100
FJ828851,HCV,1b,100
FJ828850,HCV,1b,100
FJ828853,HCV,1b,100
FJ828855,HCV,1b,100
KJ704195,HCV,1b,100
FJ828857,HCV,1b,100
FJ828848,HCV,1b,100
FJ828852,HCV,1b,100
FJ828854,HCV,1b,100
FJ828856,HCV,1b,100
KC123438,HCV,1b,100
KC123437,HCV,1b,100
KC123469,HCV,1b,100
KC123461,HCV,1b,100
KC123468,HCV,1b,100
KC123459,HCV,1b,100
KC123466,HCV,1b,100
KC123467,HCV,1b,100
OM525895,HCV,"unassigned_1, 1b-2a",NA
OM525890,HCV,2j,72
OM525892,HCV,1b,100
AY689291,HCV,1a,100
AY689289,HCV,1b,100
AY689294,HCV,1a,100
MK612005,HCV,3a,100
MK612008,HCV,1a,100
KX107893,HCV,6e,100
MK612014,HCV,1a,100
MK612011,HCV,3a,100
AY689323,HCV,3a,100
KX107890,HCV,6a,100
AB719739,HCV,1b,100
AB719742,HCV,1b,100
AB719736,HCV,1b,100
AB719740,HCV,1b,100
AB719744,HCV,1b,100
AB719729,HCV,1b,100
MK612017,HCV,3a,100
AB719741,HCV,1b,100
AB719733,HCV,1b,100
AB719746,HCV,1b,100
AB719750,HCV,1b,100
AB719728,HCV,1b,100
AB719730,HCV,1b,100
AB719731,HCV,1b,100
AB719753,HCV,1b,100
AB719768,HCV,1b,100
AB719758,HCV,1b,100
AB719776,HCV,1b,100
AB719777,HCV,1b,100
AB719762,HCV,1b,100
AB719778,HCV,1b,100
AB719780,HCV,1b,100
AB719771,HCV,1b,100
AB719782,HCV,1b,100
AB719755,HCV,1b,100
AB719783,HCV,1b,100
AB719770,HCV,1b,100
AB719772,HCV,1b,100
AB719787,HCV,1b,100
AB719786,HCV,1b,100
AB719793,HCV,1b,100
AB719773,HCV,1b,100
AB719805,HCV,1b,100
AB719781,HCV,1b,100
AB719802,HCV,1b,100
AB719813,HCV,1b,100
AB719748,HCV,1b,100
AB719747,HCV,1b,100
AB719745,HCV,1b,100
AB719754,HCV,1b,100
AB719763,HCV,1b,100
AB719765,HCV,1b,100
AB719687,HCV,1b,100
AB719769,HCV,1b,100
AB719767,HCV,1b,100
AB719775,HCV,1b,100
AB719796,HCV,1b,100
AB719788,HCV,1b,100
AB719785,HCV,1b,100
AB719797,HCV,1b,100
AB719791,HCV,1b,100
AB719795,HCV,1b,100
AB719784,HCV,1b,100
AB719752,HCV,1b,100
AB719756,HCV,1b,100
AB719749,HCV,1b,100
AB719757,HCV,1b,100
AB719760,HCV,1b,100
AB719751,HCV,1b,100
KC123619,HCV,1b,100
KC124440,HCV,1b,100
KC124442,HCV,1b,100
KC124444,HCV,1b,100
KC124445,HCV,1b,100
KC124443,HCV,1b,100
KC124441,HCV,1b,100
KC124446,HCV,1b,100
KC124450,HCV,1b,100
KC124449,HCV,1b,100
KC124451,HCV,1b,100
KC124447,HCV,1b,100
KC124452,HCV,1b,100
KC124455,HCV,1b,100
KC124453,HCV,1b,100
KC124458,HCV,1b,100
KC124459,HCV,1b,100
KC124456,HCV,1b,100
KC124457,HCV,1b,100
KC124461,HCV,1b,100
KC124463,HCV,1b,100
KC124464,HCV,1b,100
KC124462,HCV,1b,100
KC124465,HCV,1b,100
KC124466,HCV,1b,100
KC124470,HCV,1b,100
KC124468,HCV,1b,100
KC124471,HCV,1b,100
KC124467,HCV,1b,100
KC124472,HCV,1b,100
KC124469,HCV,1b,100
KC123478,HCV,1b,100
KC123480,HCV,1b,100
KC123473,HCV,1b,100
KC123481,HCV,1b,100
KC123479,HCV,1b,100
KC123475,HCV,1b,100
KC123484,HCV,1b,100
KC123476,HCV,1b,100
KC123487,HCV,1b,100
KC123488,HCV,1b,100
KC123482,HCV,1b,100
KC123483,HCV,1b,100
KC123491,HCV,1b,100
KC123501,HCV,1b,100
KC123502,HCV,1b,100
KC123504,HCV,1b,100
KC123489,HCV,1b,100
KC123505,HCV,1b,100
KC123500,HCV,1b,100
KC123499,HCV,1b,100
KC123507,HCV,1b,100
KC123506,HCV,1b,100
KC123503,HCV,1b,100
KC123490,HCV,1b,100
KC123511,HCV,1b,100
KC123514,HCV,1b,100
KC123495,HCV,1b,100
KC123517,HCV,1b,100
KC123512,HCV,1b,100
KC123508,HCV,1b,100
KC123516,HCV,1b,100
KC123509,HCV,1b,100
KC123519,HCV,1b,100
KC123520,HCV,1b,100
KC123518,HCV,1b,100
KC123521,HCV,1b,100
KC123522,HCV,1b,100
KC123515,HCV,1b,100
KC123525,HCV,1b,100
KC123510,HCV,1b,100
KC123533,HCV,1b,100
KC123530,HCV,1b,100
KC123527,HCV,1b,100
KC123526,HCV,1b,100
KC123531,HCV,1b,100
KC123534,HCV,1b,100
KC123537,HCV,1b,100
KC123532,HCV,1b,100
KC123536,HCV,1b,100
KC123528,HCV,1b,100
KC123538,HCV,1b,100
KC123540,HCV,1b,100
KC123542,HCV,1b,100
KC123543,HCV,1b,100
KC123546,HCV,1b,100
KC123541,HCV,1b,100
KC123547,HCV,1b,100
KC123548,HCV,1b,100
KC123551,HCV,1b,100
KC123549,HCV,1b,100
KC123550,HCV,1b,100
KC123553,HCV,1b,100
KC123539,HCV,1b,100
KC123545,HCV,1b,100
KC123552,HCV,1b,100
KC123555,HCV,1b,100
KC123554,HCV,1b,100
KC123529,HCV,1b,100
KC123560,HCV,1b,100
KC123562,HCV,1b,100
KC123565,HCV,1b,100
KC123557,HCV,1b,100
KC123556,HCV,1b,100
KC123561,HCV,1b,100
KC123570,HCV,1b,100
KC123567,HCV,1b,100
KC123572,HCV,1b,100
KC123573,HCV,1b,100
KC123568,HCV,1b,100
KC123575,HCV,1b,100
KC123563,HCV,1b,100
KC123566,HCV,1b,100
KC123578,HCV,1b,100
KC123580,HCV,1b,100
KC123577,HCV,1b,100
KC123576,HCV,1b,100
KC123569,HCV,1b,100
KC123571,HCV,1b,100
KC123583,HCV,1b,100
KC123593,HCV,1b,100
KC123591,HCV,1b,100
KC123594,HCV,1b,100
KC123596,HCV,1b,100
KC123592,HCV,1b,100
KC123574,HCV,1b,100
KC123597,HCV,1b,100
KC123601,HCV,1b,100
KC123605,HCV,1b,100
KC123606,HCV,1b,100
KC123603,HCV,1b,100
KC123588,HCV,1b,100
KC123598,HCV,1b,100
KC123600,HCV,1b,100
KC123599,HCV,1b,100
KC123602,HCV,1b,100
KC123611,HCV,1b,100
KC123613,HCV,1b,100
KC123604,HCV,1b,100
KC123616,HCV,1b,100
KC123617,HCV,1b,100
KC123608,HCV,1b,100
KC123618,HCV,1b,100
KC123615,HCV,1b,100
KC123609,HCV,1b,100
KC123610,HCV,1b,100
KC123622,HCV,1b,100
KC123612,HCV,1b,100
KC123607,HCV,1b,100
KC123623,HCV,1b,100
KC123614,HCV,1b,100
KC123625,HCV,1b,100
KC123627,HCV,1b,100
KC123630,HCV,1b,100
KC123632,HCV,1b,100
KC123633,HCV,1b,100
KC123628,HCV,1b,100
KC123621,HCV,1b,100
KC123629,HCV,1b,100
KC123624,HCV,1b,100
KC123636,HCV,1b,100
KC123639,HCV,1b,100
KC123626,HCV,1b,100
KC123640,HCV,1b,100
KC123634,HCV,1b,100
KC123635,HCV,1b,100
KC123641,HCV,1b,100
KC123644,HCV,1b,100
KC123638,HCV,1b,100
KC123642,HCV,1b,100
KC123643,HCV,1b,100
KC123651,HCV,1b,100
KC123650,HCV,1b,100
KC123652,HCV,1b,100
KC123646,HCV,1b,100
KC123656,HCV,1b,100
KC123648,HCV,1b,100
KC123647,HCV,1b,100
KC123649,HCV,1b,100
KC123645,HCV,1b,100
KC123662,HCV,1b,100
KC123661,HCV,1b,100
KC123664,HCV,1b,100
KC123668,HCV,1b,100
KC123669,HCV,1b,100
KC123670,HCV,1b,100
KC123667,HCV,1b,100
KC123673,HCV,1b,100
KC123672,HCV,1b,100
KC123666,HCV,1b,100
KC123663,HCV,1b,100
KC123671,HCV,1b,100
KC123675,HCV,1b,100
KC123678,HCV,1b,100
KC123681,HCV,1b,100
KC123682,HCV,1b,100
KC123683,HCV,1b,100
KC123674,HCV,1b,100
KC123684,HCV,1b,100
KC123679,HCV,1b,100
KC123685,HCV,1b,100
KC123687,HCV,1b,100
KC123695,HCV,1b,100
KC123692,HCV,1b,100
KC123696,HCV,1b,100
KC123686,HCV,1b,100
KC123690,HCV,1b,100
KC123697,HCV,1b,100
KC123699,HCV,1b,100
KC123680,HCV,1b,100
KC123700,HCV,1b,100
KC123691,HCV,1b,100
KC123694,HCV,1b,100
KC123701,HCV,1b,100
KC123698,HCV,1b,100
KC123705,HCV,1b,100
KC123703,HCV,1b,100
KC123665,HCV,1b,100
KC123677,HCV,1b,100
KC123709,HCV,1b,100
KC123702,HCV,1b,100
KC123713,HCV,1b,100
KC123707,HCV,1b,100
KC123708,HCV,1b,100
KC123706,HCV,1b,100
KC123715,HCV,1b,100
KC123719,HCV,1b,100
KC123717,HCV,1b,100
KC123712,HCV,1b,100
KC123721,HCV,1b,100
KC123716,HCV,1b,100
KC123722,HCV,1b,100
KC123725,HCV,1b,100
KC123718,HCV,1b,100
KC123727,HCV,1b,100
KC123728,HCV,1b,100
KC123723,HCV,1b,100
KC123726,HCV,1b,100
KC123732,HCV,1b,100
KC123737,HCV,1b,100
KC123731,HCV,1b,100
KC123738,HCV,1b,100
KC123724,HCV,1b,100
KC123740,HCV,1b,100
KC123729,HCV,1b,100
KC123734,HCV,1b,100
KC123736,HCV,1b,100
KC123733,HCV,1b,100
KC123742,HCV,1b,100
KC123747,HCV,1b,100
KC123741,HCV,1b,100
KC123745,HCV,1b,100
KC123749,HCV,1b,100
KC123748,HCV,1b,100
KC123743,HCV,1b,100
KC123746,HCV,1b,100
KC123758,HCV,1b,100
KC123752,HCV,1b,100
KC123755,HCV,1b,100
KC123756,HCV,1b,100
KC123759,HCV,1b,100
KC123744,HCV,1b,100
KC123760,HCV,1b,100
KC123754,HCV,1b,100
KC123753,HCV,1b,100
KC123761,HCV,1b,100
KC123762,HCV,1b,100
KC123763,HCV,1b,100
KC123768,HCV,1b,100
KC123765,HCV,1b,100
KC123757,HCV,1b,100
KC123766,HCV,1b,100
KC123764,HCV,1b,100
KC123770,HCV,1b,100
KC123769,HCV,1b,100
KC123767,HCV,1b,100
KC123774,HCV,1b,100
KC123772,HCV,1b,100
KC123771,HCV,1b,100
KC123775,HCV,1b,100
KC123773,HCV,1b,100
KC123782,HCV,1b,100
KC123780,HCV,1b,100
KC123781,HCV,1b,100
KC123779,HCV,1b,100
KC123777,HCV,1b,100
KC123784,HCV,1b,100
KC123786,HCV,1b,100
KC123785,HCV,1b,100
KC123787,HCV,1b,100
KC123776,HCV,1b,100
KC123788,HCV,1b,100
KC123794,HCV,1b,100
KC123797,HCV,1b,100
KC123783,HCV,1b,100
KC123795,HCV,1b,100
KC123803,HCV,1b,100
KC123805,HCV,1b,100
KC123796,HCV,1b,100
KC123789,HCV,1b,100
KC123801,HCV,1b,100
KC123798,HCV,1b,100
KC123804,HCV,1b,100
KC123793,HCV,1b,100
KC123802,HCV,1b,100
KC123807,HCV,1b,100
KC123811,HCV,1b,100
KC123809,HCV,1b,100
KC123790,HCV,1b,100
KC123806,HCV,1b,100
KC123813,HCV,1b,100
KC123812,HCV,1b,100
KC123814,HCV,1b,100
KC123815,HCV,1b,100
KC123819,HCV,1b,100
KC123810,HCV,1b,100
KC123820,HCV,1b,100
KC123824,HCV,1b,100
KC123829,HCV,1b,100
KC123825,HCV,1b,100
KC123828,HCV,1b,100
KC123800,HCV,1b,100
KC123832,HCV,1b,100
KC123831,HCV,1b,100
KC123834,HCV,1b,100
KC123836,HCV,1b,100
KC123823,HCV,1b,100
KC123842,HCV,1b,100
KC123808,HCV,1b,100
KC123841,HCV,1b,100
KC123839,HCV,1b,100
KC123838,HCV,1b,100
KC123822,HCV,1b,100
KC123830,HCV,1b,100
KC123843,HCV,1b,100
KC123835,HCV,1b,100
KC123840,HCV,1b,100
KC123846,HCV,1b,100
KC123847,HCV,1b,100
KC123844,HCV,1b,100
KC123850,HCV,1b,100
KC123816,HCV,1b,100
KC123857,HCV,1b,100
KC123849,HCV,1b,100
KC123853,HCV,1b,100
KC123854,HCV,1b,100
KC123851,HCV,1b,100
KC123859,HCV,1b,100
KC123845,HCV,1b,100
KC123848,HCV,1b,100
KC123852,HCV,1b,100
KC123862,HCV,1b,100
KC123863,HCV,1b,100
KC123858,HCV,1b,100
KC123867,HCV,1b,100
KC123865,HCV,1b,100
KC123866,HCV,1b,100
KC123869,HCV,1b,100
KC123870,HCV,1b,100
KC123856,HCV,1b,100
KC123871,HCV,1b,100
KC123872,HCV,1b,100
KC123864,HCV,1b,100
KC123876,HCV,1b,100
KC123875,HCV,1b,100
KC123860,HCV,1b,100
KC123879,HCV,1b,100
KC123878,HCV,1b,100
KC123883,HCV,1b,100
KC123868,HCV,1b,100
KC123888,HCV,1b,100
KC123881,HCV,1b,100
KC123887,HCV,1b,100
KC123884,HCV,1b,100
KC123877,HCV,1b,100
KC123893,HCV,1b,100
KC123892,HCV,1b,100
KC123891,HCV,1b,100
KC123885,HCV,1b,100
KC123894,HCV,1b,100
KC123873,HCV,1b,100
KC123896,HCV,1b,100
KC123880,HCV,1b,100
KC123897,HCV,1b,100
KC123889,HCV,1b,100
KC123902,HCV,1b,100
KC123898,HCV,1b,100
KC123907,HCV,1b,100
KC123886,HCV,1b,100
KC123905,HCV,1b,100
KC123903,HCV,1b,100
KC123906,HCV,1b,100
KC123908,HCV,1b,100
KC123911,HCV,1b,100
KC123909,HCV,1b,100
KC123912,HCV,1b,100
KC123913,HCV,1b,100
KC123915,HCV,1b,100
KC123914,HCV,1b,100
KC123910,HCV,1b,100
KC123918,HCV,1b,100
KC123921,HCV,1b,100
KC123924,HCV,1b,100
KC123920,HCV,1b,100
KC123916,HCV,1b,100
KC123900,HCV,1b,100
KC123922,HCV,1b,100
KC123923,HCV,1b,100
KC123926,HCV,1b,100
KC123917,HCV,1b,100
KC123929,HCV,1b,100
KC123930,HCV,1b,100
KC123925,HCV,1b,100
KC123931,HCV,1b,100
KC123932,HCV,1b,100
KC123937,HCV,1b,100
KC123934,HCV,1b,100
KC123939,HCV,1b,100
KC123941,HCV,1b,100
KC123938,HCV,1b,100
KC123927,HCV,1b,100
KC123942,HCV,1b,100
KC123944,HCV,1b,100
KC123943,HCV,1b,100
KC123919,HCV,1b,100
KC123945,HCV,1b,100
KC123936,HCV,1b,100
KC123950,HCV,1b,100
KC123935,HCV,1b,100
KC123928,HCV,1b,100
KC123948,HCV,1b,100
KC123947,HCV,1b,100
KC123940,HCV,1b,100
KC123949,HCV,1b,100
KC123951,HCV,1b,100
KC123953,HCV,1b,100
KC123954,HCV,1b,100
KC123966,HCV,1b,100
KC123965,HCV,1b,100
KC123964,HCV,1b,100
KC123946,HCV,1b,100
KC123962,HCV,1b,100
KC123958,HCV,1b,100
KC123960,HCV,1b,100
KC123969,HCV,1b,100
KC123956,HCV,1b,100
KC123952,HCV,1b,100
KC123972,HCV,1b,100
KC123971,HCV,1b,100
KC123970,HCV,1b,100
KC123973,HCV,1b,100
KC123977,HCV,1b,100
KC123984,HCV,1b,100
KC123981,HCV,1b,100
KC123978,HCV,1b,100
KC123990,HCV,1b,100
KC123987,HCV,1b,100
KC123989,HCV,1b,100
KC123983,HCV,1b,100
KC123986,HCV,1b,100
KC123992,HCV,1b,100
KC123985,HCV,1b,100
KC123982,HCV,1b,100
KC123996,HCV,1b,100
KC123995,HCV,1b,100
KC123993,HCV,1b,100
KC123991,HCV,1b,100
KC123979,HCV,1b,100
KC123998,HCV,1b,100
KC124000,HCV,1b,100
KC124003,HCV,1b,100
KC124008,HCV,1b,100
KC124004,HCV,1b,100
KC123997,HCV,1b,100
KC124006,HCV,1b,100
KC124001,HCV,1b,100
KC124010,HCV,1b,100
KC123999,HCV,1b,100
KC124012,HCV,1b,100
KC124002,HCV,1b,100
KC124011,HCV,1b,100
KC124005,HCV,1b,100
KC124007,HCV,1b,100
KC124016,HCV,1b,100
KC124015,HCV,1b,100
KC124013,HCV,1b,100
KC124025,HCV,1b,100
KC124017,HCV,1b,100
KC124021,HCV,1b,100
KC124022,HCV,1b,100
KC124034,HCV,1b,100
KC124020,HCV,1b,100
KC124035,HCV,1b,100
KC124024,HCV,1b,100
KC124033,HCV,1b,100
KC124036,HCV,1b,100
KC124031,HCV,1b,100
KC124037,HCV,1b,100
KC124038,HCV,1b,100
KC124019,HCV,1b,100
KC124018,HCV,1b,100
KC124040,HCV,1b,100
KC124042,HCV,1b,100
KC124045,HCV,1b,100
KC124041,HCV,1b,100
KC124039,HCV,1b,100
KC124043,HCV,1b,100
KC124047,HCV,1b,100
KC124051,HCV,1b,100
KC124053,HCV,1b,100
KC124052,HCV,1b,100
KC124054,HCV,1b,100
KC124049,HCV,1b,100
KC124062,HCV,1b,100
KC124055,HCV,1b,100
KC124061,HCV,1b,100
KC124063,HCV,1b,100
KC124058,HCV,1b,100
KC124064,HCV,1b,100
KC124057,HCV,1b,100
KC124065,HCV,1b,100
KC124060,HCV,1b,100
KC124070,HCV,1b,100
KC124068,HCV,1b,100
KC124069,HCV,1b,100
KC124071,HCV,1b,100
KC124078,HCV,1b,100
KC124081,HCV,1b,100
KC124079,HCV,1b,100
KC124076,HCV,1b,100
KC124083,HCV,1b,100
KC124066,HCV,1b,100
KC124084,HCV,1b,100
KC124088,HCV,1b,100
KC124073,HCV,1b,100
KC124086,HCV,1b,100
KC124087,HCV,1b,100
KC124067,HCV,1b,100
KC124092,HCV,1b,100
KC124075,HCV,1b,100
KC124091,HCV,1b,100
KC124094,HCV,1b,100
KC124098,HCV,1b,100
KC124095,HCV,1b,100
KC124099,HCV,1b,100
KC124090,HCV,1b,100
KC124103,HCV,1b,100
KC124100,HCV,1b,100
KC124101,HCV,1b,100
KC124107,HCV,1b,100
KC124093,HCV,1b,100
KC124110,HCV,1b,100
KC124106,HCV,1b,100
KC124113,HCV,1b,100
KC124114,HCV,1b,100
KC124116,HCV,1b,100
KC124118,HCV,1b,100
KC124102,HCV,1b,100
KC124096,HCV,1b,100
KC124117,HCV,1b,100
KC124115,HCV,1b,100
KC124120,HCV,1b,100
KC124125,HCV,1b,100
KC124126,HCV,1b,100
KC124124,HCV,1b,100
KC124123,HCV,1b,100
KC124127,HCV,1b,100
KC124119,HCV,1b,100
KC124128,HCV,1b,100
KC124112,HCV,1b,100
KC124130,HCV,1b,100
KC124132,HCV,1b,100
KC124134,HCV,1b,100
KC124129,HCV,1b,100
KC124141,HCV,1b,100
KC124109,HCV,1b,100
KC124122,HCV,1b,100
KC124131,HCV,1b,100
KC124136,HCV,1b,100
KC124138,HCV,1b,100
KC124137,HCV,1b,100
KC124144,HCV,1b,100
KC124145,HCV,1b,100
KC124148,HCV,1b,100
KC124135,HCV,1b,100
KC124151,HCV,1b,100
KC124147,HCV,1b,100
KC124150,HCV,1b,100
KC124154,HCV,1b,100
KC124152,HCV,1b,100
KC124153,HCV,1b,100
KC124142,HCV,1b,100
KC124140,HCV,1b,100
KC124158,HCV,1b,100
KC124160,HCV,1b,100
KC124156,HCV,1b,100
KC124159,HCV,1b,100
KC124149,HCV,1b,100
KC124157,HCV,1b,100
KC124169,HCV,1b,100
KC124164,HCV,1b,100
KC124161,HCV,1b,100
KC124174,HCV,1b,100
KC124171,HCV,1b,100
KC124155,HCV,1b,100
KC124180,HCV,1b,100
KC124179,HCV,1b,100
KC124178,HCV,1b,100
KC124177,HCV,1b,100
KC124182,HCV,1b,100
KC124183,HCV,1b,100
KC124175,HCV,1b,100
KC124186,HCV,1b,100
KC124185,HCV,1b,100
KC124188,HCV,1b,100
KC124172,HCV,1b,100
KC124190,HCV,1b,100
KC124181,HCV,1b,100
KC124189,HCV,1b,100
KC124176,HCV,1b,100
KC124195,HCV,1b,100
KC124184,HCV,1b,100
KC124194,HCV,1b,100
KC124197,HCV,1b,100
KC124191,HCV,1b,100
KC124196,HCV,1b,100
KC124199,HCV,1b,100
KC124192,HCV,1b,100
KC124203,HCV,1b,100
KC124193,HCV,1b,100
KC124198,HCV,1b,100
KC124205,HCV,1b,100
KC124206,HCV,1b,100
KC124202,HCV,1b,100
KC124201,HCV,1b,100
KC124211,HCV,1b,100
KC124204,HCV,1b,100
KC124210,HCV,1b,100
KC124214,HCV,1b,100
KC124212,HCV,1b,100
KC124215,HCV,1b,100
KC124222,HCV,1b,100
KC124225,HCV,1b,100
KC124208,HCV,1b,100
KC124217,HCV,1b,100
KC124224,HCV,1b,100
KC124220,HCV,1b,100
KC124209,HCV,1b,100
KC124218,HCV,1b,100
KC124216,HCV,1b,100
KC124228,HCV,1b,100
KC124230,HCV,1b,100
KC124221,HCV,1b,100
KC124231,HCV,1b,100
KC124232,HCV,1b,100
KC124234,HCV,1b,100
KC124235,HCV,1b,100
KC124238,HCV,1b,100
KC124236,HCV,1b,100
KC124229,HCV,1b,100
KC124237,HCV,1b,100
KC124240,HCV,1b,100
KC124239,HCV,1b,100
KC124246,HCV,1b,100
KC124245,HCV,1b,100
KC124247,HCV,1b,100
KC124249,HCV,1b,100
KC124251,HCV,1b,100
KC124255,HCV,1b,100
KC124250,HCV,1b,100
KC124242,HCV,1b,100
KC124243,HCV,1b,100
KC124257,HCV,1b,100
KC124262,HCV,1b,100
KC124261,HCV,1b,100
KC124253,HCV,1b,100
KC124263,HCV,1b,100
KC124258,HCV,1b,100
KC124267,HCV,1b,100
KC124268,HCV,1b,100
KC124252,HCV,1b,100
KC124266,HCV,1b,100
KC124259,HCV,1b,100
KC124254,HCV,1b,100
KC124276,HCV,1b,100
KC124279,HCV,1b,100
KC124273,HCV,1b,100
KC124272,HCV,1b,100
KC124264,HCV,1b,100
KC124270,HCV,1b,100
KC124281,HCV,1b,100
KC124282,HCV,1b,100
KC124275,HCV,1b,100
KC124287,HCV,1b,100
KC124286,HCV,1b,100
KC124289,HCV,1b,100
KC124285,HCV,1b,100
KC124292,HCV,1b,100
KC124284,HCV,1b,100
KC124288,HCV,1b,100
KC124295,HCV,1b,100
KC124293,HCV,1b,100
KC124296,HCV,1b,100
KC124283,HCV,1b,100
KC124298,HCV,1b,100
KC124302,HCV,1b,100
KC124299,HCV,1b,100
KC124300,HCV,1b,100
KC124303,HCV,1b,100
KC124297,HCV,1b,100
KC124301,HCV,1b,100
KC124304,HCV,1b,100
KC124290,HCV,1b,100
KC124307,HCV,1b,100
KC124294,HCV,1b,100
KC124306,HCV,1b,100
KC124309,HCV,1b,100
KC124305,HCV,1b,100
KC124312,HCV,1b,100
KC124316,HCV,1b,100
KC124314,HCV,1b,100
KC124317,HCV,1b,100
KC124310,HCV,1b,100
KC124321,HCV,1b,100
KC124323,HCV,1b,100
KC124311,HCV,1b,100
KC124322,HCV,1b,100
KC124319,HCV,1b,100
KC124308,HCV,1b,100
KC124327,HCV,1b,100
KC124318,HCV,1b,100
KC124326,HCV,1b,100
KC124325,HCV,1b,100
KC124324,HCV,1b,100
KC124332,HCV,1b,100
KC124330,HCV,1b,100
KC124329,HCV,1b,100
KC124333,HCV,1b,100
KC124328,HCV,1b,100
KC124338,HCV,1b,100
KC124340,HCV,1b,100
KC124342,HCV,1b,100
KC124336,HCV,1b,100
KC124337,HCV,1b,100
KC124345,HCV,1b,100
KC124343,HCV,1b,100
KC124339,HCV,1b,100
KC124341,HCV,1b,100
KC124346,HCV,1b,100
KC124353,HCV,1b,100
KC124349,HCV,1b,100
KC124355,HCV,1b,100
KC124331,HCV,1b,100
KC124348,HCV,1b,100
KC124352,HCV,1b,100
KC124344,HCV,1b,100
KC124347,HCV,1b,100
KC124350,HCV,1b,100
KC124354,HCV,1b,100
KC124357,HCV,1b,100
KC124358,HCV,1b,100
KC124361,HCV,1b,100
KC124359,HCV,1b,100
KC124351,HCV,1b,100
KC124356,HCV,1b,100
KC124364,HCV,1b,100
KC124365,HCV,1b,100
KC124360,HCV,1b,100
KC124368,HCV,1b,100
KC124362,HCV,1b,100
KC124366,HCV,1b,100
KC124369,HCV,1b,100
KC124370,HCV,1b,100
KC124373,HCV,1b,100
KC124363,HCV,1b,100
KC124371,HCV,1b,100
KC124374,HCV,1b,100
KC124372,HCV,1b,100
KC124378,HCV,1b,100
KC124377,HCV,1b,100
KC124375,HCV,1b,100
KC124379,HCV,1b,100
KC124380,HCV,1b,100
KC124381,HCV,1b,100
KC124376,HCV,1b,100
KC124387,HCV,1b,100
KC124385,HCV,1b,100
KC124388,HCV,1b,100
KC124382,HCV,1b,100
KC124389,HCV,1b,100
KC124384,HCV,1b,100
KC124391,HCV,1b,100
KC124396,HCV,1b,100
KC124393,HCV,1b,100
KC124390,HCV,1b,100
KC124386,HCV,1b,100
KC124394,HCV,1b,100
KC124397,HCV,1b,100
KC124395,HCV,1b,100
KC124392,HCV,1b,100
KC124383,HCV,1b,100
KC124398,HCV,1b,100
KC124401,HCV,1b,100
KC124400,HCV,1b,100
KC124404,HCV,1b,100
KC124402,HCV,1b,100
KC124399,HCV,1b,100
KC124408,HCV,1b,100
KC124410,HCV,1b,100
KC124409,HCV,1b,100
KC124403,HCV,1b,100
KC124411,HCV,1b,100
KC124405,HCV,1b,100
KC124419,HCV,1b,100
KC123474,HCV,1b,100
KC123477,HCV,1b,100
KC123485,HCV,1b,100
KC123486,HCV,1b,100
KC123493,HCV,1b,100
KC123496,HCV,1b,100
KC123497,HCV,1b,100
KC123494,HCV,1b,100
KC123492,HCV,1b,100
KC123513,HCV,1b,100
KC123523,HCV,1b,100
KC123524,HCV,1b,100
KC123535,HCV,1b,100
KC123544,HCV,1b,100
KC123559,HCV,1b,100
KC123558,HCV,1b,100
KC123564,HCV,1b,100
KC123581,HCV,1b,100
KC123582,HCV,1b,100
KC123586,HCV,1b,100
KC123579,HCV,1b,100
KC123584,HCV,1b,100
KC123589,HCV,1b,100
KC123585,HCV,1b,100
KC123595,HCV,1b,100
KC123587,HCV,1b,100
KC123590,HCV,1b,100
KC123637,HCV,1b,100
KC123620,HCV,1b,100
KC123631,HCV,1b,100
KC123660,HCV,1b,100
KC123657,HCV,1b,100
KC123676,HCV,1b,100
KC123688,HCV,1b,100
KC123689,HCV,1b,100
KC123693,HCV,1b,100
KC123720,HCV,1b,100
KC123739,HCV,1b,100
KC123730,HCV,1b,100
KC123735,HCV,1b,100
KC123751,HCV,1b,100
KC123750,HCV,1b,100
KC123778,HCV,1b,100
KC123791,HCV,1b,100
KC123792,HCV,1b,100
KC123799,HCV,1b,100
KC123817,HCV,1b,100
KC123818,HCV,1b,100
KC123821,HCV,1b,100
KC123827,HCV,1b,100
