name,virus,subtype,bootstrap support
EU155330,HCV,1b,100
EU155339,HCV,1a,100
EU155342,HCV,1a,100
EU155348,HCV,1a,100
EU155353,HCV,1a,100
EU155355,HCV,1a,100
EU155361,HCV,1b,100
EU155370,HCV,1b,100
EU155376,HCV,1b,100
EU234064,HCV,1a,100
EU239715,HCV,1a,100
EU255928,HCV,1a,100
EU255937,HCV,1a,100
EU255944,HCV,1a,100
EU255943,HCV,1a,100
EU255957,HCV,1a,100
EU255960,HCV,1b,100
EU255971,HCV,1a,100
EU255982,HCV,1a,100
EU255988,HCV,1a,100
EU255984,HCV,1a,100
EU255998,HCV,1a,100
EU256000,HCV,1b,100
EU256003,HCV,1a,100
EU256009,HCV,1a,100
EU256012,HCV,1a,100
EU256023,HCV,1a,100
EU256024,HCV,1a,100
EU256030,HCV,1a,100
EU256038,HCV,1a,100
EU256052,HCV,1a,100
EU256051,HCV,1a,100
EU256065,HCV,1b,100
EU256070,HCV,1a,100
EU256076,HCV,1b,100
EU256082,HCV,1b,100
EU256083,HCV,1b,100
EU256084,HCV,1b,100
EU256085,HCV,1b,100
EU256087,HCV,1a,100
EU256088,HCV,1b,100
EU256089,HCV,1b,100
EU256090,HCV,1b,100
EU256091,HCV,1b,100
EU256094,HCV,1a,100
EU256092,HCV,1b,100
EU256095,HCV,1a,100
EU256097,HCV,1a,100
EU256096,HCV,1a,100
EU256098,HCV,1b,100
EU256101,HCV,1b,100
EU256100,HCV,1b,100
EU256099,HCV,1b,100
EU256102,HCV,1b,100
EU256103,HCV,1b,100
EU256104,HCV,1a,100
EU256105,HCV,1a,100
EU256106,HCV,1a,100
EU256107,HCV,1a,100
EU260395,HCV,1a,100
EU482831,HCV,1a,100
EU260396,HCV,1a,100
EU482832,HCV,1a,100
EU482833,HCV,1b,100
EU482836,HCV,1a,100
EU482834,HCV,1a,100
EU482835,HCV,1a,100
EU482838,HCV,1a,100
EU482837,HCV,1a,100
EU482839,HCV,1b,100
MK950055,HCV,4d,100
JN377757,HCV,1b,100
JN377756,HCV,1b,100
JN377758,HCV,1b,100
JN377755,HCV,1b,100
MK950101,HCV,4d,100
PX386756,HCV,1a,100
PX386765,HCV,1a,100
PX386760,HCV,3a,100
PX386762,HCV,3a,100
PX386767,HCV,1a,100
PX386764,HCV,1a,100
PX386766,HCV,1a,100
PX386770,HCV,1a,100
PX386761,HCV,3a,100
MK950056,HCV,4d,100
PX386768,HCV,3a,100
PX386778,HCV,1b,100
PX386774,HCV,1a,100
PX386772,HCV,3a,100
PX386780,HCV,1a,100
PX386763,HCV,3a,100
PX386776,HCV,3a,100
PX386769,HCV,1a,100
PX386775,HCV,1a,100
PX386807,HCV,1a,100
PX386917,HCV,1a,100
PX386919,HCV,3a,100
PX386918,HCV,3a,100
PX386920,HCV,3a,100
PX386914,HCV,3a,100
MK950057,HCV,4d,100
PX386923,HCV,1a,100
MK950054,HCV,4d,100
PX386921,HCV,3a,100
PX386928,HCV,3a,100
MK950059,HCV,4d,100
PX386922,HCV,1a,100
MK950060,HCV,4d,100
PX386930,HCV,1a,100
PX386926,HCV,2j,100
MK950062,HCV,4d,100
PX386924,HCV,1a,100
PX386934,HCV,3a,100
PX387023,HCV,1a,100
PX386929,HCV,3a,100
PX386932,HCV,1a,100
PX386931,HCV,1a,100
PX386936,HCV,1a,100
PX386942,HCV,3a,100
PX386933,HCV,3a,100
PX386944,HCV,1a,100
PX386940,HCV,1b,100
PX386943,HCV,3a,100
PX386935,HCV,1a,100
PX386941,HCV,3a,100
PX386947,HCV,1a,100
PX387019,HCV,1a,100
PX386939,HCV,1a,100
PX386948,HCV,1a,100
PX387021,HCV,1a,100
PX386937,HCV,1b,100
PX387020,HCV,1a,100
PX386945,HCV,3a,100
PX386950,HCV,3a,100
PX387017,HCV,3a,100
PX386951,HCV,1a,100
PX387039,HCV,3a,100
PX386952,HCV,1a,100
PX386954,HCV,1a,100
MK950030,HCV,4d,100
MK950044,HCV,4d,100
MK950033,HCV,4d,100
PX387040,HCV,2b,100
EU529680,HCV,1a,100
EU781816,HCV,1a,100
EU781811,HCV,1a,100
EU781812,HCV,1a,100
EU660384,HCV,1a,100
EU781819,HCV,1a,100
EU781805,HCV,1a,100
EU781817,HCV,1a,100
EU781820,HCV,1a,100
EU781821,HCV,1a,100
EU781810,HCV,1a,100
EU781823,HCV,1a,100
EU781808,HCV,1a,100
EU781818,HCV,1a,100
EU781826,HCV,1b,100
EU781827,HCV,1b,100
EU781830,HCV,1b,100
EU781822,HCV,1a,100
EU781831,HCV,1b,100
EU781828,HCV,1b,100
EU781825,HCV,1b,100
EU781829,HCV,1b,100
EU781824,HCV,1a,100
EU781832,HCV,1b,100
EU529676,HCV,1a,100
EU482888,HCV,1b,100
EU529682,HCV,1b,100
EU529678,HCV,1a,100
EU595697,HCV,1a,100
EU660383,HCV,1a,100
EU482886,HCV,1b,100
EU529679,HCV,1a,100
EU595699,HCV,1a,100
EU529677,HCV,1a,100
EU569722,HCV,1a,100
EU569723,HCV,1a,100
EU529681,HCV,1a,100
EU781806,HCV,1a,100
EU781807,HCV,1a,100
EU660385,HCV,1a,100
EU595698,HCV,1a,100
EU781813,HCV,1a,100
EU781814,HCV,1a,100
EU781809,HCV,1a,100
EU781815,HCV,1a,100
OM811433,HCV,1a,100
OM811404,HCV,1b,100
OM811407,HCV,1b,100
OM811409,HCV,1b,100
OM811406,HCV,3a,100
OM811408,HCV,3a,100
OM811410,HCV,1b,100
OM811412,HCV,1a,100
OM811403,HCV,1b,100
OM811405,HCV,3a,100
OM811419,HCV,1b,100
OM811415,HCV,1b,100
OM811428,HCV,3a,100
OM811438,HCV,1b,100
MW357794,HCV,1b,100
OM811422,HCV,1b,100
OM811442,HCV,3a,100
MW357796,HCV,1b,100
MW357809,HCV,1b,100
MT603190,HCV,1a,100
MT603188,HCV,1a,100
MT603186,HCV,1a,100
MW357813,HCV,1b,100
MT603204,HCV,1a,100
MT603198,HCV,1a,100
MT603200,HCV,1a,100
MT603201,HCV,1a,100
MW357811,HCV,1b,100
MT603208,HCV,1a,100
MT603216,HCV,1b,100
MT603223,HCV,3a,100
MT603222,HCV,3a,100
MT603199,HCV,1a,100
MT603224,HCV,3a,100
MT603218,HCV,3a,100
MT603221,HCV,3a,100
KU870975,HCV,6n,100
KU870951,HCV,1b,100
MT603225,HCV,3a,100
MT603228,HCV,3a,100
MT603227,HCV,3a,100
MT603229,HCV,3a,100
MT603214,HCV,1b,100
MT603231,HCV,3a,100
MT603226,HCV,3a,100
MT603209,HCV,1a,100
KT148648,HCV,1a,100
KT148641,HCV,1a,100
KT148663,HCV,1a,100
KT148661,HCV,1a,100
KT148666,HCV,1a,100
KT148665,HCV,1a,100
KT148670,HCV,1a,100
KT148672,HCV,1a,100
KT148671,HCV,1a,100
KT148675,HCV,1a,100
KT148673,HCV,1a,100
KT148682,HCV,1a,100
KT148685,HCV,1a,100
KT148684,HCV,1a,100
KT148695,HCV,1a,100
KT148698,HCV,1a,100
KT148697,HCV,1a,100
KT148711,HCV,1b,100
KT148712,HCV,1b,100
KT148704,HCV,1a,100
KT148715,HCV,1b,100
KT148714,HCV,1b,100
KT148717,HCV,1b,100
KT148703,HCV,1a,100
KT148693,HCV,1a,100
KT148713,HCV,1b,100
KT148723,HCV,1b,100
KT148721,HCV,1b,100
KT148727,HCV,1b,100
KT148724,HCV,1b,100
KT148733,HCV,1b,100
KT148718,HCV,1b,100
KT148730,HCV,1b,100
KT148734,HCV,1b,100
KT148729,HCV,1b,100
KT148738,HCV,1b,100
KT148731,HCV,1b,100
KT148744,HCV,1b,100
KT148741,HCV,1b,100
KT148742,HCV,1b,100
KT148739,HCV,1b,100
KT148748,HCV,1b,100
KT148745,HCV,1b,100
KT148749,HCV,1b,100
KT148751,HCV,1b,100
KT148743,HCV,1b,100
KT148737,HCV,1b,100
KT148746,HCV,1b,100
KT148735,HCV,1b,100
KT148753,HCV,1b,100
KT148755,HCV,1b,100
KT148752,HCV,1b,100
KT148750,HCV,1b,100
KT148740,HCV,1b,100
KT148754,HCV,1b,100
D10130,HCV,3a,100
KT148747,HCV,1b,100
KT870168,HCV,1b,100
KT870165,HCV,1b,100
KT870166,HCV,1b,100
KT870173,HCV,1a,100
KT870167,HCV,1b,100
KT870171,HCV,1b,100
KT870172,HCV,1b,100
KT870175,HCV,1a,100
KT870174,HCV,1b,100
KT870178,HCV,1b,100
KT870161,HCV,1b,100
KT870179,HCV,1a,100
KT870176,HCV,1b,100
KT870180,HCV,1b,100
KT870181,HCV,1b,100
KT870177,HCV,1b,100
KT870194,HCV,1b,100
KT870183,HCV,1b,100
KT870190,HCV,1b,100
KT870186,HCV,1b,100
KT870188,HCV,1b,100
KT870191,HCV,1a,100
KT870197,HCV,1b,100
KT870187,HCV,1a,100
KT870184,HCV,1b,100
KT870201,HCV,1b,100
KT870196,HCV,1b,100
KT870189,HCV,1b,100
KT870202,HCV,1b,100
KT870208,HCV,1b,100
KT870203,HCV,1b,100
KT870199,HCV,1b,100
KT870205,HCV,1a,100
KT870198,HCV,1b,100
KT870200,HCV,1b,100
KT870204,HCV,1b,100
KT870212,HCV,1b,100
KT870216,HCV,1b,100
KT870215,HCV,1b,100
KT870218,HCV,1b,100
KT870210,HCV,1b,100
KT870221,HCV,1b,100
KT870219,HCV,1b,100
KT870225,HCV,1b,100
KT870227,HCV,1a,100
KT870223,HCV,1b,100
KT870222,HCV,1b,100
KT870214,HCV,1a,100
KT870232,HCV,1b,100
KT870213,HCV,1b,100
KT870226,HCV,1b,100
KT870220,HCV,1b,100
KT870237,HCV,1b,100
KT870228,HCV,1b,100
KT870229,HCV,1b,100
KT870217,HCV,1b,100
KT870233,HCV,1b,100
KT870234,HCV,1b,100
KT870235,HCV,1b,100
KT870242,HCV,1a,100
KT870231,HCV,1b,100
KT870224,HCV,1a,100
KT870239,HCV,1b,100
KT870230,HCV,1b,100
KT870236,HCV,1b,100
KT870238,HCV,1b,100
KT870244,HCV,1b,100
KT870240,HCV,1b,100
KT870251,HCV,1b,100
KT870243,HCV,1b,100
KT870241,HCV,1b,100
KT870246,HCV,1b,100
KT870249,HCV,1b,100
KT870254,HCV,1b,100
KT870247,HCV,1a,100
KT870258,HCV,1b,100
KT870255,HCV,1b,100
KT870250,HCV,1b,100
KT870259,HCV,1b,100
KT870262,HCV,1a,100
KT870248,HCV,1b,100
KT870253,HCV,1b,100
KT870261,HCV,1b,100
KT870267,HCV,1b,100
KT870245,HCV,1a,100
KT870260,HCV,1b,100
KT870269,HCV,1b,100
KT870256,HCV,1a,100
KT870271,HCV,1b,100
KT870257,HCV,1a,100
KT870264,HCV,1b,100
KT870265,HCV,1b,100
KT870268,HCV,1b,100
KT870252,HCV,1a,100
KT870263,HCV,1b,100
KT870277,HCV,1b,100
KT870270,HCV,1b,100
KT870274,HCV,1b,100
KT870279,HCV,1b,100
KT870273,HCV,1a,100
KT870275,HCV,1b,100
KT870278,HCV,1b,100
KT870276,HCV,1a,100
KT870266,HCV,1b,100
KT870281,HCV,1b,100
KT870272,HCV,1b,100
KT870285,HCV,1b,100
KT870289,HCV,1a,100
KT870282,HCV,1b,100
KT870293,HCV,1b,100
KT870286,HCV,1a,100
KT870291,HCV,1b,100
KT870297,HCV,1b,100
KT870290,HCV,1b,100
KT870292,HCV,1b,100
KT870280,HCV,1b,100
KT870287,HCV,1a,100
KT870300,HCV,1b,100
KT870295,HCV,1b,100
KT870296,HCV,1b,100
KT870302,HCV,1b,100
KT870283,HCV,1a,100
KT870284,HCV,1b,100
KT870294,HCV,1b,100
KT870288,HCV,1b,100
KT870299,HCV,1b,100
KT870308,HCV,1a,100
KT870301,HCV,1b,100
KT870307,HCV,1a,100
KT870298,HCV,1b,100
KT870310,HCV,1b,100
KT870304,HCV,1b,100
KT870315,HCV,1a,100
KT870312,HCV,1b,100
KT870306,HCV,1b,100
KT870311,HCV,1b,100
KT870305,HCV,1b,100
KT870319,HCV,1b,100
KT870318,HCV,1a,100
KT870303,HCV,1b,100
KT870313,HCV,1b,100
KT870316,HCV,1b,100
KT870322,HCV,1a,100
KT870314,HCV,1b,100
KT870317,HCV,1a,100
KT870309,HCV,1b,100
KT870325,HCV,1b,100
KT870331,HCV,1b,100
KT870334,HCV,1a,100
KT870320,HCV,1b,100
KT870338,HCV,1b,100
KT870335,HCV,1b,100
KT870349,HCV,1b,100
KT870350,HCV,1b,100
KT870340,HCV,1b,100
KT870354,HCV,1b,100
KT870355,HCV,1b,100
KT870358,HCV,1b,100
KT870361,HCV,1a,100
KT870367,HCV,1b,100
KT870364,HCV,1b,100
KT870353,HCV,1b,100
KT870374,HCV,1a,100
KT870379,HCV,1a,100
KT870373,HCV,1b,100
KT870368,HCV,1b,100
KT870375,HCV,1b,100
KT870372,HCV,1a,100
KT870380,HCV,1b,100
KT870363,HCV,1b,100
KT870382,HCV,1b,100
KT870371,HCV,1b,100
KT870369,HCV,1b,100
KT870388,HCV,1b,100
KT870393,HCV,1b,100
KT870385,HCV,1b,100
KT870387,HCV,1b,100
KT870389,HCV,1b,100
KT870384,HCV,1b,100
KT870395,HCV,1a,100
KT870377,HCV,1b,100
KT870386,HCV,1b,100
KT870390,HCV,1b,100
KT870383,HCV,1b,100
KT870392,HCV,1b,100
KT870391,HCV,1b,100
KT870403,HCV,1b,100
KT870398,HCV,1b,100
KT870408,HCV,1b,100
KT870409,HCV,1b,100
KT870407,HCV,1b,100
KT870404,HCV,1b,100
KT870401,HCV,1b,100
KT870414,HCV,1a,100
KT870415,HCV,1b,100
KT870417,HCV,1b,100
KT870416,HCV,1b,100
KT870397,HCV,1a,100
KT870413,HCV,1b,100
KT870406,HCV,1b,100
KT870418,HCV,1b,100
KT870411,HCV,1b,100
KT870429,HCV,1b,100
KT870428,HCV,1b,100
KT870422,HCV,1b,100
KT870426,HCV,1b,100
KT870435,HCV,1b,100
KT870424,HCV,1b,100
KT870438,HCV,1b,100
KT870447,HCV,1b,100
KT870440,HCV,1a,100
KT870445,HCV,1b,100
KT870439,HCV,1b,100
KT870442,HCV,1a,100
KT870434,HCV,1b,100
KT870436,HCV,1b,100
KT870444,HCV,1b,100
KT870448,HCV,1b,100
KT870451,HCV,1a,100
KT870450,HCV,1b,100
KT870454,HCV,1b,100
KT870457,HCV,1b,100
KT870455,HCV,1b,100
KT870458,HCV,1b,100
KT870456,HCV,1b,100
KT870459,HCV,1b,100
KT870467,HCV,1b,100
KT870463,HCV,1b,100
KT870461,HCV,1b,100
KT870453,HCV,1b,100
KT870460,HCV,1b,100
KT870466,HCV,1b,100
KT870468,HCV,1b,100
KT870462,HCV,1b,100
KT870473,HCV,1b,100
KT870469,HCV,1b,100
KT870452,HCV,1b,100
KT870464,HCV,1b,100
KT870465,HCV,1b,100
KT870475,HCV,1b,100
KT870472,HCV,1b,100
KT870480,HCV,1b,100
KT870470,HCV,1b,100
KT870484,HCV,1b,100
KT870474,HCV,1b,100
KT870477,HCV,1b,100
KT870471,HCV,1b,100
KT870485,HCV,1b,100
KT870479,HCV,1b,100
KT870476,HCV,1b,100
KT870481,HCV,1a,100
KT870488,HCV,1b,100
KT870490,HCV,1b,100
KT870486,HCV,1b,100
KT870492,HCV,1a,100
KT870483,HCV,1a,100
KT870494,HCV,1b,100
KT870496,HCV,1b,100
KT870497,HCV,1a,100
KT870498,HCV,1a,100
KT870487,HCV,1a,100
KT870491,HCV,1b,100
KT870502,HCV,1b,100
KT870499,HCV,1a,100
KT870510,HCV,1b,100
KT870503,HCV,1b,100
KT870500,HCV,1b,100
KT870506,HCV,1a,100
KT870501,HCV,1b,100
KT870507,HCV,1b,100
KT870508,HCV,1b,100
KT870504,HCV,1b,100
KT870513,HCV,1b,100
KT870519,HCV,1b,100
KT870520,HCV,1b,100
KT870517,HCV,1b,100
KT870522,HCV,1b,100
KT870515,HCV,1b,100
KT870516,HCV,1b,100
KT870478,HCV,1b,100
KT870521,HCV,1a,100
KT870518,HCV,1b,100
KT870512,HCV,1b,100
KT870514,HCV,1b,100
KT870525,HCV,1b,100
KT870532,HCV,1b,100
KT870530,HCV,1b,100
KT870535,HCV,1b,100
KT870531,HCV,1b,100
KT870534,HCV,1b,100
KT870537,HCV,1b,100
KT870527,HCV,1b,100
KT870528,HCV,1b,100
KT870539,HCV,1b,100
KT870529,HCV,1b,100
KT870542,HCV,1b,100
KT870533,HCV,1b,100
KT870538,HCV,1a,100
KT870541,HCV,1b,100
KT870547,HCV,1a,100
KT870545,HCV,1b,100
KT870536,HCV,1a,100
KT870548,HCV,1b,100
KT870546,HCV,1b,100
KT870540,HCV,1a,100
KT870551,HCV,1b,100
KT870556,HCV,1b,100
KT870550,HCV,1a,100
KT870543,HCV,1a,100
KT870549,HCV,1a,100
KT870544,HCV,1b,100
KT870554,HCV,1a,100
KT870555,HCV,1b,100
KT870559,HCV,1b,100
KT870557,HCV,1b,100
KT870558,HCV,1a,100
KT870561,HCV,1b,100
KT870552,HCV,1b,100
KT870564,HCV,1b,100
KT870567,HCV,1b,100
KT870566,HCV,1b,100
KT870565,HCV,1b,100
KT870572,HCV,1b,100
KT870570,HCV,1a,100
KT870562,HCV,1b,100
KT870563,HCV,1a,100
KT870553,HCV,1b,100
KT870571,HCV,1b,100
KT870568,HCV,1b,100
KT870573,HCV,1a,100
KT870580,HCV,1b,100
KT870569,HCV,1b,100
KT870576,HCV,1b,100
KT870575,HCV,1b,100
KT870560,HCV,1b,100
KT870581,HCV,1b,100
KT870577,HCV,1b,100
KT870583,HCV,1b,100
KT870582,HCV,1a,100
KT870574,HCV,1b,100
KT870587,HCV,1b,100
KT870584,HCV,1b,100
KT870588,HCV,1b,100
KT870585,HCV,1b,100
KT870590,HCV,1a,100
KT870598,HCV,1b,100
KT870586,HCV,1a,100
KT870593,HCV,1b,100
KT870591,HCV,1b,100
KT870592,HCV,1b,100
KT870589,HCV,1b,100
KT870595,HCV,1b,100
KT870602,HCV,1a,100
KT870597,HCV,1b,100
KT870601,HCV,1b,100
KT870596,HCV,1b,100
KT870603,HCV,1b,100
KT870609,HCV,1b,100
KT870608,HCV,1b,100
KT870606,HCV,1b,100
KT870610,HCV,1b,100
KT870599,HCV,1b,100
KT870604,HCV,1b,100
KT870594,HCV,1b,100
KT870579,HCV,1b,100
KT870607,HCV,1b,100
KT870611,HCV,1b,100
KT870614,HCV,1b,100
KT870615,HCV,1b,100
KT870613,HCV,1b,100
KT870612,HCV,1a,100
KT870605,HCV,1b,100
KT870616,HCV,1b,100
KT870617,HCV,1b,100
KT870621,HCV,1b,100
KT870620,HCV,1b,100
KT870623,HCV,1b,100
KT870626,HCV,1b,100
KT870625,HCV,1b,100
KT870618,HCV,1a,100
KT870619,HCV,1b,100
KT870622,HCV,1b,100
KT870627,HCV,1b,100
KT870630,HCV,1a,100
KT870600,HCV,1b,100
KT870634,HCV,1b,100
KT870624,HCV,1b,100
KT870637,HCV,1b,100
KT870636,HCV,1b,100
KT870638,HCV,1a,100
KT870641,HCV,1b,100
KT870642,HCV,1a,100
KT870643,HCV,1b,100
KT870649,HCV,1b,100
KT870629,HCV,1b,100
KT870654,HCV,1b,100
KT870646,HCV,1b,100
KT870639,HCV,1b,100
KT870645,HCV,1a,100
KT870655,HCV,1a,100
KT870650,HCV,1b,100
KT870647,HCV,1b,100
KT870660,HCV,1b,100
KT870651,HCV,1b,100
KT870663,HCV,1b,100
KT870657,HCV,1a,100
KT870665,HCV,1b,100
KT870664,HCV,1a,100
KT870659,HCV,1b,100
KT870652,HCV,1b,100
KT870658,HCV,1b,100
KT870669,HCV,1b,100
KT870666,HCV,1b,100
KT870668,HCV,1b,100
KT870667,HCV,1b,100
KT870661,HCV,1b,100
KT870673,HCV,1b,100
KT870671,HCV,1a,100
KT870675,HCV,1b,100
KT870679,HCV,1b,100
KT870672,HCV,1b,100
KT870674,HCV,1b,100
KT870676,HCV,1a,100
KT870678,HCV,1b,100
KT870681,HCV,1b,100
KT870684,HCV,1a,100
KT870686,HCV,1b,100
KT870662,HCV,1a,100
KT870682,HCV,1b,100
KT870683,HCV,1b,100
KT870688,HCV,1b,100
KT870691,HCV,1b,100
KT870680,HCV,1b,100
KT870685,HCV,1b,100
KT870687,HCV,1b,100
KT870689,HCV,1b,100
KT870677,HCV,1b,100
KT870670,HCV,1b,100
KT870693,HCV,1b,100
KT870690,HCV,1b,100
KT870694,HCV,1b,100
KT870700,HCV,1b,100
KT870698,HCV,1b,100
KT870697,HCV,1b,100
KT870702,HCV,1b,100
KT870692,HCV,1b,100
KT870696,HCV,1b,100
KT870705,HCV,1b,100
KT870701,HCV,1b,100
KT870706,HCV,1b,100
KT870703,HCV,1b,100
KT870704,HCV,1b,100
KT870695,HCV,1a,100
KT870709,HCV,1b,100
KT870699,HCV,1a,100
KT870712,HCV,1b,100
KT870708,HCV,1b,100
KT870711,HCV,1b,100
KT870718,HCV,1a,100
KT870714,HCV,1b,100
KT870716,HCV,1b,100
KT870710,HCV,1b,100
KT870713,HCV,1b,100
KT870720,HCV,1b,100
KT870721,HCV,1b,100
KT870707,HCV,1b,100
KT870719,HCV,1b,100
KT870723,HCV,1b,100
KT870717,HCV,1b,100
KT870715,HCV,1b,100
KT870728,HCV,1b,100
KT870727,HCV,1a,100
KT870730,HCV,1b,100
KT870729,HCV,1b,100
KT870732,HCV,1b,100
KT870733,HCV,1b,100
KT870731,HCV,1b,100
KT870735,HCV,1b,100
KT870722,HCV,1b,100
KT870736,HCV,1b,100
KT870737,HCV,1b,100
KT870734,HCV,1b,100
KT870743,HCV,1b,100
KT870724,HCV,1b,100
KT870739,HCV,1b,100
KT870725,HCV,1b,100
KT870738,HCV,1b,100
KT870746,HCV,1b,100
KT870744,HCV,1b,100
KT870748,HCV,1b,100
KT870745,HCV,1b,100
KT870726,HCV,1b,100
KT870749,HCV,1b,100
KT870742,HCV,1b,100
KT870753,HCV,1b,100
KT870740,HCV,1b,100
KT870741,HCV,1a,100
KT870752,HCV,1b,100
KT870751,HCV,1a,100
KT870756,HCV,1a,100
KT870757,HCV,1b,100
KT870755,HCV,1b,100
KT870754,HCV,1b,100
KT870759,HCV,1b,100
KT870758,HCV,1b,100
KT870762,HCV,1b,100
KT870765,HCV,1b,100
KT870763,HCV,1b,100
KT870747,HCV,1a,100
KT870750,HCV,1b,100
KT870764,HCV,1b,100
KT870766,HCV,1b,100
KT870767,HCV,1b,100
KT870770,HCV,1a,100
KT870768,HCV,1b,100
KT870769,HCV,1b,100
KT870761,HCV,1b,100
KT870772,HCV,1b,100
KT870773,HCV,1b,100
KT870775,HCV,1b,100
KT870774,HCV,1b,100
KT870778,HCV,1b,100
KT870760,HCV,1b,100
KT870771,HCV,1a,100
KT870777,HCV,1b,100
KT870780,HCV,1b,100
KT870779,HCV,1b,100
KT870782,HCV,1b,100
KT870785,HCV,1b,100
KT870786,HCV,1b,100
KT870783,HCV,1b,100
KT870787,HCV,1b,100
KT870781,HCV,1b,100
KT870792,HCV,1b,100
KT870776,HCV,1a,100
KT870784,HCV,1b,100
KT870789,HCV,1b,100
KT870794,HCV,1b,100
KT870796,HCV,1b,100
KT870788,HCV,1b,100
KT870790,HCV,1b,100
KT870800,HCV,1b,100
KT870795,HCV,1b,100
KT870791,HCV,1a,100
KT870793,HCV,1b,100
KT870804,HCV,1b,100
KT870806,HCV,1b,100
KT870799,HCV,1b,100
KT870797,HCV,1b,100
KT870798,HCV,1b,100
KT870802,HCV,1b,100
KT870807,HCV,1b,100
KT870809,HCV,1b,100
KT870801,HCV,1b,100
KT870803,HCV,1b,100
KT870810,HCV,1b,100
KT870815,HCV,1b,100
KT870817,HCV,1a,100
KT870820,HCV,1b,100
KT870822,HCV,1b,100
KT870818,HCV,1a,100
KT870812,HCV,1b,100
KT870811,HCV,1b,100
KT870813,HCV,1b,100
KT870808,HCV,1b,100
KT870819,HCV,1b,100
KT870824,HCV,1b,100
KT870827,HCV,1b,100
KT870816,HCV,1a,100
KT870830,HCV,1b,100
KT870825,HCV,1b,100
KT870814,HCV,1b,100
KT870823,HCV,1b,100
KT870821,HCV,1b,100
KT870834,HCV,1b,100
KT870831,HCV,1a,100
KT870833,HCV,1b,100
KT870832,HCV,1a,100
KT870828,HCV,1b,100
KT870836,HCV,1b,100
KT870838,HCV,1b,100
KT870835,HCV,1b,100
KT870837,HCV,1b,100
KT870829,HCV,1b,100
KT870841,HCV,1a,100
KT870845,HCV,1b,100
KT870840,HCV,1b,100
KT870826,HCV,1b,100
KT870847,HCV,1b,100
KT870848,HCV,1b,100
KT870844,HCV,1b,100
KT870842,HCV,1b,100
KT870839,HCV,1b,100
KT870855,HCV,1b,100
KT870846,HCV,1b,100
KT870858,HCV,1b,100
KT870859,HCV,1a,100
KT870852,HCV,1b,100
KT870857,HCV,1b,100
KT870853,HCV,1b,100
KT870869,HCV,1a,100
KT870849,HCV,1b,100
KT870860,HCV,1a,100
KT870867,HCV,1b,100
KT870870,HCV,1b,100
KT870865,HCV,1b,100
KT870864,HCV,1b,100
KT870871,HCV,1b,100
KT870868,HCV,1b,100
KT870866,HCV,1b,100
KT870862,HCV,1b,100
KT870880,HCV,1b,100
KT870875,HCV,1b,100
KT870876,HCV,1b,100
KT870879,HCV,1b,100
KT870874,HCV,1b,100
KT870877,HCV,1a,100
KT870882,HCV,1a,100
KT870878,HCV,1b,100
KT870872,HCV,1a,100
KT870887,HCV,1a,100
KT870888,HCV,1a,100
KT870873,HCV,1b,100
KT870884,HCV,1b,100
KT870890,HCV,1b,100
KT870891,HCV,1b,100
KT870892,HCV,1b,100
KT870889,HCV,1b,100
KT870894,HCV,1b,100
KT870895,HCV,1b,100
KT870881,HCV,1b,100
KT870885,HCV,1b,100
KT870886,HCV,1b,100
KT870898,HCV,1b,100
KT870900,HCV,1b,100
KT870883,HCV,1b,100
KT870901,HCV,1b,100
KT870902,HCV,1b,100
KT870896,HCV,1a,100
KT870897,HCV,1b,100
KT870903,HCV,1b,100
KT870893,HCV,1b,100
KT870905,HCV,1b,100
KT870904,HCV,1b,100
KT870906,HCV,1b,100
KT870908,HCV,1b,100
KT870899,HCV,1b,100
KT870909,HCV,1b,100
KT870919,HCV,1b,100
KT870907,HCV,1b,100
KT870911,HCV,1b,100
KT870913,HCV,1b,100
KT870910,HCV,1b,100
KT870918,HCV,1a,100
KT148678,HCV,1a,100
KT148691,HCV,1a,100
KT148680,HCV,1a,100
KT148674,HCV,1a,100
KT148694,HCV,1a,100
KT148696,HCV,1a,100
KT870856,HCV,1b,100
OM811411,HCV,3a,100
OM811413,HCV,3a,100
OM811423,HCV,3a,100
OM811418,HCV,1a,100
OM811417,HCV,3a,100
OM811416,HCV,1b,100
OM811421,HCV,1b,100
OM811424,HCV,3a,100
OM811414,HCV,1b,100
OM811431,HCV,3a,100
OM811426,HCV,3a,100
OM811427,HCV,1b,100
OM811429,HCV,1b,100
OM811430,HCV,1b,100
OM811435,HCV,3a,100
OM811420,HCV,3a,100
OM811436,HCV,1b,100
OM811425,HCV,1b,100
OM811439,HCV,3a,100
OM811432,HCV,1b,100
OM811443,HCV,1b,100
OM811440,HCV,1a,100
OM811441,HCV,1b,100
MW357797,HCV,1b,100
MW357801,HCV,1b,100
MW357798,HCV,1b,100
MW357800,HCV,1b,100
MW357802,HCV,1b,100
MW357795,HCV,1b,100
MW357804,HCV,1b,100
MW357803,HCV,1b,100
MW357806,HCV,1b,100
OM811434,HCV,3a,100
MW357805,HCV,1b,100
MW357807,HCV,1b,100
MW357808,HCV,1b,100
MW357814,HCV,1b,100
MT603183,HCV,1a,100
OM811437,HCV,1b,100
MW357810,HCV,1b,100
MW357812,HCV,1b,100
MT603185,HCV,1a,100
MT603184,HCV,1a,100
MT603191,HCV,1a,100
MT603187,HCV,1a,100
