name,virus,subtype,bootstrap support
ON841509,HCV,1b,100
ON841511,HCV,1b,100
ON841510,HCV,1b,100
ON841513,HCV,1b,100
ON841514,HCV,1b,100
PX091935,HCV,1b,100
ON841512,HCV,1b,100
PX091936,HCV,3a,100
ON841515,HCV,1b,100
ON841516,HCV,1b,100
PX091939,HCV,3a,100
PX091938,HCV,1b,100
ON841517,HCV,3a,100
ON841503,HCV,1b,100
ON841519,HCV,3a,100
ON841521,HCV,3a,100
ON841525,HCV,3a,100
ON841528,HCV,3a,100
ON841530,HCV,3a,100
ON841532,HCV,3a,100
ON841531,HCV,3a,100
ON841533,HCV,3a,100
ON841529,HCV,3a,100
ON841538,HCV,1b,100
D16192,HCV,1c,100
ON841540,HCV,1b,100
ON841542,HCV,1b,100
ON841544,HCV,1b,100
ON841546,HCV,1b,100
ON841543,HCV,1b,100
ON841547,HCV,1b,100
ON841548,HCV,1b,100
ON841549,HCV,3a,100
ON841550,HCV,3a,100
ON841554,HCV,3a,100
KX373275,HCV,1b,100
ON841563,HCV,3a,100
ON841560,HCV,3a,100
KX373276,HCV,1b,100
KX373278,HCV,1b,100
KX373277,HCV,1b,100
ON841561,HCV,3a,100
ON841562,HCV,3a,100
ON841552,HCV,3a,100
KX373279,HCV,1b,100
KX373281,HCV,1b,100
KX373282,HCV,1b,100
ON841564,HCV,3a,100
PX091934,HCV,2a,100
ON841565,HCV,3a,100
ON841553,HCV,3a,100
EU710083,HCV,1a,100
EU710092,HCV,1a,100
KX373280,HCV,1b,100
EU710094,HCV,1a,100
EU710085,HCV,1a,100
EU710084,HCV,1a,100
EU710087,HCV,1a,100
EU710091,HCV,1a,100
EU710097,HCV,1a,100
EU710098,HCV,1a,100
EU710095,HCV,1a,100
EU710099,HCV,1a,100
EU710093,HCV,1a,100
EU710105,HCV,1a,100
EU710102,HCV,1a,100
EU710101,HCV,1a,100
EU710111,HCV,1a,100
EU710114,HCV,1a,100
EU710117,HCV,1a,100
EU710108,HCV,1a,100
EU710115,HCV,1a,100
EU710107,HCV,1a,100
EU710118,HCV,1a,100
EU710096,HCV,1a,100
EU710116,HCV,1a,100
EU710109,HCV,1a,100
EU710110,HCV,1a,100
EU710121,HCV,1a,100
EU710119,HCV,1a,100
EU710089,HCV,1a,100
EU710127,HCV,1a,100
EU710104,HCV,1a,100
EU710122,HCV,1a,100
EU710124,HCV,1a,100
EU710136,HCV,1a,100
EU710130,HCV,1a,100
EU710129,HCV,1a,100
EU710125,HCV,1a,100
EU710135,HCV,1a,100
EU710126,HCV,1a,100
EU710128,HCV,1a,100
EU710133,HCV,1a,100
EU710140,HCV,1a,100
EU710138,HCV,1a,100
EU710146,HCV,1a,100
EU710149,HCV,1a,100
EU710148,HCV,1a,100
EU710141,HCV,1a,100
EU710143,HCV,1a,100
EU710144,HCV,1a,100
EU710145,HCV,1a,100
EU710147,HCV,1a,100
EU710142,HCV,1a,100
EU710131,HCV,1a,100
EU710151,HCV,1a,100
EU710159,HCV,1a,100
EU710156,HCV,1a,100
EU710150,HCV,1a,100
EU710152,HCV,1a,100
EU710162,HCV,1a,100
EU710137,HCV,1a,100
EU710155,HCV,1a,100
EU710158,HCV,1a,100
EU710134,HCV,1a,100
EU710139,HCV,1a,100
EU710164,HCV,1a,100
EU710167,HCV,1a,100
EU710169,HCV,1a,100
EU710160,HCV,1a,100
EU710168,HCV,1a,100
EU710154,HCV,1a,100
EU710161,HCV,1a,100
EU710173,HCV,1a,100
EU710163,HCV,1a,100
EU710172,HCV,1a,100
EU710185,HCV,1a,100
EU710184,HCV,1a,100
EU710178,HCV,1a,100
EU710186,HCV,1a,100
EU710170,HCV,1a,100
EU710177,HCV,1a,100
EU710188,HCV,1a,100
EU710189,HCV,1a,100
EU710192,HCV,1a,100
EU710190,HCV,1a,100
EU710179,HCV,1a,100
EU710194,HCV,1a,100
EU710183,HCV,1a,100
EU710187,HCV,1a,100
EU710196,HCV,1a,100
EU710200,HCV,1a,100
EU710204,HCV,1a,100
EU710193,HCV,1a,100
EU710198,HCV,1a,100
EU710199,HCV,1a,100
EU710202,HCV,1a,100
EU710180,HCV,1a,100
EU710209,HCV,1a,100
EU710212,HCV,1a,100
EU710205,HCV,1a,100
EU710206,HCV,1a,100
EU710201,HCV,1a,100
EU710207,HCV,1a,100
EU710216,HCV,1a,100
EU710203,HCV,1a,100
EU710219,HCV,1a,100
EU710222,HCV,1a,100
EU710213,HCV,1a,100
EU710211,HCV,1a,100
EU710223,HCV,1a,100
EU710224,HCV,1a,100
EU710227,HCV,1a,100
EU710221,HCV,1a,100
EU710210,HCV,1a,100
EU710220,HCV,1a,100
EU710217,HCV,1a,100
EU710229,HCV,1a,100
EU710214,HCV,1a,100
EU710228,HCV,1a,100
EU710218,HCV,1a,100
EU710236,HCV,1a,100
EU710237,HCV,1a,100
EU710245,HCV,1a,100
EU710241,HCV,1a,100
EU710246,HCV,1a,100
EU710231,HCV,1a,100
EU710230,HCV,1a,100
EU710242,HCV,1a,100
EU710233,HCV,1a,100
EU710234,HCV,1a,100
EU710226,HCV,1a,100
EU710250,HCV,1a,100
EU710239,HCV,1a,100
EU710252,HCV,1a,100
EU710249,HCV,1a,100
EU710238,HCV,1a,100
EU710240,HCV,1a,100
EU710244,HCV,1a,100
EU710257,HCV,1a,100
EU710243,HCV,1a,100
EU710259,HCV,1a,100
EU710262,HCV,1a,100
EU710247,HCV,1a,100
EU710261,HCV,1a,100
EU710255,HCV,1a,100
EU710275,HCV,1a,100
EU710256,HCV,1a,100
EU710269,HCV,1a,100
EU710268,HCV,1a,100
EU710248,HCV,1a,100
EU710272,HCV,1a,100
EU710273,HCV,1a,100
EU710270,HCV,1a,100
EU710260,HCV,1a,100
EU710278,HCV,1a,100
EU710284,HCV,1b,100
EU710276,HCV,1a,100
EU710277,HCV,1a,100
EU710283,HCV,1b,100
EU710287,HCV,1b,100
EU710285,HCV,1b,100
EU710292,HCV,1b,100
EU710295,HCV,1b,100
EU710281,HCV,1b,100
EU710294,HCV,1b,100
EU710297,HCV,1b,100
EU710286,HCV,1b,100
EU710300,HCV,1b,100
EU710301,HCV,1b,100
EU710282,HCV,1b,100
EU710290,HCV,1b,100
EU710307,HCV,1b,100
EU710296,HCV,1a,100
EU710306,HCV,1b,100
EU710309,HCV,1b,100
EU710299,HCV,1b,100
EU710305,HCV,1b,100
EU710293,HCV,1b,100
EU710289,HCV,1b,100
EU710315,HCV,1b,100
EU710313,HCV,1b,100
EU710314,HCV,1b,100
EU710302,HCV,1b,100
EU710308,HCV,1b,100
EU710318,HCV,1b,100
EU710310,HCV,1b,100
EU710303,HCV,1b,100
EU710304,HCV,1b,100
EU710317,HCV,1b,100
EU710320,HCV,1b,100
EU710316,HCV,1b,100
EU710324,HCV,1b,100
EU710325,HCV,1b,100
EU710326,HCV,1b,100
EU710330,HCV,1b,100
EU710319,HCV,1b,100
EU710337,HCV,3a,100
EU710323,HCV,1b,100
EU710322,HCV,1b,100
EU710338,HCV,3a,100
EU710321,HCV,1b,100
EU710328,HCV,1b,100
EU710329,HCV,1b,100
EU710327,HCV,1b,100
EU710343,HCV,3a,100
EU710345,HCV,3a,100
EU710335,HCV,3a,100
EU710331,HCV,3a,100
EU710339,HCV,3a,100
EU710334,HCV,3a,100
EU710340,HCV,3a,100
EU710341,HCV,3a,100
EU710346,HCV,3a,100
EU710342,HCV,3a,100
EU710347,HCV,3a,100
EU710356,HCV,3a,100
EU710349,HCV,"unassigned_1, 3a-6h",NA
EU710361,HCV,3a,100
EU710359,HCV,3a,100
EU710350,HCV,3a,100
EU710362,HCV,3a,100
EU710354,HCV,3a,100
EU710360,HCV,3a,100
EU710348,HCV,3a,100
EU710363,HCV,3a,100
EU710358,HCV,3a,100
EU710344,HCV,3a,100
EU710365,HCV,3a,100
EU710333,HCV,3a,100
EU710355,HCV,3a,100
EU710357,HCV,3a,100
EU710353,HCV,3a,100
EU710368,HCV,3a,100
EU710371,HCV,3a,100
EU710366,HCV,3a,100
EU710364,HCV,3a,100
EU710351,HCV,3a,100
EU710375,HCV,3a,100
EU710376,HCV,3a,100
EU710374,HCV,3a,100
EU710379,HCV,3a,100
EU710378,HCV,3a,100
EU710380,HCV,3a,100
EU710373,HCV,3a,100
EU710377,HCV,3a,100
EU710372,HCV,3a,100
EU710385,HCV,3a,100
EU710384,HCV,3a,100
EU710367,HCV,3a,100
EU710386,HCV,3a,100
EU710392,HCV,3a,100
EU710390,HCV,3a,100
EU710388,HCV,3a,100
EU710391,HCV,3a,100
EU710389,HCV,3a,100
EU710397,HCV,3a,100
EU710393,HCV,3a,100
EU710399,HCV,3a,100
EU710405,HCV,3a,100
EU710404,HCV,3a,100
EU710400,HCV,3a,100
EU710403,HCV,3a,100
EU710396,HCV,3a,100
EU710398,HCV,3a,100
EU710409,HCV,3a,100
EU710413,HCV,3a,100
EU710417,HCV,3a,100
EU710381,HCV,3a,100
EU710416,HCV,3a,100
EU710410,HCV,3a,100
EU710418,HCV,3a,100
EU710411,HCV,3a,100
EU710421,HCV,3a,100
EU710406,HCV,3a,100
EU710414,HCV,3a,100
EU710423,HCV,3a,100
EU710412,HCV,3a,100
EU710426,HCV,3a,100
EU710428,HCV,3a,100
EU710424,HCV,3a,100
EU710420,HCV,3a,100
EU710429,HCV,3a,100
EU710430,HCV,3a,100
EU710437,HCV,3a,100
EU710419,HCV,3a,100
EU710436,HCV,3a,100
EU710438,HCV,3a,100
EU710431,HCV,3a,100
EU710432,HCV,3a,100
EU710444,HCV,3a,100
EU710442,HCV,3a,100
EU710425,HCV,3a,100
EU710415,HCV,3a,100
EU710443,HCV,3a,100
EU710440,HCV,3a,100
EU710439,HCV,3a,100
EU710445,HCV,3a,100
EU710434,HCV,3a,100
EU710452,HCV,3a,100
EU710454,HCV,3a,100
EU710441,HCV,3a,100
EU710455,HCV,3a,100
EU710464,HCV,3a,100
EU710453,HCV,3a,100
EU710450,HCV,3a,100
EU710495,HCV,1a,100
EU710459,HCV,3a,100
GU117923,HCV,1b,100
EU710448,HCV,3a,100
EU710460,HCV,3a,100
EU710456,HCV,3a,100
EU710451,HCV,3a,100
EU710462,HCV,3a,100
EU710449,HCV,3a,100
EU710427,HCV,3a,100
D49761,HCV,2e,100
GU117918,HCV,1a,100
D49763,HCV,6g,100
EU710463,HCV,3a,100
D49767,HCV,3k,100
D49764,HCV,3k,100
D49762,HCV,3k,100
EU710457,HCV,3a,100
D49766,HCV,6g,100
D49759,HCV,3k,100
D49769,HCV,2q,24
EU710458,HCV,3a,100
D49760,HCV,2e,94
D49765,HCV,3k,100
D49771,HCV,3k,100
EU710461,HCV,3a,100
OM312365,HCV,1a,100
D49768,HCV,3k,100
OM312376,HCV,1a,100
OM312377,HCV,1a,100
OM312379,HCV,1a,100
D49779,HCV,6g,100
D49778,HCV,2e,100
OM312382,HCV,1a,100
OM312385,HCV,1a,100
OM312386,HCV,1a,100
OM312374,HCV,1a,100
OM312378,HCV,1a,100
OM312394,HCV,1a,100
OM312381,HCV,1a,100
OM312395,HCV,1a,100
OM312389,HCV,1a,100
OM312372,HCV,1a,100
OM312397,HCV,1a,100
OM312396,HCV,1a,100
OM312398,HCV,1a,100
OM312399,HCV,1a,100
OM312405,HCV,1a,100
OM312392,HCV,1a,100
OM312370,HCV,1a,100
OM312408,HCV,1a,100
OM312387,HCV,1a,100
OM312388,HCV,1a,100
OM312414,HCV,1a,100
OM312418,HCV,1a,100
OM312417,HCV,1a,100
OM312419,HCV,1a,100
OM312420,HCV,1a,100
OM312424,HCV,1a,100
OM312409,HCV,1a,100
OM312402,HCV,1a,100
OM312429,HCV,1a,100
OM312422,HCV,1a,100
OM312413,HCV,1a,100
OM312425,HCV,1a,100
OM312421,HCV,1a,100
OM312431,HCV,1a,100
OM312411,HCV,1a,100
OM312437,HCV,1a,100
OM312438,HCV,1a,100
OM312441,HCV,1a,100
OM312406,HCV,1a,100
OM312443,HCV,1a,100
OM312444,HCV,1a,100
OM312447,HCV,1a,100
OM312432,HCV,1a,100
OM312451,HCV,1a,100
OM312434,HCV,1a,100
OM312442,HCV,1a,100
OM312430,HCV,1a,100
OM312456,HCV,1a,100
OM312454,HCV,1a,100
OM312446,HCV,1a,100
OM312459,HCV,1a,100
OM312440,HCV,1a,100
OM312461,HCV,1a,100
OM312463,HCV,1a,100
OM312462,HCV,1a,100
OM312453,HCV,1a,100
OM312470,HCV,1a,100
OM312464,HCV,1a,100
OM312458,HCV,1a,100
OM312474,HCV,1b,100
OM312471,HCV,1a,100
OM312466,HCV,1a,100
OM312475,HCV,1b,100
OM312485,HCV,1b,100
OM312488,HCV,1b,100
OM312486,HCV,1b,100
OM312493,HCV,1b,100
OM312489,HCV,1b,100
OM312490,HCV,1b,100
OM312491,HCV,1b,100
OM312500,HCV,1b,100
OM312497,HCV,1b,100
OM312501,HCV,1b,100
OM312487,HCV,1b,100
OM312479,HCV,1b,100
OM312503,HCV,1b,100
OM312504,HCV,1b,100
OM312513,HCV,1b,100
OM312511,HCV,1b,100
OM312514,HCV,1b,100
OM312515,HCV,1b,100
OM312516,HCV,1b,100
OM312518,HCV,1b,100
OM312521,HCV,1b,100
OM312520,HCV,1b,100
OM312508,HCV,1b,100
OM312505,HCV,1b,100
OM312507,HCV,1b,100
OM312525,HCV,1b,100
OM312522,HCV,1b,100
OM312512,HCV,1b,100
OM312533,HCV,1b,100
OM312534,HCV,1b,100
OM312529,HCV,1b,100
OM312537,HCV,1b,100
OM312535,HCV,1b,100
OM312524,HCV,1b,100
OM312539,HCV,1b,100
OM312543,HCV,1b,100
OM312542,HCV,1b,100
OM312536,HCV,1b,100
OM312548,HCV,1b,100
OM312526,HCV,1b,100
OM312547,HCV,1b,100
OM312550,HCV,1b,100
OM312554,HCV,3a,100
OM312556,HCV,3a,100
OM312551,HCV,1b,100
OM312545,HCV,1b,100
OM312557,HCV,3a,100
OM312558,HCV,3a,100
OM312544,HCV,1b,100
OM312561,HCV,3a,100
OM312564,HCV,3a,100
OM312566,HCV,3a,100
OM312549,HCV,1b,100
OM312569,HCV,3a,100
OM312567,HCV,3a,100
OM312565,HCV,3a,100
OM312579,HCV,3a,100
OM312580,HCV,3a,100
OM312582,HCV,3a,100
OM312583,HCV,3a,100
OM312581,HCV,3a,100
OM312584,HCV,3a,100
OM312585,HCV,3a,100
OM312568,HCV,3a,100
OM312590,HCV,3a,100
OM312588,HCV,3a,100
OM312589,HCV,3a,100
OM312593,HCV,3a,100
OM312592,HCV,3a,100
OM312594,HCV,3a,100
OM312599,HCV,3a,100
OM312574,HCV,3a,100
OM312600,HCV,3a,100
OM312601,HCV,3a,100
OM312603,HCV,3a,100
OM312602,HCV,3a,100
OM312572,HCV,3a,100
OM312610,HCV,3a,100
OM312609,HCV,3a,100
OM312598,HCV,3a,100
OM312618,HCV,3a,100
OM312613,HCV,3a,100
OM312614,HCV,3a,100
OM312616,HCV,3a,100
OM312562,HCV,3a,100
OM312624,HCV,3a,100
OM312621,HCV,3a,100
OM312606,HCV,3a,100
OM312623,HCV,3a,100
OM312622,HCV,3a,100
OM312626,HCV,3a,100
OM312631,HCV,3a,100
OM312634,HCV,3a,100
OM312611,HCV,3a,100
OM312636,HCV,3a,100
OM312640,HCV,3a,100
OM312638,HCV,3a,100
OM312595,HCV,3a,100
OM312641,HCV,3a,100
OM312627,HCV,3a,100
OM312642,HCV,3a,100
OM312643,HCV,3a,100
OM312644,HCV,3a,100
OM312648,HCV,3a,100
OM312647,HCV,3a,100
OM312646,HCV,3a,100
OM312659,HCV,3a,100
OM312660,HCV,3a,100
OM312656,HCV,3a,100
OM312612,HCV,3a,100
OM312658,HCV,3a,100
OM312657,HCV,3a,100
OM312645,HCV,3a,100
OM312671,HCV,1a,100
OM312667,HCV,1a,100
OM312672,HCV,1a,100
OM312669,HCV,1a,100
OM312649,HCV,3a,100
OM312670,HCV,1a,100
OM312654,HCV,3a,100
OM312652,HCV,3a,100
OM312668,HCV,1a,100
OM312676,HCV,1a,100
OM312674,HCV,1a,100
OM312673,HCV,1a,100
OM312675,HCV,1a,100
OM312665,HCV,1a,100
OM312680,HCV,1a,100
OM312679,HCV,1a,100
OM312681,HCV,1a,100
OM312683,HCV,1a,100
OM312678,HCV,1a,100
OM312666,HCV,1a,100
OM312677,HCV,1a,100
OM312689,HCV,1a,100
OM312688,HCV,1a,100
OM312686,HCV,1a,100
OM312690,HCV,1a,100
OM312692,HCV,1a,100
OM312682,HCV,1a,100
OM312691,HCV,1a,100
OM312697,HCV,1a,100
OM312694,HCV,1a,100
OM312698,HCV,1a,100
OM312703,HCV,1a,100
OM312700,HCV,1a,100
OM312699,HCV,1a,100
OM312702,HCV,1a,100
OM312701,HCV,1a,100
OM312693,HCV,1a,100
OM312696,HCV,1a,100
OM312706,HCV,1a,100
OM312704,HCV,1a,100
OM312705,HCV,1a,100
OM312707,HCV,1a,100
OM312712,HCV,1a,100
OM312708,HCV,1a,100
OM312709,HCV,1a,100
OM312687,HCV,1a,100
OM312711,HCV,1a,100
OM312684,HCV,1a,100
OM312714,HCV,1a,100
OM312716,HCV,1a,100
OM312685,HCV,1a,100
OM312695,HCV,1a,100
OM312717,HCV,1a,100
OM312713,HCV,1a,100
OM312710,HCV,1a,100
OM312719,HCV,1a,100
OM312723,HCV,1a,100
OM312720,HCV,1a,100
OM312724,HCV,1a,100
OM312725,HCV,1a,100
OM312715,HCV,1a,100
OM312718,HCV,1a,100
OM312727,HCV,1a,100
OM312730,HCV,1a,100
OM312731,HCV,1a,100
OM312726,HCV,1a,100
OM312734,HCV,1a,100
OM312722,HCV,1a,100
OM312738,HCV,1a,100
OM312737,HCV,1a,100
OM312740,HCV,1a,100
OM312736,HCV,1a,100
OM312729,HCV,1a,100
OM312721,HCV,1a,100
OM312739,HCV,1a,100
OM312728,HCV,1a,100
OM312733,HCV,1a,100
OM312735,HCV,1a,100
OM312744,HCV,1a,100
OM312742,HCV,1a,100
OM312732,HCV,1a,100
OM312745,HCV,1a,100
OM312746,HCV,1a,100
OM312747,HCV,1a,100
OM312748,HCV,1a,100
OM312749,HCV,1a,100
OM312750,HCV,1a,100
OM312755,HCV,1a,100
OM312741,HCV,1a,100
OM312753,HCV,1a,100
OM312751,HCV,1a,100
OM312757,HCV,1a,100
OM312759,HCV,1a,100
OM312752,HCV,1a,100
OM312761,HCV,1a,100
OM312760,HCV,1a,100
OM312756,HCV,1a,100
OM312762,HCV,1a,100
OM312763,HCV,1a,100
OM312765,HCV,1a,100
OM312767,HCV,1a,100
OM312766,HCV,1a,100
OM312743,HCV,1a,100
OM312764,HCV,1a,100
OM312758,HCV,1a,100
OM312768,HCV,1a,100
OM312770,HCV,1a,100
OM312773,HCV,1a,100
OM312772,HCV,1a,100
OM312771,HCV,1a,100
OM312754,HCV,1a,100
EU710197,HCV,1a,100
EU710215,HCV,1a,100
DQ333687,HCV,5a,100
DQ333690,HCV,5a,100
EF406191,HCV,1a,100
EF406189,HCV,1a,100
EF406192,HCV,1a,100
DQ333689,HCV,5a,100
EF406190,HCV,1a,100
EF406193,HCV,1a,100
EF406195,HCV,1a,100
EF406197,HCV,1a,100
EF406199,HCV,1a,100
EF406198,HCV,1a,100
DQ333680,HCV,5a,100
EF406194,HCV,1a,100
EF406201,HCV,1a,100
EF406196,HCV,1a,100
EF406200,HCV,1a,100
EF406202,HCV,1a,100
EF406205,HCV,1a,100
EF406204,HCV,1a,100
EF406206,HCV,1a,100
EF406203,HCV,1a,100
EF406208,HCV,1b,100
EF406209,HCV,1b,100
EF406213,HCV,1b,100
EF406214,HCV,1b,100
EF406215,HCV,1b,100
EF406211,HCV,1b,100
EF406216,HCV,1b,100
EF406217,HCV,1b,100
EF406210,HCV,1b,100
EF406218,HCV,1b,100
EF406219,HCV,1b,100
EF406222,HCV,1b,100
EF406220,HCV,1b,100
EF406223,HCV,1b,100
EF406224,HCV,1b,100
EF406221,HCV,1b,100
EF406225,HCV,1b,100
EF406226,HCV,1b,100
EF406228,HCV,1b,100
EF406229,HCV,3a,100
EF406227,HCV,1b,100
EF406232,HCV,3a,100
EF406235,HCV,3a,100
EF406233,HCV,3a,100
EF406230,HCV,3a,100
EF406234,HCV,3a,100
EF406231,HCV,3a,100
EF406236,HCV,3a,100
EF406242,HCV,3a,100
EF406243,HCV,3a,100
EF406247,HCV,3a,100
EF406245,HCV,3a,100
EF406246,HCV,3a,100
EF406207,HCV,1a,100
KU196269,HCV,1b,100
KU196271,HCV,1b,100
KU196275,HCV,1a,100
KU196272,HCV,1b,100
KU196283,HCV,1b,100
KU196281,HCV,1a,100
KU196291,HCV,1a,100
KU196293,HCV,1b,100
KU196295,HCV,1a,100
KU196297,HCV,1a,100
EF406248,HCV,3a,100
LC773635,HCV,4a,38
LC773634,HCV,4a,76
LC773636,HCV,4a,75
ON841502,HCV,1b,100
ON841501,HCV,1b,100
ON841499,HCV,1b,100
ON841500,HCV,1b,100
KU196277,HCV,1b,100
ON841504,HCV,1b,100
ON841505,HCV,1b,100
ON841507,HCV,1b,100
ON841506,HCV,1b,100
PX091937,HCV,2a,100
ON841518,HCV,3a,100
ON841508,HCV,1b,100
ON841522,HCV,3a,100
ON841523,HCV,3a,100
ON841520,HCV,3a,100
ON841524,HCV,3a,100
ON841526,HCV,3a,100
ON841534,HCV,3a,100
D16190,HCV,1c,100
ON841535,HCV,1a,100
ON841536,HCV,1b,100
ON841537,HCV,1b,100
ON841539,HCV,1b,100
ON841527,HCV,3a,100
ON841555,HCV,3a,100
ON841556,HCV,3a,100
ON841541,HCV,1b,100
ON841557,HCV,3a,100
ON841559,HCV,3a,100
ON841558,HCV,3a,100
ON841551,HCV,3a,100
ON841545,HCV,1b,100
ON841566,HCV,3a,100
EU710088,HCV,1a,100
EU710090,HCV,1a,100
EU710106,HCV,1a,100
EU710100,HCV,1a,100
EU710113,HCV,1a,100
EU710123,HCV,1a,100
EU710165,HCV,1a,100
EU710166,HCV,1a,100
EU710157,HCV,1a,100
EU710175,HCV,1a,100
EU710182,HCV,1a,100
EU710181,HCV,1a,100
EU710174,HCV,1a,100
EU710225,HCV,1a,100
EU710171,HCV,1a,100
EU710254,HCV,1a,100
EU710258,HCV,1a,100
EU710235,HCV,1a,100
EU710253,HCV,1a,100
EU710263,HCV,1a,100
EU710267,HCV,1a,100
EU710279,HCV,1b,100
EU710280,HCV,1b,100
EU710264,HCV,1a,100
EU710274,HCV,1a,100
EU710265,HCV,1a,100
EU710271,HCV,1a,100
EU710312,HCV,1b,100
EU710352,HCV,3a,100
EU710383,HCV,3a,100
EU710395,HCV,3a,100
EU710408,HCV,3a,100
EU710394,HCV,3a,100
EU710402,HCV,3a,100
EU710407,HCV,3a,100
EU710422,HCV,3a,100
EU710401,HCV,3a,100
OM312367,HCV,1a,100
OM312366,HCV,1a,100
D49774,HCV,3k,100
OM312368,HCV,1a,100
D49780,HCV,2e,95
D49776,HCV,2a,55
D49770,HCV,3k,100
D49775,HCV,2e,100
OM312371,HCV,1a,100
D49773,HCV,3k,100
OM312373,HCV,1a,100
D49772,HCV,2e,99
OM312375,HCV,1a,100
OM312380,HCV,1a,100
D49777,HCV,2a,53
OM312384,HCV,1a,100
OM312369,HCV,1a,100
OM312393,HCV,1a,100
OM312391,HCV,1a,100
OM312390,HCV,1a,100
OM312383,HCV,1a,100
OM312403,HCV,1a,100
OM312400,HCV,1a,100
OM312407,HCV,1a,100
OM312404,HCV,1a,100
OM312410,HCV,1a,100
OM312412,HCV,1a,100
OM312415,HCV,1a,100
OM312416,HCV,1a,100
OM312427,HCV,1a,100
OM312426,HCV,1a,100
OM312428,HCV,1a,100
OM312401,HCV,1a,100
OM312423,HCV,1a,100
OM312435,HCV,1a,100
OM312433,HCV,1a,100
OM312436,HCV,1a,100
OM312445,HCV,1a,100
OM312448,HCV,1a,100
OM312449,HCV,1a,100
OM312450,HCV,1a,100
OM312460,HCV,1a,100
OM312457,HCV,1a,100
OM312439,HCV,1a,100
OM312452,HCV,1a,100
OM312465,HCV,1a,100
OM312468,HCV,1a,100
OM312455,HCV,1a,100
OM312472,HCV,1a,100
OM312480,HCV,1b,100
OM312484,HCV,1b,100
OM312482,HCV,1b,100
OM312483,HCV,1b,100
OM312495,HCV,1b,100
OM312499,HCV,1b,100
OM312494,HCV,1b,100
OM312496,HCV,1b,100
OM312502,HCV,1b,100
OM312492,HCV,1b,100
OM312509,HCV,1b,100
OM312510,HCV,1b,100
OM312519,HCV,1b,100
OM312523,HCV,1b,100
OM312506,HCV,1b,100
OM312517,HCV,1b,100
OM312527,HCV,1b,100
OM312528,HCV,1b,100
OM312530,HCV,1b,100
OM312531,HCV,1b,100
OM312540,HCV,1b,100
OM312498,HCV,1b,100
OM312541,HCV,1b,100
OM312546,HCV,1b,100
OM312532,HCV,1b,100
OM312552,HCV,1b,100
OM312553,HCV,1b,100
OM312555,HCV,3a,100
OM312560,HCV,3a,100
OM312538,HCV,1b,100
OM312559,HCV,3a,100
OM312563,HCV,3a,100
OM312571,HCV,3a,100
OM312573,HCV,3a,100
OM312575,HCV,3a,100
OM312576,HCV,3a,100
OM312577,HCV,3a,100
OM312586,HCV,3a,100
OM312587,HCV,3a,100
OM312570,HCV,3a,100
OM312591,HCV,3a,100
OM312596,HCV,3a,100
OM312597,HCV,3a,100
OM312578,HCV,3a,100
OM312604,HCV,3a,100
OM312605,HCV,3a,100
OM312607,HCV,3a,100
OM312608,HCV,3a,100
OM312615,HCV,3a,100
OM312617,HCV,3a,100
OM312619,HCV,3a,100
OM312620,HCV,3a,100
OM312630,HCV,3a,100
OM312628,HCV,3a,100
OM312629,HCV,3a,100
OM312633,HCV,3a,100
OM312625,HCV,3a,100
OM312637,HCV,3a,100
OM312635,HCV,3a,100
OM312639,HCV,3a,100
OM312650,HCV,3a,100
OM312653,HCV,3a,100
OM312651,HCV,3a,100
OM312632,HCV,3a,100
OM312661,HCV,3a,100
OM312662,HCV,3a,100
OM312664,HCV,3a,100
OM312663,HCV,3a,100
OM312769,HCV,1a,100
OM312774,HCV,1b,100
OM312777,HCV,1b,100
KU196287,HCV,1a,100
DQ333675,HCV,5a,100
DQ333674,HCV,5a,100
DQ333677,HCV,5a,100
DQ333676,HCV,5a,100
DQ333678,HCV,5a,100
DQ333679,HCV,5a,100
DQ333681,HCV,5a,100
DQ333683,HCV,5a,100
KU196285,HCV,1a,100
EU710103,HCV,1a,100
EU710086,HCV,1a,100
EU710112,HCV,1a,100
EU710132,HCV,1a,100
EU710120,HCV,1a,100
EU710153,HCV,1a,100
EU710176,HCV,1a,100
EU710191,HCV,1a,100
EU710232,HCV,1a,100
EU710251,HCV,1a,100
EU710288,HCV,1b,100
EU710266,HCV,1a,100
EU710298,HCV,1b,100
EU710311,HCV,1b,100
EU710433,HCV,3a,100
EU710332,HCV,3a,100
EU710369,HCV,3a,100
EU710382,HCV,3a,100
EU710208,HCV,1a,100
EU710195,HCV,1a,100
OM312469,HCV,1a,100
EU710435,HCV,3a,100
EU710446,HCV,3a,100
EU710447,HCV,3a,100
OM312467,HCV,1a,100
OM312473,HCV,1a,100
OM312478,HCV,1b,100
OM312476,HCV,1b,100
OM312477,HCV,1b,100
OM312655,HCV,3a,100
OM312481,HCV,1b,100
OM312775,HCV,1b,100
OM312776,HCV,1b,100
EF406238,HCV,3a,100
DQ333685,HCV,5a,100
DQ333684,HCV,5a,100
DQ333686,HCV,5a,100
DQ333682,HCV,5a,100
DQ333688,HCV,5a,100
KU196274,HCV,1b,100
EF406239,HCV,3a,100
KU196279,HCV,1b,100
KU196282,HCV,1a,100
EF406240,HCV,3a,100
EF406212,HCV,1b,100
EF406241,HCV,3a,100
EF406244,HCV,3a,100
EF406237,HCV,3a,100
OM312828,HCV,1b,100
OM312812,HCV,1b,100
